"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-03","JO","Nuit","Local","Yakusu","Isangi","Yabaondo","237"
"2020-06-03","JO","Jour","Local","Yabaondo","Isangi","Yabaondo","118"
"2020-06-03","JO","Jour","Local","Isangi","Isangi","Yabaondo","3715"
"2020-06-03","JO","Nuit","Local","Isangi","Isangi","Yabaondo","1857"
"2020-06-03","JO","Jour","Local","Hors_Zone","Makiso-Kisangani","Yabaondo","237"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Makiso-Kisangani","Yabaondo","118"
"2020-06-03","JO","Jour","Local","Yabaondo","Makiso-Kisangani","Yabaondo","237"
"2020-06-03","JO","Nuit","Local","Yabaondo","Makiso-Kisangani","Yabaondo","237"
"2020-06-03","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Yabaondo","6318"
"2020-06-03","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Yabaondo","3216"
"2020-06-03","JO","Jour","Local","Lubunga","Makiso-Kisangani","Yabaondo","237"
"2020-06-03","JO","Nuit","Local","Lubunga","Makiso-Kisangani","Yabaondo","237"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Lubunga","Yabaondo","118"
"2020-06-03","JO","Jour","Local","Makiso-Kisangani","Lubunga","Yabaondo","356"
"2020-06-03","JO","Nuit","Local","Makiso-Kisangani","Lubunga","Yabaondo","118"
"2020-06-03","JO","Jour","Local","Lubunga","Lubunga","Yabaondo","356"
"2020-06-03","JO","Nuit","Local","Lubunga","Lubunga","Yabaondo","118"
"2020-06-03","JO","Jour","Local","Hors_Zone","Hors_Zone","Isangi","43560"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Hors_Zone","Isangi","19007"
"2020-06-03","JO","Nuit","Local","Basoko","Hors_Zone","Isangi","118"
"2020-06-03","JO","Jour","Local","Yakusu","Hors_Zone","Isangi","3743"
"2020-06-03","JO","Nuit","Local","Yakusu","Hors_Zone","Isangi","5436"
"2020-06-03","JO","Jour","Local","Yabaondo","Hors_Zone","Isangi","118"
"2020-06-03","JO","Nuit","Local","Yabaondo","Hors_Zone","Isangi","118"
"2020-06-03","JO","Jour","Local","Isangi","Hors_Zone","Isangi","46491"
"2020-06-03","JO","Nuit","Local","Isangi","Hors_Zone","Isangi","16355"
"2020-06-03","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Isangi","4145"
"2020-06-03","JO","Nuit","Local","Makiso-Kisangani","Hors_Zone","Isangi","1738"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Basoko","Isangi","118"
"2020-06-03","JO","Jour","Local","Basoko","Basoko","Isangi","118"
"2020-06-03","JO","Jour","Local","Hors_Zone","Bengamisa","Isangi","118"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Yakusu","Isangi","906"
"2020-06-03","JO","Jour","Local","Yakusu","Yakusu","Isangi","8571"
"2020-06-03","JO","Nuit","Local","Yakusu","Yakusu","Isangi","8556"
"2020-06-03","JO","Jour","Local","Isangi","Yakusu","Isangi","4530"
"2020-06-03","JO","Nuit","Local","Isangi","Yakusu","Isangi","3624"
"2020-06-03","JO","Jour","Local","Hors_Zone","Yaleko","Isangi","118"
"2020-06-03","JO","Jour","Local","Yaleko","Yaleko","Isangi","118"
"2020-06-03","JO","Jour","Local","Hors_Zone","Yabaondo","Isangi","118"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Yabaondo","Isangi","118"
"2020-06-03","JO","Jour","Local","Yabaondo","Yabaondo","Isangi","237"
"2020-06-03","JO","Nuit","Local","Yabaondo","Yabaondo","Isangi","237"
"2020-06-03","JO","Jour","Local","Isangi","Yabaondo","Isangi","1143"
"2020-06-03","JO","Nuit","Local","Makiso-Kisangani","Yabaondo","Isangi","118"
"2020-06-03","JO","Jour","Local","Hors_Zone","Isangi","Isangi","5289"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Isangi","Isangi","10927"
"2020-06-03","JO","Jour","Local","Yakusu","Isangi","Isangi","2837"
"2020-06-03","JO","Nuit","Local","Yakusu","Isangi","Isangi","12016"
"2020-06-03","JO","Jour","Local","Isangi","Isangi","Isangi","139730"
"2020-06-03","JO","Nuit","Local","Isangi","Isangi","Isangi","128990"
"2020-06-03","JO","Jour","Local","Makiso-Kisangani","Isangi","Isangi","118"
"2020-06-03","JO","Nuit","Local","Makiso-Kisangani","Isangi","Isangi","237"
"2020-06-03","JO","Jour","Local","Yambuku","Yambuku","Isangi","540"
"2020-06-03","JO","Jour","Local","Hors_Zone","Makiso-Kisangani","Isangi","118"
"2020-06-03","JO","Nuit","Local","Hors_Zone","Makiso-Kisangani","Isangi","118"
"2020-06-03","JO","Jour","Local","Isangi","Makiso-Kisangani","Isangi","475"
"2020-06-03","JO","Nuit","Local","Isangi","Makiso-Kisangani","Isangi","356"
"2020-06-03","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Isangi","7550"
