"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-05","JO","Nuit","Local","Musienene","Musienene","Katwa","1358"
"2020-06-05","JO","Jour","Local","Katwa","Musienene","Katwa","11213"
"2020-06-05","JO","Nuit","Local","Katwa","Musienene","Katwa","2157"
"2020-06-05","JO","Jour","Local","Hors_Zone","Katwa","Katwa","4659"
"2020-06-05","JO","Nuit","Local","Hors_Zone","Katwa","Katwa","5940"
"2020-06-05","JO","Nuit","Local","Mambasa","Katwa","Katwa","27"
"2020-06-05","JO","Jour","Local","Kyondo","Katwa","Katwa","69"
"2020-06-05","JO","Nuit","Local","Kyondo","Katwa","Katwa","241"
"2020-06-05","JO","Jour","Local","Beni","Katwa","Katwa","207"
"2020-06-05","JO","Nuit","Local","Beni","Katwa","Katwa","276"
"2020-06-05","JO","Jour","Local","Lubero","Katwa","Katwa","34"
"2020-06-05","JO","Nuit","Local","Lubero","Katwa","Katwa","34"
"2020-06-05","JO","Jour","Local","Manguredjipa","Katwa","Katwa","34"
"2020-06-05","JO","Nuit","Local","Manguredjipa","Katwa","Katwa","34"
"2020-06-05","JO","Jour","Local","Mutwanga","Katwa","Katwa","34"
"2020-06-05","JO","Nuit","Local","Mutwanga","Katwa","Katwa","34"
"2020-06-05","JO","Jour","Local","Oicha","Katwa","Katwa","34"
"2020-06-05","JO","Jour","Local","Vuhovi","Katwa","Katwa","1242"
"2020-06-05","JO","Nuit","Local","Vuhovi","Katwa","Katwa","3074"
"2020-06-05","JO","Jour","Local","Musienene","Katwa","Katwa","431"
"2020-06-05","JO","Nuit","Local","Musienene","Katwa","Katwa","857"
"2020-06-05","JO","Jour","Local","Katwa","Katwa","Katwa","260898"
"2020-06-05","JO","Nuit","Local","Katwa","Katwa","Katwa","203691"
"2020-06-05","JO","Jour","Local","Kayna","Katwa","Katwa","34"
"2020-06-05","JO","Nuit","Local","Kayna","Katwa","Katwa","34"
"2020-06-05","JO","Jour","Local","Hors_Zone","Karisimbi","Katwa","34"
"2020-06-05","JO","Nuit","Local","Hors_Zone","Karisimbi","Katwa","34"
"2020-06-05","JO","Jour","Local","Beni","Karisimbi","Katwa","34"
"2020-06-05","JO","Jour","Local","Katwa","Karisimbi","Katwa","34"
"2020-06-05","JO","Nuit","Local","Katwa","Karisimbi","Katwa","34"
"2020-06-05","JO","Jour","Local","Karisimbi","Karisimbi","Katwa","333"
"2020-06-05","JO","Nuit","Local","Karisimbi","Karisimbi","Katwa","207"
"2020-06-05","JO","Nuit","Local","Kirotshe","Kirotshe","Katwa","34"
"2020-06-05","JO","Jour","Local","Hors_Zone","Kayna","Katwa","34"
"2020-06-05","JO","Nuit","Local","Hors_Zone","Kayna","Katwa","34"
"2020-06-05","JO","Nuit","Local","Beni","Kayna","Katwa","34"
"2020-06-05","JO","Jour","Local","Katwa","Kayna","Katwa","103"
"2020-06-05","JO","Nuit","Local","Katwa","Kayna","Katwa","34"
"2020-06-05","JO","Jour","Local","Kayna","Kayna","Katwa","1661"
"2020-06-05","JO","Nuit","Local","Kayna","Kayna","Katwa","569"
"2020-06-05","JO","Jour","Local","Hors_Zone","Alimbongo","Katwa","69"
"2020-06-05","JO","Nuit","Local","Hors_Zone","Alimbongo","Katwa","34"
"2020-06-05","JO","Jour","Local","Musienene","Alimbongo","Katwa","34"
"2020-06-05","JO","Jour","Local","Katwa","Alimbongo","Katwa","34"
"2020-06-05","JO","Jour","Local","Alimbongo","Alimbongo","Katwa","47"
"2020-06-05","JO","Nuit","Local","Uvira","Uvira","Katwa","22"
"2020-06-05","JO","Jour","Local","Ibanda","Ibanda","Katwa","69"
"2020-06-05","JO","Jour","Local","Musienene","Idjwi","Katwa","34"
"2020-06-05","JO","Jour","Local","Katwa","Idjwi","Katwa","22"
"2020-06-05","JO","Nuit","Local","Idjwi","Idjwi","Katwa","34"
"2020-06-05","JO","Jour","Local","Hors_Zone","Hors_Zone","Karisimbi","261449"
"2020-06-05","JO","Nuit","Local","Hors_Zone","Hors_Zone","Karisimbi","94797"
"2020-06-05","JO","Jour","Local","Bunia","Hors_Zone","Karisimbi","171"
"2020-06-05","JO","Jour","Local","Beni","Hors_Zone","Karisimbi","241"
"2020-06-05","JO","Nuit","Local","Beni","Hors_Zone","Karisimbi","138"
"2020-06-05","JO","Jour","Local","Binza","Hors_Zone","Karisimbi","379"
"2020-06-05","JO","Nuit","Local","Binza","Hors_Zone","Karisimbi","172"
"2020-06-05","JO","Jour","Local","Rwanguba","Hors_Zone","Karisimbi","258"
"2020-06-05","JO","Nuit","Local","Rwanguba","Hors_Zone","Karisimbi","154"
"2020-06-05","JO","Jour","Local","Rutshuru","Hors_Zone","Karisimbi","3156"
"2020-06-05","JO","Nuit","Local","Rutshuru","Hors_Zone","Karisimbi","1281"
"2020-06-05","JO","Jour","Local","Katwa","Hors_Zone","Karisimbi","241"
"2020-06-05","JO","Nuit","Local","Katwa","Hors_Zone","Karisimbi","138"
"2020-06-05","JO","Jour","Local","Karisimbi","Hors_Zone","Karisimbi","762672"
"2020-06-05","JO","Nuit","Local","Karisimbi","Hors_Zone","Karisimbi","161842"
"2020-06-05","JO","Jour","Local","Masisi","Hors_Zone","Karisimbi","897"
"2020-06-05","JO","Nuit","Local","Masisi","Hors_Zone","Karisimbi","621"
"2020-06-05","JO","Jour","Local","Mweso","Hors_Zone","Karisimbi","863"
"2020-06-05","JO","Nuit","Local","Mweso","Hors_Zone","Karisimbi","552"
"2020-06-05","JO","Jour","Local","Kirotshe","Hors_Zone","Karisimbi","5913"
"2020-06-05","JO","Nuit","Local","Kirotshe","Hors_Zone","Karisimbi","3015"
"2020-06-05","JO","Jour","Local","Kayna","Hors_Zone","Karisimbi","172"
"2020-06-05","JO","Nuit","Local","Kayna","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Jour","Local","Itebero","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Nuit","Local","Itebero","Hors_Zone","Karisimbi","69"
"2020-06-05","JO","Jour","Local","Kibirizi","Hors_Zone","Karisimbi","414"
"2020-06-05","JO","Nuit","Local","Kibirizi","Hors_Zone","Karisimbi","69"
"2020-06-05","JO","Jour","Local","Alimbongo","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Nuit","Local","Alimbongo","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Jour","Local","Nyiragongo","Hors_Zone","Karisimbi","1922"
"2020-06-05","JO","Nuit","Local","Nyiragongo","Hors_Zone","Karisimbi","1106"
"2020-06-05","JO","Jour","Local","Walungu","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Jour","Local","Uvira","Hors_Zone","Karisimbi","34"
"2020-06-05","JO","Jour","Local","Lemera","Hors_Zone","Karisimbi","22"
"2020-06-05","JO","Jour","Local","Ibanda","Hors_Zone","Karisimbi","512"
