"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-02-03","Nsele","Diulu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","30"
"2020-02-03","Nsele","Diulu","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-02-03","Nsele","Diulu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-02-03","Nsele","Diulu","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-02-03","Nsele","Diulu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","220"
"2020-02-03","Nsele","Diulu","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","101"
"2020-02-03","Nsele","Diulu","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","31"
"2020-02-03","Nsele","Diulu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-02-03","Nsele","Diulu","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","434"
"2020-02-03","Nsele","Gombe","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","4240"
"2020-02-03","Nsele","Gombe","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1509"
"2020-02-03","Nsele","Gombe","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","876"
"2020-02-03","Nsele","Gombe","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","526"
"2020-02-03","Nsele","Gombe","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","72"
"2020-02-03","Nsele","Gombe","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2901"
"2020-02-03","Nsele","Gombe","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","214"
"2020-02-03","Nsele","Gombe","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","134"
"2020-02-03","Nsele","Gombe","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","570"
"2020-02-03","Nsele","Gombe","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","6759"
"2020-02-03","Nsele","Gombe","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","8570"
"2020-02-03","Nsele","Gombe","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2267"
"2020-02-03","Nsele","Gombe","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","511"
"2020-02-03","Nsele","Gombe","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","1763"
"2020-02-03","Nsele","Gombe","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","576"
"2020-02-03","Nsele","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2314"
"2020-02-03","Nsele","Gombe","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","5073"
"2020-02-03","Nsele","Gombe","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","935"
