"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-16","JO","Nuit","Local","Beni","Hors_Zone","Komanda","2870"
"2020-04-16","JO","Jour","Local","Mutwanga","Hors_Zone","Komanda","95"
"2020-04-16","JO","Nuit","Local","Mutwanga","Hors_Zone","Komanda","95"
"2020-04-16","JO","Jour","Local","Kamango","Hors_Zone","Komanda","95"
"2020-04-16","JO","Nuit","Local","Kamango","Hors_Zone","Komanda","143"
"2020-04-16","JO","Jour","Local","Oicha","Hors_Zone","Komanda","1384"
"2020-04-16","JO","Nuit","Local","Oicha","Hors_Zone","Komanda","477"
"2020-04-16","JO","Jour","Local","Musienene","Hors_Zone","Komanda","47"
"2020-04-16","JO","Jour","Local","Katwa","Hors_Zone","Komanda","339"
"2020-04-16","JO","Nuit","Local","Katwa","Hors_Zone","Komanda","196"
"2020-04-16","JO","Nuit","Local","Kirotshe","Hors_Zone","Komanda","47"
"2020-04-16","JO","Nuit","Local","Hors_Zone","Makiso-Kisangani","Komanda","101"
"2020-04-16","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Komanda","405"
"2020-04-16","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Komanda","708"
"2020-04-16","JO","Jour","Local","Hors_Zone","Bunia","Komanda","101"
"2020-04-16","JO","Nuit","Local","Hors_Zone","Bunia","Komanda","101"
"2020-04-16","JO","Jour","Local","Bunia","Bunia","Komanda","1765"
"2020-04-16","JO","Nuit","Local","Bunia","Bunia","Komanda","1316"
"2020-04-16","JO","Jour","Local","Komanda","Bunia","Komanda","405"
"2020-04-16","JO","Nuit","Local","Komanda","Bunia","Komanda","405"
"2020-04-16","JO","Nuit","Local","Mongbalu","Mongbalu","Komanda","101"
"2020-04-16","JO","Jour","Local","Hors_Zone","Nyakunde","Komanda","506"
"2020-04-16","JO","Nuit","Local","Hors_Zone","Nyakunde","Komanda","202"
"2020-04-16","JO","Jour","Local","Nyakunde","Nyakunde","Komanda","2632"
"2020-04-16","JO","Nuit","Local","Nyakunde","Nyakunde","Komanda","1924"
"2020-04-16","JO","Jour","Local","Komanda","Nyakunde","Komanda","3544"
"2020-04-16","JO","Nuit","Local","Komanda","Nyakunde","Komanda","911"
"2020-04-16","JO","Jour","Local","Gethy","Gethy","Komanda","250"
"2020-04-16","JO","Jour","Local","Nia-Nia","Nia-Nia","Komanda","101"
