"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kimbanseke","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Ndjili","Kimbanseke","Boko-Kivulu","26"
"2020-02-02","WE","Nuit","Local","Ndjili","Kimbanseke","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Kisenso","Kimbanseke","Boko-Kivulu","26"
"2020-02-02","WE","Nuit","Local","Kisenso","Kimbanseke","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Kimbanseke","Kimbanseke","Boko-Kivulu","199"
"2020-02-02","WE","Nuit","Local","Kimbanseke","Kimbanseke","Boko-Kivulu","119"
"2020-02-02","WE","Jour","Local","Boko-Kivulu","Kokolo","Boko-Kivulu","26"
"2020-02-02","WE","Nuit","Local","Boko-Kivulu","Kokolo","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Kokolo","Kokolo","Boko-Kivulu","159"
"2020-02-02","WE","Nuit","Local","Kokolo","Kokolo","Boko-Kivulu","132"
"2020-02-02","WE","Jour","Local","Ngidinga","Ngidinga","Boko-Kivulu","67"
"2020-02-02","WE","Nuit","Local","Ngidinga","Ngidinga","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kimpese","Boko-Kivulu","40"
"2020-02-02","WE","Nuit","Local","Kwilu-Ngongo","Kimpese","Boko-Kivulu","26"
"2020-02-02","WE","Jour","Local","Kimpese","Kimpese","Boko-Kivulu","666"
"2020-02-02","WE","Nuit","Local","Kimpese","Kimpese","Boko-Kivulu","270"
"2020-02-02","WE","Jour","Local","Hors_Zone","Nsona-Mpangu","Boko-Kivulu","54"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Nsona-Mpangu","Boko-Kivulu","40"
"2020-02-02","WE","Jour","Local","Boko-Kivulu","Nsona-Mpangu","Boko-Kivulu","27"
"2020-02-02","WE","Nuit","Local","Boko-Kivulu","Nsona-Mpangu","Boko-Kivulu","27"
"2020-02-02","WE","Jour","Local","Matadi","Nsona-Mpangu","Boko-Kivulu","27"
"2020-02-02","WE","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Boko-Kivulu","309"
"2020-02-02","WE","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Boko-Kivulu","270"
"2020-02-02","WE","Jour","Local","Mangembo","Mangembo","Boko-Kivulu","54"
"2020-02-02","WE","Nuit","Local","Mangembo","Mangembo","Boko-Kivulu","27"
"2020-02-02","WE","Jour","Local","Hors_Zone","Mbanza-Ngungu","Boko-Kivulu","1220"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Mbanza-Ngungu","Boko-Kivulu","474"
"2020-02-02","WE","Jour","Local","Boko-Kivulu","Mbanza-Ngungu","Boko-Kivulu","5737"
"2020-02-02","WE","Nuit","Local","Boko-Kivulu","Mbanza-Ngungu","Boko-Kivulu","2088"
"2020-02-02","WE","Jour","Local","Kwilu-Ngongo","Mbanza-Ngungu","Boko-Kivulu","379"
"2020-02-02","WE","Nuit","Local","Kwilu-Ngongo","Mbanza-Ngungu","Boko-Kivulu","189"
"2020-02-02","WE","Jour","Local","Sona-Bata","Mbanza-Ngungu","Boko-Kivulu","40"
"2020-02-02","WE","Jour","Local","Kimpese","Mbanza-Ngungu","Boko-Kivulu","68"
"2020-02-02","WE","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Boko-Kivulu","10106"
"2020-02-02","WE","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Boko-Kivulu","6847"
"2020-02-02","WE","Jour","Local","Hors_Zone","Masa","Boko-Kivulu","53"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Masa","Boko-Kivulu","40"
"2020-02-02","WE","Jour","Local","Masa","Masa","Boko-Kivulu","161"
"2020-02-02","WE","Nuit","Local","Masa","Masa","Boko-Kivulu","189"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kisantu","Boko-Kivulu","1919"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Kisantu","Boko-Kivulu","474"
"2020-02-02","WE","Jour","Local","Boko-Kivulu","Kisantu","Boko-Kivulu","3616"
