"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-06","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Binza Ozone","121"
"2020-04-06","JO","Jour","Local","Binza Ozone","Kasa-Vubu","Binza Ozone","187"
"2020-04-06","JO","Nuit","Local","Binza Ozone","Kasa-Vubu","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Kintambo","Ngiri-Ngiri","Binza Ozone","22"
"2020-04-06","JO","Nuit","Local","Kasa-Vubu","Ngiri-Ngiri","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Binza Ozone","495"
"2020-04-06","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Binza Ozone","165"
"2020-04-06","JO","Jour","Local","Binza Ozone","Ngiri-Ngiri","Binza Ozone","231"
"2020-04-06","JO","Jour","Local","Gombe","Ngiri-Ngiri","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Hors_Zone","Binza Meteo","Binza Ozone","1332"
"2020-04-06","JO","Nuit","Local","Hors_Zone","Binza Meteo","Binza Ozone","407"
"2020-04-06","JO","Nuit","Local","Mont Ngafula I","Binza Meteo","Binza Ozone","55"
"2020-04-06","JO","Jour","Local","Limete","Binza Meteo","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Limete","Binza Meteo","Binza Ozone","44"
"2020-04-06","JO","Jour","Local","Selembao","Binza Meteo","Binza Ozone","44"
"2020-04-06","JO","Jour","Local","Kintambo","Binza Meteo","Binza Ozone","44"
"2020-04-06","JO","Nuit","Local","Kintambo","Binza Meteo","Binza Ozone","33"
"2020-04-06","JO","Jour","Local","Binza Meteo","Binza Meteo","Binza Ozone","9733"
"2020-04-06","JO","Nuit","Local","Binza Meteo","Binza Meteo","Binza Ozone","6606"
"2020-04-06","JO","Jour","Local","Binza Ozone","Binza Meteo","Binza Ozone","7696"
"2020-04-06","JO","Nuit","Local","Binza Ozone","Binza Meteo","Binza Ozone","2378"
"2020-04-06","JO","Jour","Local","Mont Ngafula II","Binza Meteo","Binza Ozone","187"
"2020-04-06","JO","Nuit","Local","Mont Ngafula II","Binza Meteo","Binza Ozone","242"
"2020-04-06","JO","Jour","Local","Nsele","Binza Meteo","Binza Ozone","33"
"2020-04-06","JO","Jour","Local","Kokolo","Binza Meteo","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Kokolo","Binza Meteo","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Kingabwa","Binza Meteo","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Gombe","Binza Meteo","Binza Ozone","179"
"2020-04-06","JO","Nuit","Local","Gombe","Binza Meteo","Binza Ozone","253"
"2020-04-06","JO","Jour","Local","Hors_Zone","Binza Ozone","Binza Ozone","6984"
"2020-04-06","JO","Nuit","Local","Hors_Zone","Binza Ozone","Binza Ozone","10683"
"2020-04-06","JO","Jour","Local","Ndjili","Binza Ozone","Binza Ozone","44"
"2020-04-06","JO","Nuit","Local","Ndjili","Binza Ozone","Binza Ozone","66"
"2020-04-06","JO","Jour","Local","Mont Ngafula I","Binza Ozone","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Mont Ngafula I","Binza Ozone","Binza Ozone","154"
"2020-04-06","JO","Nuit","Local","Lemba","Binza Ozone","Binza Ozone","77"
"2020-04-06","JO","Jour","Local","Police","Binza Ozone","Binza Ozone","44"
"2020-04-06","JO","Nuit","Local","Police","Binza Ozone","Binza Ozone","275"
"2020-04-06","JO","Jour","Local","Barumbu","Binza Ozone","Binza Ozone","66"
"2020-04-06","JO","Nuit","Local","Barumbu","Binza Ozone","Binza Ozone","242"
"2020-04-06","JO","Jour","Local","Kinshasa","Binza Ozone","Binza Ozone","99"
"2020-04-06","JO","Nuit","Local","Kinshasa","Binza Ozone","Binza Ozone","253"
"2020-04-06","JO","Jour","Local","Limete","Binza Ozone","Binza Ozone","55"
"2020-04-06","JO","Nuit","Local","Limete","Binza Ozone","Binza Ozone","352"
"2020-04-06","JO","Jour","Local","Kalamu II","Binza Ozone","Binza Ozone","66"
"2020-04-06","JO","Nuit","Local","Kalamu II","Binza Ozone","Binza Ozone","253"
"2020-04-06","JO","Jour","Local","Kalamu I","Binza Ozone","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Kalamu I","Binza Ozone","Binza Ozone","99"
"2020-04-06","JO","Jour","Local","Bumbu","Binza Ozone","Binza Ozone","44"
"2020-04-06","JO","Nuit","Local","Bumbu","Binza Ozone","Binza Ozone","121"
"2020-04-06","JO","Jour","Local","Selembao","Binza Ozone","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Selembao","Binza Ozone","Binza Ozone","176"
"2020-04-06","JO","Nuit","Local","Masina I","Binza Ozone","Binza Ozone","22"
"2020-04-06","JO","Jour","Local","Kintambo","Binza Ozone","Binza Ozone","231"
"2020-04-06","JO","Nuit","Local","Kintambo","Binza Ozone","Binza Ozone","781"
"2020-04-06","JO","Jour","Local","Kasa-Vubu","Binza Ozone","Binza Ozone","88"
"2020-04-06","JO","Nuit","Local","Kasa-Vubu","Binza Ozone","Binza Ozone","385"
"2020-04-06","JO","Jour","Local","Ngiri-Ngiri","Binza Ozone","Binza Ozone","33"
"2020-04-06","JO","Nuit","Local","Ngiri-Ngiri","Binza Ozone","Binza Ozone","110"
"2020-04-06","JO","Jour","Local","Binza Meteo","Binza Ozone","Binza Ozone","2763"
