"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-01","JO","Nuit","Local","Hors_Zone","Walungu","Nyangezi","396"
"2020-05-01","JO","Jour","Local","Mwenga","Walungu","Nyangezi","56"
"2020-05-01","JO","Jour","Local","Nyangezi","Walungu","Nyangezi","2634"
"2020-05-01","JO","Nuit","Local","Nyangezi","Walungu","Nyangezi","906"
"2020-05-01","JO","Jour","Local","Kabare","Walungu","Nyangezi","28"
"2020-05-01","JO","Nuit","Local","Kabare","Walungu","Nyangezi","56"
"2020-05-01","JO","Jour","Local","Walungu","Walungu","Nyangezi","9009"
"2020-05-01","JO","Nuit","Local","Walungu","Walungu","Nyangezi","4398"
"2020-05-01","JO","Jour","Local","Ibanda","Walungu","Nyangezi","198"
"2020-05-01","JO","Nuit","Local","Ibanda","Walungu","Nyangezi","113"
"2020-05-01","JO","Jour","Local","Hors_Zone","Hauts-Plateaux","Nyangezi","28"
"2020-05-01","JO","Nuit","Local","Hauts-Plateaux","Hauts-Plateaux","Nyangezi","28"
"2020-05-01","JO","Nuit","Local","Lemera","Hauts-Plateaux","Nyangezi","28"
"2020-05-01","JO","Jour","Local","Hors_Zone","Uvira","Nyangezi","28"
"2020-05-01","JO","Jour","Local","Uvira","Uvira","Nyangezi","226"
"2020-05-01","JO","Nuit","Local","Uvira","Uvira","Nyangezi","84"
"2020-05-01","JO","Jour","Local","Kamituga","Kamituga","Nyangezi","141"
"2020-05-01","JO","Nuit","Local","Kamituga","Kamituga","Nyangezi","169"
"2020-05-01","JO","Jour","Local","Ruzizi","Ruzizi","Nyangezi","56"
"2020-05-01","JO","Nuit","Local","Ruzizi","Ruzizi","Nyangezi","56"
"2020-05-01","JO","Jour","Local","Ibanda","Ruzizi","Nyangezi","28"
"2020-05-01","JO","Jour","Local","Hors_Zone","Lemera","Nyangezi","84"
"2020-05-01","JO","Nuit","Local","Hors_Zone","Lemera","Nyangezi","84"
"2020-05-01","JO","Jour","Local","Nyangezi","Lemera","Nyangezi","623"
"2020-05-01","JO","Nuit","Local","Nyangezi","Lemera","Nyangezi","198"
"2020-05-01","JO","Nuit","Local","Walungu","Lemera","Nyangezi","28"
"2020-05-01","JO","Jour","Local","Lemera","Lemera","Nyangezi","1614"
"2020-05-01","JO","Nuit","Local","Lemera","Lemera","Nyangezi","1076"
"2020-05-01","JO","Jour","Local","Fizi","Fizi","Nyangezi","28"
"2020-05-01","JO","Nuit","Local","Fizi","Fizi","Nyangezi","28"
"2020-05-01","JO","Jour","Local","Hors_Zone","Ibanda","Nyangezi","736"
"2020-05-01","JO","Nuit","Local","Hors_Zone","Ibanda","Nyangezi","283"
"2020-05-01","JO","Jour","Local","Nyangezi","Ibanda","Nyangezi","4419"
"2020-05-01","JO","Nuit","Local","Nyangezi","Ibanda","Nyangezi","1607"
"2020-05-01","JO","Jour","Local","Kabare","Ibanda","Nyangezi","84"
"2020-05-01","JO","Nuit","Local","Kabare","Ibanda","Nyangezi","56"
"2020-05-01","JO","Jour","Local","Walungu","Ibanda","Nyangezi","56"
