"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-16","JO","Jour","Local","Kalamu I","Kalamu II","Nsele","64"
"2020-03-16","JO","Nuit","Local","Kalamu I","Kalamu II","Nsele","38"
"2020-03-16","JO","Jour","Local","Kasa-Vubu","Kalamu II","Nsele","551"
"2020-03-16","JO","Nuit","Local","Kasa-Vubu","Kalamu II","Nsele","64"
"2020-03-16","JO","Jour","Local","Ngiri-Ngiri","Kalamu II","Nsele","25"
"2020-03-16","JO","Nuit","Local","Ngiri-Ngiri","Kalamu II","Nsele","25"
"2020-03-16","JO","Jour","Local","Binza Meteo","Kalamu II","Nsele","25"
"2020-03-16","JO","Nuit","Local","Binza Meteo","Kalamu II","Nsele","25"
"2020-03-16","JO","Jour","Local","Nsele","Kalamu II","Nsele","810"
"2020-03-16","JO","Nuit","Local","Nsele","Kalamu II","Nsele","218"
"2020-03-16","JO","Nuit","Local","Kingabwa","Kalamu II","Nsele","51"
"2020-03-16","JO","Jour","Local","Gombe","Kalamu II","Nsele","347"
"2020-03-16","JO","Nuit","Local","Gombe","Kalamu II","Nsele","180"
"2020-03-16","JO","Jour","Local","Hors_Zone","Kalamu I","Nsele","1106"
"2020-03-16","JO","Nuit","Local","Hors_Zone","Kalamu I","Nsele","193"
"2020-03-16","JO","Nuit","Local","Ndjili","Kalamu I","Nsele","25"
"2020-03-16","JO","Jour","Local","Lemba","Kalamu I","Nsele","38"
"2020-03-16","JO","Nuit","Local","Lemba","Kalamu I","Nsele","38"
"2020-03-16","JO","Jour","Local","Barumbu","Kalamu I","Nsele","64"
"2020-03-16","JO","Nuit","Local","Barumbu","Kalamu I","Nsele","64"
"2020-03-16","JO","Jour","Local","Kinshasa","Kalamu I","Nsele","38"
"2020-03-16","JO","Nuit","Local","Kinshasa","Kalamu I","Nsele","77"
"2020-03-16","JO","Jour","Local","Limete","Kalamu I","Nsele","205"
"2020-03-16","JO","Nuit","Local","Limete","Kalamu I","Nsele","270"
"2020-03-16","JO","Jour","Local","Kalamu II","Kalamu I","Nsele","128"
"2020-03-16","JO","Nuit","Local","Kalamu II","Kalamu I","Nsele","154"
"2020-03-16","JO","Jour","Local","Kalamu I","Kalamu I","Nsele","3961"
"2020-03-16","JO","Nuit","Local","Kalamu I","Kalamu I","Nsele","4275"
"2020-03-16","JO","Nuit","Local","Makala","Kalamu I","Nsele","38"
"2020-03-16","JO","Jour","Local","Kasa-Vubu","Kalamu I","Nsele","128"
"2020-03-16","JO","Nuit","Local","Kasa-Vubu","Kalamu I","Nsele","129"
"2020-03-16","JO","Jour","Local","Ngiri-Ngiri","Kalamu I","Nsele","90"
"2020-03-16","JO","Nuit","Local","Ngiri-Ngiri","Kalamu I","Nsele","115"
"2020-03-16","JO","Jour","Local","Binza Meteo","Kalamu I","Nsele","25"
"2020-03-16","JO","Nuit","Local","Binza Meteo","Kalamu I","Nsele","25"
"2020-03-16","JO","Jour","Local","Nsele","Kalamu I","Nsele","1004"
"2020-03-16","JO","Nuit","Local","Nsele","Kalamu I","Nsele","283"
"2020-03-16","JO","Nuit","Local","Kokolo","Kalamu I","Nsele","25"
"2020-03-16","JO","Jour","Local","Kingabwa","Kalamu I","Nsele","25"
"2020-03-16","JO","Nuit","Local","Kingabwa","Kalamu I","Nsele","25"
"2020-03-16","JO","Jour","Local","Gombe","Kalamu I","Nsele","257"
"2020-03-16","JO","Nuit","Local","Gombe","Kalamu I","Nsele","382"
"2020-03-16","JO","Jour","Local","Hors_Zone","Bumbu","Nsele","782"
"2020-03-16","JO","Nuit","Local","Hors_Zone","Bumbu","Nsele","90"
"2020-03-16","JO","Jour","Local","Mont Ngafula I","Bumbu","Nsele","25"
