"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-11","JO","Jour","Etranger","Binza Meteo","Hors_Zone","Binza Meteo","463"
"2020-03-11","JO","Nuit","Etranger","Binza Meteo","Hors_Zone","Binza Meteo","74"
"2020-03-11","JO","Nuit","Etranger","Binza Ozone","Hors_Zone","Binza Meteo","30"
"2020-03-11","JO","Jour","Etranger","Gombe","Hors_Zone","Binza Meteo","69"
"2020-03-11","JO","Nuit","Etranger","Gombe","Hors_Zone","Binza Meteo","30"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Binza Meteo","Binza Meteo","174"
"2020-03-11","JO","Jour","Etranger","Binza Meteo","Binza Meteo","Binza Meteo","263"
"2020-03-11","JO","Nuit","Etranger","Binza Meteo","Binza Meteo","Binza Meteo","286"
"2020-03-11","JO","Nuit","Etranger","Binza Ozone","Binza Meteo","Binza Meteo","30"
"2020-03-11","JO","Nuit","Etranger","Gombe","Binza Meteo","Binza Meteo","64"
"2020-03-11","JO","Jour","Etranger","Hors_Zone","Binza Ozone","Binza Meteo","30"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Binza Ozone","Binza Meteo","30"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Mont Ngafula II","Binza Meteo","30"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Gombe","Binza Meteo","60"
"2020-03-11","JO","Nuit","Etranger","Gombe","Gombe","Binza Meteo","23"
"2020-03-11","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Binza Ozone","7496"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Binza Ozone","1457"
"2020-03-11","JO","Jour","Etranger","Binza Ozone","Hors_Zone","Binza Ozone","180"
"2020-03-11","JO","Nuit","Etranger","Binza Ozone","Hors_Zone","Binza Ozone","60"
"2020-03-11","JO","Jour","Etranger","Mont Ngafula II","Hors_Zone","Binza Ozone","30"
"2020-03-11","JO","Nuit","Etranger","Gombe","Hors_Zone","Binza Ozone","60"
"2020-03-11","JO","Jour","Etranger","Matete","Matete","Binza Ozone","30"
"2020-03-11","JO","Jour","Etranger","Binza Ozone","Binza Meteo","Binza Ozone","30"
"2020-03-11","JO","Jour","Etranger","Hors_Zone","Binza Ozone","Binza Ozone","30"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Binza Ozone","Binza Ozone","128"
"2020-03-11","JO","Jour","Etranger","Binza Ozone","Binza Ozone","Binza Ozone","75"
"2020-03-11","JO","Nuit","Etranger","Binza Ozone","Binza Ozone","Binza Ozone","54"
"2020-03-11","JO","Jour","Etranger","Binza Meteo","Mont Ngafula II","Binza Ozone","30"
"2020-03-11","JO","Jour","Etranger","Mont Ngafula II","Mont Ngafula II","Binza Ozone","30"
"2020-03-11","JO","Nuit","Etranger","Matete","Gombe","Binza Ozone","30"
"2020-03-11","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula II","3972"
"2020-03-11","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Mont Ngafula II","529"
"2020-03-11","JO","Jour","Etranger","Mont Ngafula I","Hors_Zone","Mont Ngafula II","30"
"2020-03-11","JO","Jour","Etranger","Mont Ngafula II","Hors_Zone","Mont Ngafula II","126"
"2020-03-11","JO","Nuit","Etranger","Mont Ngafula II","Hors_Zone","Mont Ngafula II","60"
"2020-03-11","JO","Nuit","Etranger","Gombe","Hors_Zone","Mont Ngafula II","22"
