"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-31","WE","Jour","Local","Kalamu II","Kintambo","Kintambo","204"
"2020-05-31","WE","Nuit","Local","Kalamu II","Kintambo","Kintambo","258"
"2020-05-31","WE","Jour","Local","Kalamu I","Kintambo","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Kalamu I","Kintambo","Kintambo","68"
"2020-05-31","WE","Jour","Local","Bumbu","Kintambo","Kintambo","27"
"2020-05-31","WE","Nuit","Local","Bumbu","Kintambo","Kintambo","81"
"2020-05-31","WE","Jour","Local","Selembao","Kintambo","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Selembao","Kintambo","Kintambo","54"
"2020-05-31","WE","Jour","Local","Kintambo","Kintambo","Kintambo","84559"
"2020-05-31","WE","Nuit","Local","Kintambo","Kintambo","Kintambo","78761"
"2020-05-31","WE","Jour","Local","Kasa-Vubu","Kintambo","Kintambo","136"
"2020-05-31","WE","Nuit","Local","Kasa-Vubu","Kintambo","Kintambo","149"
"2020-05-31","WE","Jour","Local","Ngiri-Ngiri","Kintambo","Kintambo","163"
"2020-05-31","WE","Nuit","Local","Ngiri-Ngiri","Kintambo","Kintambo","272"
"2020-05-31","WE","Jour","Local","Binza Meteo","Kintambo","Kintambo","3082"
"2020-05-31","WE","Nuit","Local","Binza Meteo","Kintambo","Kintambo","4002"
"2020-05-31","WE","Jour","Local","Binza Ozone","Kintambo","Kintambo","190"
"2020-05-31","WE","Nuit","Local","Binza Ozone","Kintambo","Kintambo","326"
"2020-05-31","WE","Jour","Local","Mont Ngafula II","Kintambo","Kintambo","68"
"2020-05-31","WE","Nuit","Local","Mont Ngafula II","Kintambo","Kintambo","81"
"2020-05-31","WE","Jour","Local","Nsele","Kintambo","Kintambo","122"
"2020-05-31","WE","Nuit","Local","Nsele","Kintambo","Kintambo","122"
"2020-05-31","WE","Jour","Local","Kokolo","Kintambo","Kintambo","1564"
"2020-05-31","WE","Nuit","Local","Kokolo","Kintambo","Kintambo","2599"
"2020-05-31","WE","Jour","Local","Maluku I","Kintambo","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Maluku I","Kintambo","Kintambo","27"
"2020-05-31","WE","Jour","Local","Kingabwa","Kintambo","Kintambo","81"
"2020-05-31","WE","Nuit","Local","Kingabwa","Kintambo","Kintambo","153"
"2020-05-31","WE","Jour","Local","Gombe","Kintambo","Kintambo","557"
"2020-05-31","WE","Nuit","Local","Gombe","Kintambo","Kintambo","680"
"2020-05-31","WE","Jour","Local","Masina II","Kintambo","Kintambo","27"
"2020-05-31","WE","Jour","Local","Hors_Zone","Kasa-Vubu","Kintambo","27"
"2020-05-31","WE","Jour","Local","Kintambo","Kasa-Vubu","Kintambo","82"
"2020-05-31","WE","Jour","Local","Kasa-Vubu","Kasa-Vubu","Kintambo","367"
"2020-05-31","WE","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Kintambo","340"
"2020-05-31","WE","Jour","Local","Hors_Zone","Ngiri-Ngiri","Kintambo","27"
"2020-05-31","WE","Jour","Local","Kintambo","Ngiri-Ngiri","Kintambo","235"
"2020-05-31","WE","Nuit","Local","Kintambo","Ngiri-Ngiri","Kintambo","81"
"2020-05-31","WE","Jour","Local","Kasa-Vubu","Ngiri-Ngiri","Kintambo","27"
"2020-05-31","WE","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kintambo","816"
"2020-05-31","WE","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Kintambo","312"
"2020-05-31","WE","Nuit","Local","Binza Meteo","Ngiri-Ngiri","Kintambo","27"
"2020-05-31","WE","Jour","Local","Kokolo","Ngiri-Ngiri","Kintambo","40"
"2020-05-31","WE","Nuit","Local","Kokolo","Ngiri-Ngiri","Kintambo","40"
"2020-05-31","WE","Jour","Local","Hors_Zone","Binza Meteo","Kintambo","571"
"2020-05-31","WE","Nuit","Local","Hors_Zone","Binza Meteo","Kintambo","272"
"2020-05-31","WE","Jour","Local","Police","Binza Meteo","Kintambo","27"
"2020-05-31","WE","Nuit","Local","Police","Binza Meteo","Kintambo","40"
"2020-05-31","WE","Jour","Local","Kinshasa","Binza Meteo","Kintambo","27"
"2020-05-31","WE","Jour","Local","Limete","Binza Meteo","Kintambo","27"
"2020-05-31","WE","Nuit","Local","Limete","Binza Meteo","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Kalamu II","Binza Meteo","Kintambo","27"
"2020-05-31","WE","Jour","Local","Bumbu","Binza Meteo","Kintambo","28"
"2020-05-31","WE","Jour","Local","Kintambo","Binza Meteo","Kintambo","2952"
"2020-05-31","WE","Nuit","Local","Kintambo","Binza Meteo","Kintambo","1441"
"2020-05-31","WE","Jour","Local","Kasa-Vubu","Binza Meteo","Kintambo","27"
"2020-05-31","WE","Nuit","Local","Kasa-Vubu","Binza Meteo","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Ngiri-Ngiri","Binza Meteo","Kintambo","40"
"2020-05-31","WE","Jour","Local","Binza Meteo","Binza Meteo","Kintambo","8970"
"2020-05-31","WE","Nuit","Local","Binza Meteo","Binza Meteo","Kintambo","6944"
"2020-05-31","WE","Jour","Local","Binza Ozone","Binza Meteo","Kintambo","81"
"2020-05-31","WE","Nuit","Local","Binza Ozone","Binza Meteo","Kintambo","81"
"2020-05-31","WE","Jour","Local","Kokolo","Binza Meteo","Kintambo","217"
"2020-05-31","WE","Nuit","Local","Kokolo","Binza Meteo","Kintambo","136"
"2020-05-31","WE","Jour","Local","Gombe","Binza Meteo","Kintambo","108"
"2020-05-31","WE","Nuit","Local","Gombe","Binza Meteo","Kintambo","68"
"2020-05-31","WE","Jour","Local","Hors_Zone","Binza Ozone","Kintambo","176"
"2020-05-31","WE","Nuit","Local","Hors_Zone","Binza Ozone","Kintambo","122"
"2020-05-31","WE","Jour","Local","Kintambo","Binza Ozone","Kintambo","612"
"2020-05-31","WE","Nuit","Local","Kintambo","Binza Ozone","Kintambo","190"
"2020-05-31","WE","Jour","Local","Binza Meteo","Binza Ozone","Kintambo","135"
"2020-05-31","WE","Nuit","Local","Binza Meteo","Binza Ozone","Kintambo","81"
"2020-05-31","WE","Jour","Local","Binza Ozone","Binza Ozone","Kintambo","1659"
"2020-05-31","WE","Nuit","Local","Binza Ozone","Binza Ozone","Kintambo","1183"
"2020-05-31","WE","Jour","Local","Mont Ngafula II","Binza Ozone","Kintambo","54"
"2020-05-31","WE","Jour","Local","Kokolo","Binza Ozone","Kintambo","40"
"2020-05-31","WE","Nuit","Local","Kokolo","Binza Ozone","Kintambo","40"
"2020-05-31","WE","Nuit","Local","Gombe","Binza Ozone","Kintambo","27"
"2020-05-31","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Kintambo","122"
"2020-05-31","WE","Nuit","Local","Hors_Zone","Mont Ngafula II","Kintambo","58"
"2020-05-31","WE","Jour","Local","Kintambo","Mont Ngafula II","Kintambo","108"
"2020-05-31","WE","Nuit","Local","Kintambo","Mont Ngafula II","Kintambo","54"
"2020-05-31","WE","Nuit","Local","Binza Ozone","Mont Ngafula II","Kintambo","40"
"2020-05-31","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Kintambo","626"
"2020-05-31","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Kintambo","326"
