"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-07","JO","Jour","Local","Hors_Zone","Police","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Police","Police","Binza Ozone","450"
"2020-05-07","JO","Nuit","Local","Police","Police","Binza Ozone","150"
"2020-05-07","JO","Jour","Local","Binza Ozone","Police","Binza Ozone","75"
"2020-05-07","JO","Jour","Local","Kokolo","Police","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Barumbu","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Barumbu","Barumbu","Binza Ozone","250"
"2020-05-07","JO","Nuit","Local","Barumbu","Barumbu","Binza Ozone","75"
"2020-05-07","JO","Jour","Local","Kinshasa","Barumbu","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Binza Ozone","Barumbu","Binza Ozone","150"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Barumbu","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Kinshasa","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Police","Kinshasa","Binza Ozone","25"
"2020-05-07","JO","Nuit","Local","Police","Kinshasa","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Barumbu","Kinshasa","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Kinshasa","Kinshasa","Binza Ozone","337"
"2020-05-07","JO","Nuit","Local","Kinshasa","Kinshasa","Binza Ozone","225"
"2020-05-07","JO","Jour","Local","Binza Ozone","Kinshasa","Binza Ozone","189"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Kinshasa","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Limete","Binza Ozone","75"
"2020-05-07","JO","Jour","Local","Limete","Limete","Binza Ozone","525"
"2020-05-07","JO","Nuit","Local","Limete","Limete","Binza Ozone","337"
"2020-05-07","JO","Jour","Local","Binza Meteo","Limete","Binza Ozone","48"
"2020-05-07","JO","Jour","Local","Binza Ozone","Limete","Binza Ozone","162"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Limete","Binza Ozone","50"
"2020-05-07","JO","Jour","Local","Hors_Zone","Kalamu II","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Kalamu II","Kalamu II","Binza Ozone","375"
"2020-05-07","JO","Nuit","Local","Kalamu II","Kalamu II","Binza Ozone","125"
"2020-05-07","JO","Jour","Local","Binza Ozone","Kalamu II","Binza Ozone","125"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Kalamu II","Binza Ozone","50"
"2020-05-07","JO","Jour","Local","Hors_Zone","Kalamu I","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Kalamu I","Kalamu I","Binza Ozone","425"
"2020-05-07","JO","Nuit","Local","Kalamu I","Kalamu I","Binza Ozone","175"
"2020-05-07","JO","Jour","Local","Binza Ozone","Kalamu I","Binza Ozone","150"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Kalamu I","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Hors_Zone","Bumbu","Binza Ozone","87"
"2020-05-07","JO","Jour","Local","Bumbu","Bumbu","Binza Ozone","550"
"2020-05-07","JO","Nuit","Local","Bumbu","Bumbu","Binza Ozone","175"
"2020-05-07","JO","Jour","Local","Kasa-Vubu","Bumbu","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Ngiri-Ngiri","Bumbu","Binza Ozone","50"
"2020-05-07","JO","Jour","Local","Binza Meteo","Bumbu","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Binza Ozone","Bumbu","Binza Ozone","300"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Bumbu","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Makala","Binza Ozone","112"
"2020-05-07","JO","Nuit","Local","Hors_Zone","Makala","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Makala","Makala","Binza Ozone","275"
"2020-05-07","JO","Nuit","Local","Makala","Makala","Binza Ozone","87"
"2020-05-07","JO","Jour","Local","Binza Ozone","Makala","Binza Ozone","150"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Makala","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Selembao","Binza Ozone","139"
"2020-05-07","JO","Nuit","Local","Mont Ngafula I","Selembao","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Bumbu","Selembao","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Selembao","Selembao","Binza Ozone","688"
"2020-05-07","JO","Nuit","Local","Selembao","Selembao","Binza Ozone","137"
"2020-05-07","JO","Jour","Local","Kasa-Vubu","Selembao","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Binza Meteo","Selembao","Binza Ozone","177"
"2020-05-07","JO","Nuit","Local","Binza Meteo","Selembao","Binza Ozone","62"
"2020-05-07","JO","Jour","Local","Binza Ozone","Selembao","Binza Ozone","463"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Selembao","Binza Ozone","75"
"2020-05-07","JO","Jour","Local","Mont Ngafula II","Selembao","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Masina I","Binza Ozone","50"
"2020-05-07","JO","Jour","Local","Masina I","Masina I","Binza Ozone","137"
"2020-05-07","JO","Nuit","Local","Masina I","Masina I","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Binza Ozone","Masina I","Binza Ozone","50"
"2020-05-07","JO","Jour","Local","Hors_Zone","Kintambo","Binza Ozone","62"
"2020-05-07","JO","Nuit","Local","Hors_Zone","Kintambo","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Limete","Kintambo","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Kintambo","Kintambo","Binza Ozone","813"
"2020-05-07","JO","Nuit","Local","Kintambo","Kintambo","Binza Ozone","457"
"2020-05-07","JO","Jour","Local","Binza Meteo","Kintambo","Binza Ozone","125"
"2020-05-07","JO","Nuit","Local","Binza Meteo","Kintambo","Binza Ozone","62"
"2020-05-07","JO","Jour","Local","Binza Ozone","Kintambo","Binza Ozone","388"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Kintambo","Binza Ozone","87"
"2020-05-07","JO","Jour","Local","Kokolo","Kintambo","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Hors_Zone","Kasa-Vubu","Binza Ozone","37"
"2020-05-07","JO","Nuit","Local","Hors_Zone","Kasa-Vubu","Binza Ozone","25"
"2020-05-07","JO","Nuit","Local","Limete","Kasa-Vubu","Binza Ozone","25"
"2020-05-07","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Binza Ozone","275"
"2020-05-07","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Binza Ozone","137"
"2020-05-07","JO","Jour","Local","Binza Ozone","Kasa-Vubu","Binza Ozone","200"
"2020-05-07","JO","Nuit","Local","Binza Ozone","Kasa-Vubu","Binza Ozone","37"
"2020-05-07","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Binza Ozone","77"
"2020-05-07","JO","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Binza Ozone","488"
"2020-05-07","JO","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Binza Ozone","200"
