"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-20","JO","Nuit","Local","Idjwi","Nyiragongo","Nyiragongo","494"
"2020-04-20","JO","Jour","Local","Nyiragongo","Ibanda","Nyiragongo","30"
"2020-04-20","JO","Nuit","Local","Nyiragongo","Ibanda","Nyiragongo","30"
"2020-04-20","JO","Jour","Local","Ibanda","Ibanda","Nyiragongo","60"
"2020-04-20","JO","Nuit","Local","Ibanda","Ibanda","Nyiragongo","60"
"2020-04-20","JO","Jour","Local","Hors_Zone","Minova","Nyiragongo","386"
"2020-04-20","JO","Nuit","Local","Hors_Zone","Minova","Nyiragongo","159"
"2020-04-20","JO","Jour","Local","Rutshuru","Minova","Nyiragongo","98"
"2020-04-20","JO","Jour","Local","Karisimbi","Minova","Nyiragongo","49"
"2020-04-20","JO","Jour","Local","Kirotshe","Minova","Nyiragongo","139"
"2020-04-20","JO","Nuit","Local","Kirotshe","Minova","Nyiragongo","98"
"2020-04-20","JO","Jour","Local","Nyiragongo","Minova","Nyiragongo","98"
"2020-04-20","JO","Nuit","Local","Nyiragongo","Minova","Nyiragongo","98"
"2020-04-20","JO","Jour","Local","Minova","Minova","Nyiragongo","1450"
"2020-04-20","JO","Nuit","Local","Minova","Minova","Nyiragongo","257"
"2020-04-20","JO","Jour","Local","Idjwi","Minova","Nyiragongo","49"
"2020-04-20","JO","Nuit","Local","Idjwi","Minova","Nyiragongo","49"
"2020-04-20","JO","Jour","Local","Hors_Zone","Idjwi","Nyiragongo","307"
"2020-04-20","JO","Nuit","Local","Hors_Zone","Idjwi","Nyiragongo","79"
"2020-04-20","JO","Jour","Local","Rutshuru","Idjwi","Nyiragongo","49"
"2020-04-20","JO","Jour","Local","Karisimbi","Idjwi","Nyiragongo","444"
"2020-04-20","JO","Nuit","Local","Karisimbi","Idjwi","Nyiragongo","296"
"2020-04-20","JO","Jour","Local","Kirotshe","Idjwi","Nyiragongo","98"
"2020-04-20","JO","Jour","Local","Nyiragongo","Idjwi","Nyiragongo","247"
"2020-04-20","JO","Nuit","Local","Nyiragongo","Idjwi","Nyiragongo","79"
"2020-04-20","JO","Jour","Local","Minova","Idjwi","Nyiragongo","98"
"2020-04-20","JO","Nuit","Local","Minova","Idjwi","Nyiragongo","98"
"2020-04-20","JO","Jour","Local","Idjwi","Idjwi","Nyiragongo","1397"
"2020-04-20","JO","Nuit","Local","Idjwi","Idjwi","Nyiragongo","941"
"2020-04-20","JO","Jour","Local","Hors_Zone","Hors_Zone","Mwenga","8704"
"2020-04-20","JO","Nuit","Local","Hors_Zone","Hors_Zone","Mwenga","3667"
"2020-04-20","JO","Jour","Local","Mwenga","Hors_Zone","Mwenga","10809"
"2020-04-20","JO","Nuit","Local","Mwenga","Hors_Zone","Mwenga","2888"
"2020-04-20","JO","Jour","Local","Nyangezi","Hors_Zone","Mwenga","300"
"2020-04-20","JO","Nuit","Local","Nyangezi","Hors_Zone","Mwenga","60"
"2020-04-20","JO","Jour","Local","Walungu","Hors_Zone","Mwenga","571"
"2020-04-20","JO","Nuit","Local","Walungu","Hors_Zone","Mwenga","90"
"2020-04-20","JO","Jour","Local","Kamituga","Hors_Zone","Mwenga","270"
"2020-04-20","JO","Nuit","Local","Kamituga","Hors_Zone","Mwenga","180"
"2020-04-20","JO","Jour","Local","Ibanda","Hors_Zone","Mwenga","150"
"2020-04-20","JO","Nuit","Local","Ibanda","Hors_Zone","Mwenga","60"
"2020-04-20","JO","Jour","Local","Hors_Zone","Mwenga","Mwenga","1865"
"2020-04-20","JO","Nuit","Local","Hors_Zone","Mwenga","Mwenga","2587"
"2020-04-20","JO","Jour","Local","Mwenga","Mwenga","Mwenga","18685"
"2020-04-20","JO","Nuit","Local","Mwenga","Mwenga","Mwenga","16213"
