"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-07","WE","Nuit","Local","Luputa","Luputa","Mwene Ditu","1750"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Luputa","Mwene Ditu","79"
"2020-06-07","WE","Nuit","Local","Kanda Kanda","Luputa","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Kaniama","Luputa","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Kaniama","Luputa","Mwene Ditu","40"
"2020-06-07","WE","Jour","Local","Hors_Zone","Kanda Kanda","Mwene Ditu","3003"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Kanda Kanda","Mwene Ditu","1839"
"2020-06-07","WE","Jour","Local","Kamiji","Kanda Kanda","Mwene Ditu","476"
"2020-06-07","WE","Nuit","Local","Kamiji","Kanda Kanda","Mwene Ditu","278"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Kanda Kanda","Mwene Ditu","12060"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Kanda Kanda","Mwene Ditu","5136"
"2020-06-07","WE","Jour","Local","Kalenda","Kanda Kanda","Mwene Ditu","1509"
"2020-06-07","WE","Nuit","Local","Kalenda","Kanda Kanda","Mwene Ditu","834"
"2020-06-07","WE","Jour","Local","Luputa","Kanda Kanda","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Kanda Kanda","Mwene Ditu","23645"
"2020-06-07","WE","Nuit","Local","Kanda Kanda","Kanda Kanda","Mwene Ditu","16636"
"2020-06-07","WE","Jour","Local","Diulu","Kanda Kanda","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Diulu","Kanda Kanda","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Kasansa","Kanda Kanda","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Hors_Zone","Diulu","Mwene Ditu","199"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Diulu","Mwene Ditu","119"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Diulu","Mwene Ditu","198"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Diulu","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Kalenda","Diulu","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Kalenda","Diulu","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Diulu","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Diulu","Diulu","Mwene Ditu","5974"
"2020-06-07","WE","Nuit","Local","Diulu","Diulu","Mwene Ditu","5141"
"2020-06-07","WE","Jour","Local","Mukumbi","Diulu","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Diulu","Mukumbi","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Mukumbi","Mukumbi","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Hors_Zone","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Kasansa","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Mulumba","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Mulumba","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Kalenda","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Kasansa","Mwene Ditu","119"
"2020-06-07","WE","Nuit","Local","Kanda Kanda","Kasansa","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Diulu","Kasansa","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Kasansa","Kasansa","Mwene Ditu","715"
"2020-06-07","WE","Nuit","Local","Kasansa","Kasansa","Mwene Ditu","636"
"2020-06-07","WE","Jour","Local","Hors_Zone","Kaniama","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Kaniama","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Kaniama","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Kaniama","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Kalenda","Kaniama","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Kaniama","Kaniama","Mwene Ditu","836"
"2020-06-07","WE","Nuit","Local","Kaniama","Kaniama","Mwene Ditu","597"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Bukama","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Bukama","Bukama","Mwene Ditu","159"
"2020-06-07","WE","Nuit","Local","Bukama","Bukama","Mwene Ditu","119"
"2020-06-07","WE","Jour","Local","Kinda","Kinda","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Kinda","Kinda","Mwene Ditu","80"
"2020-06-07","WE","Nuit","Local","Kamina","Kamina","Mwene Ditu","40"
"2020-06-07","WE","Jour","Local","Hors_Zone","Yangala","Mwene Ditu","1152"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Yangala","Mwene Ditu","834"
"2020-06-07","WE","Jour","Local","Kamiji","Yangala","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Yangala","Mwene Ditu","5284"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Yangala","Mwene Ditu","2542"
"2020-06-07","WE","Jour","Local","Kalenda","Yangala","Mwene Ditu","1191"
"2020-06-07","WE","Nuit","Local","Kalenda","Yangala","Mwene Ditu","1271"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Yangala","Mwene Ditu","675"
"2020-06-07","WE","Nuit","Local","Kanda Kanda","Yangala","Mwene Ditu","675"
"2020-06-07","WE","Jour","Local","Yangala","Yangala","Mwene Ditu","2939"
"2020-06-07","WE","Nuit","Local","Yangala","Yangala","Mwene Ditu","2803"
"2020-06-07","WE","Jour","Local","Hors_Zone","Dibaya","Mwene Ditu","1742"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Dibaya","Mwene Ditu","1214"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Dibaya","Mwene Ditu","119"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Dibaya","Mwene Ditu","39"
"2020-06-07","WE","Jour","Local","Dibaya","Dibaya","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Dibaya","Dibaya","Mwene Ditu","1254"
"2020-06-07","WE","Jour","Local","Hors_Zone","Masuika","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Masuika","Mwene Ditu","79"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Masuika","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Masuika","Mwene Ditu","607"
"2020-06-07","WE","Jour","Local","Masuika","Masuika","Mwene Ditu","647"
"2020-06-07","WE","Nuit","Local","Masuika","Masuika","Mwene Ditu","1214"
"2020-06-07","WE","Jour","Local","Kananga","Kananga","Mwene Ditu","2350"
"2020-06-07","WE","Nuit","Local","Kananga","Kananga","Mwene Ditu","2309"
"2020-06-07","WE","Jour","Local","Hors_Zone","Luambo","Mwene Ditu","567"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Luambo","Mwene Ditu","567"
"2020-06-07","WE","Jour","Local","Luiza","Luambo","Mwene Ditu","567"
"2020-06-07","WE","Nuit","Local","Luiza","Luambo","Mwene Ditu","567"
"2020-06-07","WE","Jour","Local","Lubondaie","Lubondaie","Mwene Ditu","567"
"2020-06-07","WE","Nuit","Local","Lubondaie","Lubondaie","Mwene Ditu","607"
"2020-06-07","WE","Jour","Local","Mutoto","Mutoto","Mwene Ditu","607"
"2020-06-07","WE","Nuit","Local","Mutoto","Mutoto","Mwene Ditu","607"
"2020-06-07","WE","Jour","Local","Lualaba","Lualaba","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Lualaba","Lualaba","Mwene Ditu","80"
"2020-06-07","WE","Jour","Local","Kalenda","Kalamba","Mwene Ditu","39"
"2020-06-07","WE","Nuit","Local","Lubumbashi","Lubumbashi","Mwene Ditu","40"
"2020-06-07","WE","Jour","Local","Hors_Zone","Kipushi","Mwene Ditu","40"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Kipushi","Mwene Ditu","40"
"2020-06-07","WE","Jour","Local","Hors_Zone","Hors_Zone","Kalenda","119292"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Hors_Zone","Kalenda","61261"
"2020-06-07","WE","Jour","Local","Kamiji","Hors_Zone","Kalenda","596"
"2020-06-07","WE","Nuit","Local","Kamiji","Hors_Zone","Kalenda","1083"
"2020-06-07","WE","Jour","Local","Ngandajika","Hors_Zone","Kalenda","119"
"2020-06-07","WE","Jour","Local","Mulumba","Hors_Zone","Kalenda","79"
"2020-06-07","WE","Nuit","Local","Mulumba","Hors_Zone","Kalenda","79"
"2020-06-07","WE","Jour","Local","Tshilenge","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Nuit","Local","Tshilenge","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Jour","Local","Cilundu","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Jour","Local","Kabinda","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Nuit","Local","Kabinda","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Hors_Zone","Kalenda","6317"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Hors_Zone","Kalenda","5307"
"2020-06-07","WE","Jour","Local","Kalenda","Hors_Zone","Kalenda","61603"
"2020-06-07","WE","Nuit","Local","Kalenda","Hors_Zone","Kalenda","21600"
"2020-06-07","WE","Jour","Local","Luputa","Hors_Zone","Kalenda","2185"
"2020-06-07","WE","Nuit","Local","Luputa","Hors_Zone","Kalenda","1390"
"2020-06-07","WE","Jour","Local","Kanda Kanda","Hors_Zone","Kalenda","3258"
"2020-06-07","WE","Nuit","Local","Kanda Kanda","Hors_Zone","Kalenda","2924"
"2020-06-07","WE","Jour","Local","Diulu","Hors_Zone","Kalenda","1441"
"2020-06-07","WE","Nuit","Local","Diulu","Hors_Zone","Kalenda","437"
"2020-06-07","WE","Jour","Local","Kasansa","Hors_Zone","Kalenda","79"
"2020-06-07","WE","Nuit","Local","Kasansa","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Jour","Local","Kaniama","Hors_Zone","Kalenda","239"
"2020-06-07","WE","Nuit","Local","Kaniama","Hors_Zone","Kalenda","159"
"2020-06-07","WE","Jour","Local","Baka","Hors_Zone","Kalenda","40"
"2020-06-07","WE","Nuit","Local","Baka","Hors_Zone","Kalenda","40"
"2020-06-07","WE","Jour","Local","Bukama","Hors_Zone","Kalenda","40"
"2020-06-07","WE","Jour","Local","Yangala","Hors_Zone","Kalenda","754"
"2020-06-07","WE","Nuit","Local","Yangala","Hors_Zone","Kalenda","397"
"2020-06-07","WE","Jour","Local","Kananga","Hors_Zone","Kalenda","1294"
"2020-06-07","WE","Nuit","Local","Kananga","Hors_Zone","Kalenda","1254"
"2020-06-07","WE","Jour","Local","Lubondaie","Hors_Zone","Kalenda","567"
"2020-06-07","WE","Jour","Local","Kalamba","Hors_Zone","Kalenda","238"
"2020-06-07","WE","Nuit","Local","Kalamba","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Nuit","Local","Fungurume","Hors_Zone","Kalenda","40"
"2020-06-07","WE","Jour","Local","Likasi","Hors_Zone","Kalenda","39"
"2020-06-07","WE","Jour","Local","Lubumbashi","Hors_Zone","Kalenda","40"
"2020-06-07","WE","Jour","Local","Lodja","Lodja","Kalenda","79"
"2020-06-07","WE","Nuit","Local","Lodja","Lodja","Kalenda","39"
"2020-06-07","WE","Jour","Local","Hors_Zone","Kamiji","Kalenda","1123"
"2020-06-07","WE","Nuit","Local","Hors_Zone","Kamiji","Kalenda","357"
"2020-06-07","WE","Jour","Local","Kamiji","Kamiji","Kalenda","3894"
"2020-06-07","WE","Nuit","Local","Kamiji","Kamiji","Kalenda","2156"
"2020-06-07","WE","Jour","Local","Mwene Ditu","Kamiji","Kalenda","437"
"2020-06-07","WE","Nuit","Local","Mwene Ditu","Kamiji","Kalenda","635"
"2020-06-07","WE","Jour","Local","Kalenda","Kamiji","Kalenda","2702"
"2020-06-07","WE","Nuit","Local","Kalenda","Kamiji","Kalenda","1311"
