"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-02-28","Mont Ngafula II","Barumbu","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","52"
"2020-02-28","Mont Ngafula II","Barumbu","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","36"
"2020-02-28","Mont Ngafula II","Barumbu","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","597"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","140"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","210"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","169"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2430"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","243"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","496"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","84"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","530"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","90"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","216"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","125"
"2020-02-28","Mont Ngafula II","Binza Meteo","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","832"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","1143"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","316"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","138"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","570"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","230"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","2461"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","418"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","1143"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","50"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","470"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","166"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","558"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","226"
"2020-02-28","Mont Ngafula II","Binza Meteo","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2626"
"2020-02-28","Mont Ngafula II","Binza Ozone","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","306"
"2020-02-28","Mont Ngafula II","Binza Ozone","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","136"
