"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-02","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Bumbu","56"
"2020-06-02","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Bumbu","43"
"2020-06-02","JO","Jour","Local","Masa","Masa","Bumbu","125"
"2020-06-02","JO","Nuit","Local","Masa","Masa","Bumbu","68"
"2020-06-02","JO","Jour","Local","Maluku I","Maluku I","Bumbu","39"
"2020-06-02","JO","Nuit","Local","Maluku I","Maluku I","Bumbu","131"
"2020-06-02","JO","Jour","Local","Hors_Zone","Kisantu","Bumbu","28"
"2020-06-02","JO","Jour","Local","Kisantu","Kisantu","Bumbu","83"
"2020-06-02","JO","Nuit","Local","Kisantu","Kisantu","Bumbu","57"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Nioki","Bumbu","845"
"2020-06-02","JO","Jour","Local","Bolobo","Bolobo","Bumbu","845"
"2020-06-02","JO","Jour","Local","Hors_Zone","Kingabwa","Bumbu","52"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Kingabwa","Bumbu","39"
"2020-06-02","JO","Jour","Local","Bumbu","Kingabwa","Bumbu","79"
"2020-06-02","JO","Nuit","Local","Bumbu","Kingabwa","Bumbu","26"
"2020-06-02","JO","Jour","Local","Kingabwa","Kingabwa","Bumbu","158"
"2020-06-02","JO","Nuit","Local","Kingabwa","Kingabwa","Bumbu","184"
"2020-06-02","JO","Jour","Local","Bumbu","Gombe","Bumbu","39"
"2020-06-02","JO","Jour","Local","Gombe","Gombe","Bumbu","263"
"2020-06-02","JO","Nuit","Local","Gombe","Gombe","Bumbu","171"
"2020-06-02","JO","Jour","Local","Bumbu","Masina II","Bumbu","65"
"2020-06-02","JO","Jour","Local","Kingabwa","Masina II","Bumbu","26"
"2020-06-02","JO","Jour","Local","Masina II","Masina II","Bumbu","277"
"2020-06-02","JO","Nuit","Local","Masina II","Masina II","Bumbu","118"
"2020-06-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Makala","40170"
"2020-06-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Makala","25556"
"2020-06-02","JO","Jour","Local","Boko-Kivulu","Hors_Zone","Makala","41"
"2020-06-02","JO","Jour","Local","Kwilu-Ngongo","Hors_Zone","Makala","27"
"2020-06-02","JO","Nuit","Local","Vanga","Hors_Zone","Makala","845"
"2020-06-02","JO","Jour","Local","Ndjili","Hors_Zone","Makala","26"
"2020-06-02","JO","Jour","Local","Mont Ngafula I","Hors_Zone","Makala","856"
"2020-06-02","JO","Nuit","Local","Mont Ngafula I","Hors_Zone","Makala","65"
"2020-06-02","JO","Jour","Local","Kikimi","Hors_Zone","Makala","26"
"2020-06-02","JO","Nuit","Local","Kikimi","Hors_Zone","Makala","39"
"2020-06-02","JO","Jour","Local","Lemba","Hors_Zone","Makala","3897"
"2020-06-02","JO","Nuit","Local","Lemba","Hors_Zone","Makala","2230"
"2020-06-02","JO","Jour","Local","Matete","Hors_Zone","Makala","39"
"2020-06-02","JO","Nuit","Local","Matete","Hors_Zone","Makala","105"
"2020-06-02","JO","Jour","Local","Kisenso","Hors_Zone","Makala","119"
"2020-06-02","JO","Nuit","Local","Kisenso","Hors_Zone","Makala","53"
"2020-06-02","JO","Jour","Local","Police","Hors_Zone","Makala","52"
"2020-06-02","JO","Nuit","Local","Police","Hors_Zone","Makala","65"
"2020-06-02","JO","Jour","Local","Barumbu","Hors_Zone","Makala","39"
"2020-06-02","JO","Nuit","Local","Barumbu","Hors_Zone","Makala","27"
"2020-06-02","JO","Jour","Local","Kinshasa","Hors_Zone","Makala","39"
"2020-06-02","JO","Nuit","Local","Kinshasa","Hors_Zone","Makala","118"
"2020-06-02","JO","Jour","Local","Limete","Hors_Zone","Makala","290"
"2020-06-02","JO","Nuit","Local","Limete","Hors_Zone","Makala","212"
"2020-06-02","JO","Jour","Local","Kalamu II","Hors_Zone","Makala","79"
"2020-06-02","JO","Nuit","Local","Kalamu II","Hors_Zone","Makala","263"
"2020-06-02","JO","Jour","Local","Kalamu I","Hors_Zone","Makala","620"
"2020-06-02","JO","Nuit","Local","Kalamu I","Hors_Zone","Makala","514"
"2020-06-02","JO","Jour","Local","Bumbu","Hors_Zone","Makala","1163"
"2020-06-02","JO","Nuit","Local","Bumbu","Hors_Zone","Makala","923"
"2020-06-02","JO","Jour","Local","Makala","Hors_Zone","Makala","25313"
"2020-06-02","JO","Nuit","Local","Makala","Hors_Zone","Makala","8710"
"2020-06-02","JO","Jour","Local","Selembao","Hors_Zone","Makala","382"
"2020-06-02","JO","Nuit","Local","Selembao","Hors_Zone","Makala","224"
"2020-06-02","JO","Jour","Local","Masina I","Hors_Zone","Makala","52"
"2020-06-02","JO","Jour","Local","Kasa-Vubu","Hors_Zone","Makala","146"
"2020-06-02","JO","Nuit","Local","Kasa-Vubu","Hors_Zone","Makala","224"
"2020-06-02","JO","Jour","Local","Ngiri-Ngiri","Hors_Zone","Makala","131"
"2020-06-02","JO","Nuit","Local","Ngiri-Ngiri","Hors_Zone","Makala","211"
"2020-06-02","JO","Jour","Local","Binza Meteo","Hors_Zone","Makala","197"
"2020-06-02","JO","Nuit","Local","Binza Meteo","Hors_Zone","Makala","224"
"2020-06-02","JO","Jour","Local","Binza Ozone","Hors_Zone","Makala","26"
"2020-06-02","JO","Jour","Local","Mont Ngafula II","Hors_Zone","Makala","79"
"2020-06-02","JO","Nuit","Local","Mont Ngafula II","Hors_Zone","Makala","65"
"2020-06-02","JO","Jour","Local","Nsele","Hors_Zone","Makala","118"
"2020-06-02","JO","Nuit","Local","Nsele","Hors_Zone","Makala","119"
