"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Kimbanseke","Kalamu I","51"
"2020-02-14","JO","Jour","Local","Limete","Kimbanseke","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kalamu II","Kimbanseke","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kalamu I","Kimbanseke","Kalamu I","365"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Kimbanseke","Kalamu I","50"
"2020-02-14","JO","Jour","Local","Kimbanseke","Kimbanseke","Kalamu I","644"
"2020-02-14","JO","Nuit","Local","Kimbanseke","Kimbanseke","Kalamu I","239"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kokolo","Kalamu I","139"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Kokolo","Kalamu I","37"
"2020-02-14","JO","Nuit","Local","Kinshasa","Kokolo","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kalamu I","Kokolo","Kalamu I","378"
"2020-02-14","JO","Nuit","Local","Kalamu I","Kokolo","Kalamu I","50"
"2020-02-14","JO","Jour","Local","Kintambo","Kokolo","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Kokolo","Kalamu I","63"
"2020-02-14","JO","Nuit","Local","Kasa-Vubu","Kokolo","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kokolo","Kokolo","Kalamu I","820"
"2020-02-14","JO","Nuit","Local","Kokolo","Kokolo","Kalamu I","353"
"2020-02-14","JO","Jour","Local","Gombe","Kokolo","Kalamu I","37"
"2020-02-14","JO","Nuit","Local","Gombe","Kokolo","Kalamu I","37"
"2020-02-14","JO","Jour","Local","Kimpese","Kimpese","Kalamu I","79"
"2020-02-14","JO","Nuit","Local","Kimpese","Kimpese","Kalamu I","39"
"2020-02-14","JO","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kalamu I","130"
"2020-02-14","JO","Nuit","Local","Nsona-Mpangu","Nsona-Mpangu","Kalamu I","105"
"2020-02-14","JO","Jour","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kalamu I","40"
"2020-02-14","JO","Nuit","Local","Mbanza-Ngungu","Mbanza-Ngungu","Kalamu I","53"
"2020-02-14","JO","Jour","Local","Masa","Masa","Kalamu I","76"
"2020-02-14","JO","Nuit","Local","Masa","Masa","Kalamu I","26"
"2020-02-14","JO","Jour","Local","Kananga","Kananga","Kalamu I","36"
"2020-02-14","JO","Jour","Local","Kalamu I","Maluku I","Kalamu I","37"
"2020-02-14","JO","Jour","Local","Maluku I","Maluku I","Kalamu I","762"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kingabwa","Kalamu I","89"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Kingabwa","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Limete","Kingabwa","Kalamu I","37"
"2020-02-14","JO","Nuit","Local","Limete","Kingabwa","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kalamu I","Kingabwa","Kalamu I","227"
"2020-02-14","JO","Nuit","Local","Kalamu I","Kingabwa","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Nsele","Kingabwa","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Kingabwa","Kingabwa","Kalamu I","555"
"2020-02-14","JO","Nuit","Local","Kingabwa","Kingabwa","Kalamu I","189"
"2020-02-14","JO","Jour","Local","Gombe","Kingabwa","Kalamu I","88"
"2020-02-14","JO","Nuit","Local","Gombe","Kingabwa","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Karisimbi","Karisimbi","Kalamu I","35"
"2020-02-14","JO","Nuit","Local","Karisimbi","Karisimbi","Kalamu I","35"
"2020-02-14","JO","Jour","Local","Lubumbashi","Lubumbashi","Kalamu I","37"
"2020-02-14","JO","Jour","Local","Kalamu I","Gombe","Kalamu I","138"
"2020-02-14","JO","Nuit","Local","Kalamu I","Gombe","Kalamu I","50"
"2020-02-14","JO","Jour","Local","Gombe","Gombe","Kalamu I","353"
"2020-02-14","JO","Nuit","Local","Gombe","Gombe","Kalamu I","189"
"2020-02-14","JO","Jour","Local","Hors_Zone","Masina II","Kalamu I","75"
"2020-02-14","JO","Jour","Local","Kalamu I","Masina II","Kalamu I","201"
"2020-02-14","JO","Nuit","Local","Kalamu I","Masina II","Kalamu I","25"
"2020-02-14","JO","Jour","Local","Gombe","Masina II","Kalamu I","37"
"2020-02-14","JO","Jour","Local","Masina II","Masina II","Kalamu I","567"
"2020-02-14","JO","Nuit","Local","Masina II","Masina II","Kalamu I","88"
"2020-02-14","JO","Jour","Local","Boende","Boende","Kalamu I","453"
"2020-02-14","JO","Nuit","Local","Boende","Boende","Kalamu I","465"
"2020-02-14","JO","Jour","Local","Bikoro","Bikoro","Kalamu I","453"
"2020-02-14","JO","Nuit","Local","Bikoro","Bikoro","Kalamu I","906"
"2020-02-14","JO","Jour","Local","Hors_Zone","Hors_Zone","Bumbu","67573"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bumbu","37437"
"2020-02-14","JO","Jour","Local","Boma","Hors_Zone","Bumbu","26"
"2020-02-14","JO","Jour","Local","Boko-Kivulu","Hors_Zone","Bumbu","26"
"2020-02-14","JO","Jour","Local","Kwilu-Ngongo","Hors_Zone","Bumbu","40"
"2020-02-14","JO","Nuit","Local","Kwilu-Ngongo","Hors_Zone","Bumbu","40"
"2020-02-14","JO","Jour","Local","Ndjili","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Ndjili","Hors_Zone","Bumbu","37"
"2020-02-14","JO","Jour","Local","Mont Ngafula I","Hors_Zone","Bumbu","100"
"2020-02-14","JO","Nuit","Local","Mont Ngafula I","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Jour","Local","Kikimi","Hors_Zone","Bumbu","88"
"2020-02-14","JO","Nuit","Local","Kikimi","Hors_Zone","Bumbu","50"
"2020-02-14","JO","Jour","Local","Lemba","Hors_Zone","Bumbu","127"
"2020-02-14","JO","Nuit","Local","Lemba","Hors_Zone","Bumbu","114"
"2020-02-14","JO","Jour","Local","Matete","Hors_Zone","Bumbu","37"
"2020-02-14","JO","Nuit","Local","Matete","Hors_Zone","Bumbu","25"
"2020-02-14","JO","Jour","Local","Kisenso","Hors_Zone","Bumbu","50"
"2020-02-14","JO","Nuit","Local","Kisenso","Hors_Zone","Bumbu","75"
"2020-02-14","JO","Jour","Local","Police","Hors_Zone","Bumbu","113"
"2020-02-14","JO","Nuit","Local","Police","Hors_Zone","Bumbu","302"
"2020-02-14","JO","Jour","Local","Barumbu","Hors_Zone","Bumbu","37"
"2020-02-14","JO","Nuit","Local","Barumbu","Hors_Zone","Bumbu","50"
"2020-02-14","JO","Jour","Local","Kinshasa","Hors_Zone","Bumbu","138"
"2020-02-14","JO","Nuit","Local","Kinshasa","Hors_Zone","Bumbu","164"
"2020-02-14","JO","Jour","Local","Limete","Hors_Zone","Bumbu","113"
"2020-02-14","JO","Nuit","Local","Limete","Hors_Zone","Bumbu","214"
"2020-02-14","JO","Jour","Local","Kalamu II","Hors_Zone","Bumbu","126"
"2020-02-14","JO","Nuit","Local","Kalamu II","Hors_Zone","Bumbu","227"
"2020-02-14","JO","Jour","Local","Kalamu I","Hors_Zone","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Kalamu I","Hors_Zone","Bumbu","403"
"2020-02-14","JO","Jour","Local","Bumbu","Hors_Zone","Bumbu","32369"
"2020-02-14","JO","Nuit","Local","Bumbu","Hors_Zone","Bumbu","11076"
"2020-02-14","JO","Jour","Local","Makala","Hors_Zone","Bumbu","895"
"2020-02-14","JO","Nuit","Local","Makala","Hors_Zone","Bumbu","567"
"2020-02-14","JO","Jour","Local","Selembao","Hors_Zone","Bumbu","2608"
"2020-02-14","JO","Nuit","Local","Selembao","Hors_Zone","Bumbu","1138"
"2020-02-14","JO","Jour","Local","Masina I","Hors_Zone","Bumbu","25"
"2020-02-14","JO","Jour","Local","Kintambo","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Kintambo","Hors_Zone","Bumbu","164"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Hors_Zone","Bumbu","353"
"2020-02-14","JO","Nuit","Local","Kasa-Vubu","Hors_Zone","Bumbu","807"
"2020-02-14","JO","Jour","Local","Ngiri-Ngiri","Hors_Zone","Bumbu","1394"
"2020-02-14","JO","Nuit","Local","Ngiri-Ngiri","Hors_Zone","Bumbu","1312"
"2020-02-14","JO","Jour","Local","Binza Meteo","Hors_Zone","Bumbu","933"
"2020-02-14","JO","Nuit","Local","Binza Meteo","Hors_Zone","Bumbu","908"
"2020-02-14","JO","Jour","Local","Binza Ozone","Hors_Zone","Bumbu","50"
"2020-02-14","JO","Nuit","Local","Binza Ozone","Hors_Zone","Bumbu","100"
"2020-02-14","JO","Jour","Local","Mont Ngafula II","Hors_Zone","Bumbu","37"
"2020-02-14","JO","Nuit","Local","Mont Ngafula II","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Sona-Bata","Hors_Zone","Bumbu","26"
"2020-02-14","JO","Jour","Local","Nsele","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Nsele","Hors_Zone","Bumbu","88"
"2020-02-14","JO","Jour","Local","Kimbanseke","Hors_Zone","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Kimbanseke","Hors_Zone","Bumbu","38"
"2020-02-14","JO","Jour","Local","Kokolo","Hors_Zone","Bumbu","581"
"2020-02-14","JO","Nuit","Local","Kokolo","Hors_Zone","Bumbu","452"
"2020-02-14","JO","Jour","Local","Mbanza-Ngungu","Hors_Zone","Bumbu","65"
"2020-02-14","JO","Nuit","Local","Mbanza-Ngungu","Hors_Zone","Bumbu","26"
"2020-02-14","JO","Nuit","Local","Maluku I","Hors_Zone","Bumbu","25"
"2020-02-14","JO","Jour","Local","Kisantu","Hors_Zone","Bumbu","38"
"2020-02-14","JO","Nuit","Local","Kisantu","Hors_Zone","Bumbu","40"
"2020-02-14","JO","Jour","Local","Kingabwa","Hors_Zone","Bumbu","75"
"2020-02-14","JO","Nuit","Local","Kingabwa","Hors_Zone","Bumbu","75"
"2020-02-14","JO","Jour","Local","Gombe","Hors_Zone","Bumbu","302"
"2020-02-14","JO","Nuit","Local","Gombe","Hors_Zone","Bumbu","1608"
"2020-02-14","JO","Jour","Local","Masina II","Hors_Zone","Bumbu","113"
"2020-02-14","JO","Nuit","Local","Masina II","Hors_Zone","Bumbu","88"
"2020-02-14","JO","Jour","Local","Moanda","Moanda","Bumbu","40"
"2020-02-14","JO","Nuit","Local","Moanda","Moanda","Bumbu","52"
"2020-02-14","JO","Jour","Local","Boma","Boma","Bumbu","26"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Boko-Kivulu","Bumbu","26"
"2020-02-14","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Bumbu","278"
"2020-02-14","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Bumbu","212"
"2020-02-14","JO","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Bumbu","52"
"2020-02-14","JO","Nuit","Local","Kwilu-Ngongo","Kwilu-Ngongo","Bumbu","66"
"2020-02-14","JO","Jour","Local","Matadi","Matadi","Bumbu","159"
"2020-02-14","JO","Nuit","Local","Matadi","Matadi","Bumbu","171"
"2020-02-14","JO","Jour","Local","Nsona-Mpangu","Matadi","Bumbu","26"
"2020-02-14","JO","Nuit","Local","Nsona-Mpangu","Matadi","Bumbu","26"
"2020-02-14","JO","Jour","Local","Hors_Zone","Ndjili","Bumbu","88"
"2020-02-14","JO","Jour","Local","Ndjili","Ndjili","Bumbu","978"
"2020-02-14","JO","Nuit","Local","Ndjili","Ndjili","Bumbu","152"
"2020-02-14","JO","Jour","Local","Bumbu","Ndjili","Bumbu","75"
"2020-02-14","JO","Jour","Local","Hors_Zone","Mont Ngafula I","Bumbu","25"
"2020-02-14","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Bumbu","607"
"2020-02-14","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Bumbu","342"
"2020-02-14","JO","Jour","Local","Bumbu","Mont Ngafula I","Bumbu","253"
"2020-02-14","JO","Nuit","Local","Bumbu","Mont Ngafula I","Bumbu","50"
"2020-02-14","JO","Jour","Local","Selembao","Mont Ngafula I","Bumbu","37"
"2020-02-14","JO","Jour","Local","Gombe","Mont Ngafula I","Bumbu","37"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kikimi","Bumbu","50"
"2020-02-14","JO","Jour","Local","Kikimi","Kikimi","Bumbu","291"
"2020-02-14","JO","Nuit","Local","Kikimi","Kikimi","Bumbu","138"
"2020-02-14","JO","Jour","Local","Kimbanseke","Kikimi","Bumbu","25"
"2020-02-14","JO","Jour","Local","Hors_Zone","Lemba","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Lemba","Bumbu","37"
"2020-02-14","JO","Jour","Local","Lemba","Lemba","Bumbu","417"
"2020-02-14","JO","Nuit","Local","Lemba","Lemba","Bumbu","164"
"2020-02-14","JO","Jour","Local","Bumbu","Lemba","Bumbu","189"
"2020-02-14","JO","Nuit","Local","Bumbu","Lemba","Bumbu","63"
"2020-02-14","JO","Jour","Local","Makala","Lemba","Bumbu","50"
"2020-02-14","JO","Nuit","Local","Makala","Lemba","Bumbu","25"
"2020-02-14","JO","Jour","Local","Selembao","Lemba","Bumbu","25"
"2020-02-14","JO","Jour","Local","Hors_Zone","Matete","Bumbu","50"
"2020-02-14","JO","Jour","Local","Matete","Matete","Bumbu","343"
"2020-02-14","JO","Nuit","Local","Matete","Matete","Bumbu","88"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kisenso","Bumbu","37"
"2020-02-14","JO","Jour","Local","Kisenso","Kisenso","Bumbu","264"
"2020-02-14","JO","Nuit","Local","Kisenso","Kisenso","Bumbu","100"
"2020-02-14","JO","Jour","Local","Bumbu","Kisenso","Bumbu","25"
"2020-02-14","JO","Jour","Local","Police","Police","Bumbu","245"
"2020-02-14","JO","Nuit","Local","Police","Police","Bumbu","138"
"2020-02-14","JO","Jour","Local","Bumbu","Police","Bumbu","75"
"2020-02-14","JO","Nuit","Local","Bumbu","Police","Bumbu","25"
"2020-02-14","JO","Jour","Local","Barumbu","Barumbu","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Barumbu","Barumbu","Bumbu","151"
"2020-02-14","JO","Jour","Local","Bumbu","Barumbu","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Gombe","Barumbu","Bumbu","37"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kinshasa","Bumbu","25"
"2020-02-14","JO","Jour","Local","Kinshasa","Kinshasa","Bumbu","214"
"2020-02-14","JO","Nuit","Local","Kinshasa","Kinshasa","Bumbu","100"
"2020-02-14","JO","Jour","Local","Bumbu","Kinshasa","Bumbu","100"
"2020-02-14","JO","Nuit","Local","Bumbu","Kinshasa","Bumbu","50"
"2020-02-14","JO","Jour","Local","Kokolo","Kinshasa","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Gombe","Kinshasa","Bumbu","25"
"2020-02-14","JO","Jour","Local","Hors_Zone","Limete","Bumbu","63"
"2020-02-14","JO","Jour","Local","Limete","Limete","Bumbu","214"
"2020-02-14","JO","Nuit","Local","Limete","Limete","Bumbu","88"
"2020-02-14","JO","Jour","Local","Bumbu","Limete","Bumbu","138"
"2020-02-14","JO","Nuit","Local","Bumbu","Limete","Bumbu","25"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Limete","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Kasa-Vubu","Limete","Bumbu","25"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kalamu II","Bumbu","50"
"2020-02-14","JO","Jour","Local","Kalamu II","Kalamu II","Bumbu","264"
"2020-02-14","JO","Nuit","Local","Kalamu II","Kalamu II","Bumbu","176"
"2020-02-14","JO","Jour","Local","Bumbu","Kalamu II","Bumbu","252"
"2020-02-14","JO","Nuit","Local","Bumbu","Kalamu II","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Gombe","Kalamu II","Bumbu","25"
"2020-02-14","JO","Jour","Local","Hors_Zone","Kalamu I","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Kalamu I","Bumbu","176"
"2020-02-14","JO","Nuit","Local","Kinshasa","Kalamu I","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Limete","Kalamu I","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Kalamu II","Kalamu I","Bumbu","37"
"2020-02-14","JO","Jour","Local","Kalamu I","Kalamu I","Bumbu","2262"
"2020-02-14","JO","Nuit","Local","Kalamu I","Kalamu I","Bumbu","1247"
"2020-02-14","JO","Jour","Local","Bumbu","Kalamu I","Bumbu","442"
"2020-02-14","JO","Nuit","Local","Bumbu","Kalamu I","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Makala","Kalamu I","Bumbu","25"
"2020-02-14","JO","Jour","Local","Selembao","Kalamu I","Bumbu","37"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Kalamu I","Bumbu","25"
"2020-02-14","JO","Nuit","Local","Kasa-Vubu","Kalamu I","Bumbu","37"
"2020-02-14","JO","Jour","Local","Ngiri-Ngiri","Kalamu I","Bumbu","75"
"2020-02-14","JO","Nuit","Local","Ngiri-Ngiri","Kalamu I","Bumbu","75"
"2020-02-14","JO","Nuit","Local","Binza Meteo","Kalamu I","Bumbu","50"
"2020-02-14","JO","Nuit","Local","Gombe","Kalamu I","Bumbu","100"
"2020-02-14","JO","Jour","Local","Hors_Zone","Bumbu","Bumbu","7655"
"2020-02-14","JO","Nuit","Local","Hors_Zone","Bumbu","Bumbu","13849"
"2020-02-14","JO","Jour","Local","Ndjili","Bumbu","Bumbu","50"
"2020-02-14","JO","Nuit","Local","Ndjili","Bumbu","Bumbu","127"
"2020-02-14","JO","Jour","Local","Mont Ngafula I","Bumbu","Bumbu","63"
"2020-02-14","JO","Nuit","Local","Mont Ngafula I","Bumbu","Bumbu","340"
"2020-02-14","JO","Jour","Local","Lemba","Bumbu","Bumbu","138"
"2020-02-14","JO","Nuit","Local","Lemba","Bumbu","Bumbu","492"
"2020-02-14","JO","Nuit","Local","Matete","Bumbu","Bumbu","75"
"2020-02-14","JO","Jour","Local","Police","Bumbu","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Police","Bumbu","Bumbu","1211"
"2020-02-14","JO","Jour","Local","Barumbu","Bumbu","Bumbu","176"
"2020-02-14","JO","Nuit","Local","Barumbu","Bumbu","Bumbu","543"
"2020-02-14","JO","Jour","Local","Kinshasa","Bumbu","Bumbu","239"
"2020-02-14","JO","Nuit","Local","Kinshasa","Bumbu","Bumbu","1652"
"2020-02-14","JO","Jour","Local","Limete","Bumbu","Bumbu","189"
"2020-02-14","JO","Nuit","Local","Limete","Bumbu","Bumbu","996"
"2020-02-14","JO","Jour","Local","Kalamu II","Bumbu","Bumbu","264"
"2020-02-14","JO","Nuit","Local","Kalamu II","Bumbu","Bumbu","1767"
"2020-02-14","JO","Jour","Local","Kalamu I","Bumbu","Bumbu","403"
"2020-02-14","JO","Nuit","Local","Kalamu I","Bumbu","Bumbu","1275"
"2020-02-14","JO","Jour","Local","Bumbu","Bumbu","Bumbu","172937"
"2020-02-14","JO","Nuit","Local","Bumbu","Bumbu","Bumbu","160580"
"2020-02-14","JO","Jour","Local","Makala","Bumbu","Bumbu","1558"
"2020-02-14","JO","Nuit","Local","Makala","Bumbu","Bumbu","1286"
"2020-02-14","JO","Jour","Local","Selembao","Bumbu","Bumbu","1780"
"2020-02-14","JO","Nuit","Local","Selembao","Bumbu","Bumbu","5237"
"2020-02-14","JO","Nuit","Local","Masina I","Bumbu","Bumbu","37"
"2020-02-14","JO","Jour","Local","Kintambo","Bumbu","Bumbu","164"
"2020-02-14","JO","Nuit","Local","Kintambo","Bumbu","Bumbu","480"
"2020-02-14","JO","Jour","Local","Kasa-Vubu","Bumbu","Bumbu","984"
"2020-02-14","JO","Nuit","Local","Kasa-Vubu","Bumbu","Bumbu","4759"
"2020-02-14","JO","Jour","Local","Ngiri-Ngiri","Bumbu","Bumbu","1842"
