"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-21","JO","Nuit","Local","Masina II","Hors_Zone","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Diulu","Diulu","Kikwit-Sud","76"
"2020-05-21","JO","Nuit","Local","Diulu","Diulu","Kikwit-Sud","37"
"2020-05-21","JO","Jour","Local","Hors_Zone","Kamonia","Kikwit-Sud","2173"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Kamonia","Kikwit-Sud","2173"
"2020-05-21","JO","Jour","Local","Kamonia","Kamonia","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Kamonia","Kamonia","Kikwit-Sud","523"
"2020-05-21","JO","Jour","Local","Kikwit-Sud","Kamonia","Kikwit-Sud","4063"
"2020-05-21","JO","Nuit","Local","Kikwit-Sud","Kamonia","Kikwit-Sud","510"
"2020-05-21","JO","Jour","Local","Hors_Zone","Kikwit-Sud","Kikwit-Sud","61273"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Kikwit-Sud","Kikwit-Sud","69978"
"2020-05-21","JO","Jour","Local","Kamonia","Kikwit-Sud","Kikwit-Sud","831"
"2020-05-21","JO","Nuit","Local","Kamonia","Kikwit-Sud","Kikwit-Sud","2493"
"2020-05-21","JO","Jour","Local","Kikwit-Sud","Kikwit-Sud","Kikwit-Sud","969351"
"2020-05-21","JO","Nuit","Local","Kikwit-Sud","Kikwit-Sud","Kikwit-Sud","757358"
"2020-05-21","JO","Jour","Local","Vanga","Kikwit-Sud","Kikwit-Sud","1662"
"2020-05-21","JO","Nuit","Local","Vanga","Kikwit-Sud","Kikwit-Sud","2493"
"2020-05-21","JO","Jour","Local","Idiofa","Kikwit-Sud","Kikwit-Sud","831"
"2020-05-21","JO","Nuit","Local","Idiofa","Kikwit-Sud","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Hors_Zone","Vanga","Kikwit-Sud","2493"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Vanga","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Kikwit-Sud","Vanga","Kikwit-Sud","2493"
"2020-05-21","JO","Nuit","Local","Kikwit-Sud","Vanga","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Vanga","Vanga","Kikwit-Sud","7160"
"2020-05-21","JO","Nuit","Local","Vanga","Vanga","Kikwit-Sud","4667"
"2020-05-21","JO","Jour","Local","Idiofa","Idiofa","Kikwit-Sud","831"
"2020-05-21","JO","Nuit","Local","Idiofa","Idiofa","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Hors_Zone","Ndjili","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Ndjili","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Ndjili","Ndjili","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Ndjili","Ndjili","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Kikimi","Kikimi","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Kikwit-Sud","Kisenso","Kikwit-Sud","844"
"2020-05-21","JO","Nuit","Local","Kikwit-Sud","Kisenso","Kikwit-Sud","844"
"2020-05-21","JO","Jour","Local","Masina I","Masina I","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Masina I","Masina I","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Binza Ozone","Binza Ozone","Kikwit-Sud","857"
"2020-05-21","JO","Nuit","Local","Binza Ozone","Binza Ozone","Kikwit-Sud","901"
"2020-05-21","JO","Jour","Local","Nsele","Nsele","Kikwit-Sud","39"
"2020-05-21","JO","Nuit","Local","Nsele","Nsele","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Tshikapa","Tshikapa","Kikwit-Sud","510"
"2020-05-21","JO","Nuit","Local","Tshikapa","Tshikapa","Kikwit-Sud","510"
"2020-05-21","JO","Jour","Local","Hors_Zone","Gungu","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Gungu","Gungu","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Kikwit-Sud","Masina II","Kikwit-Sud","26"
"2020-05-21","JO","Nuit","Local","Kikwit-Sud","Masina II","Kikwit-Sud","26"
"2020-05-21","JO","Jour","Local","Kimbanseke","Masina II","Kikwit-Sud","831"
"2020-05-21","JO","Nuit","Local","Kimbanseke","Masina II","Kikwit-Sud","831"
"2020-05-21","JO","Jour","Local","Masina II","Masina II","Kikwit-Sud","870"
"2020-05-21","JO","Nuit","Local","Masina II","Masina II","Kikwit-Sud","857"
