"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-09","JO","Jour","Local","Hors_Zone","Kabare","Walungu","769"
"2020-03-09","JO","Nuit","Local","Hors_Zone","Kabare","Walungu","672"
"2020-03-09","JO","Jour","Local","Mwenga","Kabare","Walungu","28"
"2020-03-09","JO","Jour","Local","Nyangezi","Kabare","Walungu","28"
"2020-03-09","JO","Nuit","Local","Nyangezi","Kabare","Walungu","28"
"2020-03-09","JO","Jour","Local","Kabare","Kabare","Walungu","6669"
"2020-03-09","JO","Nuit","Local","Kabare","Kabare","Walungu","3726"
"2020-03-09","JO","Jour","Local","Walungu","Kabare","Walungu","2970"
"2020-03-09","JO","Nuit","Local","Walungu","Kabare","Walungu","1110"
"2020-03-09","JO","Jour","Local","Ibanda","Kabare","Walungu","448"
"2020-03-09","JO","Nuit","Local","Ibanda","Kabare","Walungu","364"
"2020-03-09","JO","Jour","Local","Idjwi","Kabare","Walungu","84"
"2020-03-09","JO","Jour","Local","Hors_Zone","Walungu","Walungu","6809"
"2020-03-09","JO","Nuit","Local","Hors_Zone","Walungu","Walungu","10856"
"2020-03-09","JO","Jour","Local","Mwenga","Walungu","Walungu","112"
"2020-03-09","JO","Nuit","Local","Mwenga","Walungu","Walungu","252"
"2020-03-09","JO","Jour","Local","Nyangezi","Walungu","Walungu","1232"
"2020-03-09","JO","Nuit","Local","Nyangezi","Walungu","Walungu","3026"
"2020-03-09","JO","Jour","Local","Kabare","Walungu","Walungu","1653"
"2020-03-09","JO","Nuit","Local","Kabare","Walungu","Walungu","3156"
"2020-03-09","JO","Jour","Local","Walungu","Walungu","Walungu","183011"
"2020-03-09","JO","Nuit","Local","Walungu","Walungu","Walungu","166738"
"2020-03-09","JO","Nuit","Local","Lemera","Walungu","Walungu","28"
"2020-03-09","JO","Jour","Local","Ibanda","Walungu","Walungu","1195"
"2020-03-09","JO","Nuit","Local","Ibanda","Walungu","Walungu","3642"
"2020-03-09","JO","Jour","Local","Idjwi","Walungu","Walungu","84"
"2020-03-09","JO","Nuit","Local","Idjwi","Walungu","Walungu","308"
"2020-03-09","JO","Jour","Local","Uvira","Uvira","Walungu","112"
"2020-03-09","JO","Nuit","Local","Uvira","Uvira","Walungu","56"
"2020-03-09","JO","Jour","Local","Hors_Zone","Kamituga","Walungu","28"
"2020-03-09","JO","Nuit","Local","Hors_Zone","Kamituga","Walungu","28"
"2020-03-09","JO","Jour","Local","Walungu","Kamituga","Walungu","28"
"2020-03-09","JO","Nuit","Local","Walungu","Kamituga","Walungu","28"
"2020-03-09","JO","Jour","Local","Kamituga","Kamituga","Walungu","392"
"2020-03-09","JO","Nuit","Local","Kamituga","Kamituga","Walungu","112"
"2020-03-09","JO","Jour","Local","Hors_Zone","Ruzizi","Walungu","28"
"2020-03-09","JO","Nuit","Local","Ruzizi","Ruzizi","Walungu","28"
"2020-03-09","JO","Jour","Local","Nyangezi","Lemera","Walungu","28"
"2020-03-09","JO","Jour","Local","Lemera","Lemera","Walungu","84"
"2020-03-09","JO","Nuit","Local","Lemera","Lemera","Walungu","84"
"2020-03-09","JO","Jour","Local","Ibanda","Lemera","Walungu","28"
"2020-03-09","JO","Jour","Local","Fizi","Fizi","Walungu","56"
"2020-03-09","JO","Nuit","Local","Fizi","Fizi","Walungu","84"
"2020-03-09","JO","Jour","Local","Shabunda","Shabunda","Walungu","28"
"2020-03-09","JO","Jour","Local","Hors_Zone","Ibanda","Walungu","924"
"2020-03-09","JO","Nuit","Local","Hors_Zone","Ibanda","Walungu","448"
"2020-03-09","JO","Jour","Local","Nyangezi","Ibanda","Walungu","168"
"2020-03-09","JO","Nuit","Local","Nyangezi","Ibanda","Walungu","56"
"2020-03-09","JO","Jour","Local","Kabare","Ibanda","Walungu","224"
"2020-03-09","JO","Nuit","Local","Kabare","Ibanda","Walungu","84"
"2020-03-09","JO","Jour","Local","Walungu","Ibanda","Walungu","1961"
"2020-03-09","JO","Nuit","Local","Walungu","Ibanda","Walungu","700"
"2020-03-09","JO","Jour","Local","Uvira","Ibanda","Walungu","56"
"2020-03-09","JO","Jour","Local","Ibanda","Ibanda","Walungu","20066"
"2020-03-09","JO","Nuit","Local","Ibanda","Ibanda","Walungu","10046"
"2020-03-09","JO","Jour","Local","Idjwi","Ibanda","Walungu","308"
"2020-03-09","JO","Nuit","Local","Idjwi","Ibanda","Walungu","56"
"2020-03-09","JO","Jour","Local","Walungu","Katana","Walungu","28"
"2020-03-09","JO","Nuit","Local","Walungu","Katana","Walungu","28"
"2020-03-09","JO","Jour","Local","Katana","Katana","Walungu","140"
"2020-03-09","JO","Nuit","Local","Katana","Katana","Walungu","56"
