"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-23","Kanda Kanda","Kalenda","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-03-23","Kanda Kanda","Kalenda","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-03-23","Kanda Kanda","Kalenda","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Kalenda","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","119"
"2020-03-23","Kanda Kanda","Kalenda","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Kalenda","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","273"
"2020-03-23","Kanda Kanda","Kamiji","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Kamiji","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Kamiji","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Kamiji","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Kamiji","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Kamiji","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Kamiji","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-23","Kanda Kanda","Kamiji","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Kamiji","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Kamiji","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Kamiji","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","75"
"2020-03-23","Kanda Kanda","Kamiji","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","170"
"2020-03-23","Kanda Kanda","Kamiji","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","115"
"2020-03-23","Kanda Kanda","Kamiji","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-03-23","Kanda Kanda","Kamiji","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Kamiji","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-23","Kanda Kanda","Kamiji","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Kamiji","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","143"
"2020-03-23","Kanda Kanda","Kasansa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","75"
"2020-03-23","Kanda Kanda","Kasansa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","102"
"2020-03-23","Kanda Kanda","Kasansa","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Kasansa","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","99"
"2020-03-23","Kanda Kanda","Kasansa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","28"
"2020-03-23","Kanda Kanda","Kasansa","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Kasansa","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Kasansa","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","28"
"2020-03-23","Kanda Kanda","Kasansa","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Luputa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-23","Kanda Kanda","Luputa","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Luputa","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Luputa","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Mulumba","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Mulumba","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Mulumba","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Mulumba","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Mulumba","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Mulumba","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Mulumba","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Mulumba","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Mulumba","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Mulumba","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","42"
"2020-03-23","Kanda Kanda","Mulumba","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Kanda Kanda","Mulumba","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","72"
"2020-03-23","Kanda Kanda","Mulumba","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-03-23","Kanda Kanda","Mulumba","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","48"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","48"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","24"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","27"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","957"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","59"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","96"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","218"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-03-23","Kanda Kanda","Mwene Ditu","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","153"
