"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-12","JO","Jour","Local","Kintambo","Mont Ngafula II","Kintambo","1187"
"2020-02-12","JO","Nuit","Local","Kintambo","Mont Ngafula II","Kintambo","37"
"2020-02-12","JO","Jour","Local","Kasa-Vubu","Mont Ngafula II","Kintambo","24"
"2020-02-12","JO","Jour","Local","Binza Meteo","Mont Ngafula II","Kintambo","149"
"2020-02-12","JO","Nuit","Local","Binza Meteo","Mont Ngafula II","Kintambo","49"
"2020-02-12","JO","Jour","Local","Binza Ozone","Mont Ngafula II","Kintambo","87"
"2020-02-12","JO","Nuit","Local","Binza Ozone","Mont Ngafula II","Kintambo","49"
"2020-02-12","JO","Jour","Local","Mont Ngafula II","Mont Ngafula II","Kintambo","1107"
"2020-02-12","JO","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Kintambo","186"
"2020-02-12","JO","Jour","Local","Gombe","Mont Ngafula II","Kintambo","37"
"2020-02-12","JO","Nuit","Local","Gombe","Mont Ngafula II","Kintambo","62"
"2020-02-12","JO","Jour","Local","Hors_Zone","Nsele","Kintambo","74"
"2020-02-12","JO","Nuit","Local","Hors_Zone","Nsele","Kintambo","37"
"2020-02-12","JO","Jour","Local","Kintambo","Nsele","Kintambo","186"
"2020-02-12","JO","Nuit","Local","Kintambo","Nsele","Kintambo","49"
"2020-02-12","JO","Jour","Local","Binza Meteo","Nsele","Kintambo","62"
"2020-02-12","JO","Jour","Local","Nsele","Nsele","Kintambo","199"
"2020-02-12","JO","Nuit","Local","Nsele","Nsele","Kintambo","87"
"2020-02-12","JO","Jour","Local","Gombe","Nsele","Kintambo","24"
"2020-02-12","JO","Jour","Local","Hors_Zone","Kimbanseke","Kintambo","74"
"2020-02-12","JO","Jour","Local","Ndjili","Kimbanseke","Kintambo","37"
"2020-02-12","JO","Nuit","Local","Kikimi","Kimbanseke","Kintambo","24"
"2020-02-12","JO","Jour","Local","Kintambo","Kimbanseke","Kintambo","161"
"2020-02-12","JO","Jour","Local","Binza Meteo","Kimbanseke","Kintambo","24"
"2020-02-12","JO","Jour","Local","Kimbanseke","Kimbanseke","Kintambo","223"
"2020-02-12","JO","Nuit","Local","Kimbanseke","Kimbanseke","Kintambo","49"
"2020-02-12","JO","Jour","Local","Hors_Zone","Kokolo","Kintambo","335"
"2020-02-12","JO","Nuit","Local","Hors_Zone","Kokolo","Kintambo","186"
"2020-02-12","JO","Nuit","Local","Police","Kokolo","Kintambo","24"
"2020-02-12","JO","Nuit","Local","Barumbu","Kokolo","Kintambo","24"
"2020-02-12","JO","Nuit","Local","Kinshasa","Kokolo","Kintambo","74"
"2020-02-12","JO","Jour","Local","Kintambo","Kokolo","Kintambo","2646"
