"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-20","JO","Jour","Local","Beni","Komanda","Komanda","1545"
"2020-03-20","JO","Nuit","Local","Beni","Komanda","Komanda","5707"
"2020-03-20","JO","Jour","Local","Mutwanga","Komanda","Komanda","166"
"2020-03-20","JO","Nuit","Local","Mutwanga","Komanda","Komanda","374"
"2020-03-20","JO","Nuit","Local","Kamango","Komanda","Komanda","83"
"2020-03-20","JO","Jour","Local","Oicha","Komanda","Komanda","472"
"2020-03-20","JO","Nuit","Local","Oicha","Komanda","Komanda","936"
"2020-03-20","JO","Jour","Local","Katwa","Komanda","Komanda","90"
"2020-03-20","JO","Nuit","Local","Katwa","Komanda","Komanda","264"
"2020-03-20","JO","Nuit","Local","Karisimbi","Komanda","Komanda","41"
"2020-03-20","JO","Jour","Local","Hors_Zone","Mambasa","Komanda","132"
"2020-03-20","JO","Jour","Local","Komanda","Mambasa","Komanda","290"
"2020-03-20","JO","Nuit","Local","Komanda","Mambasa","Komanda","124"
"2020-03-20","JO","Jour","Local","Mambasa","Mambasa","Komanda","623"
"2020-03-20","JO","Nuit","Local","Mambasa","Mambasa","Komanda","665"
"2020-03-20","JO","Nuit","Local","Beni","Mambasa","Komanda","83"
"2020-03-20","JO","Jour","Local","Dungu","Dungu","Komanda","41"
"2020-03-20","JO","Jour","Local","Makiso-Kisangani","Lubunga","Komanda","90"
"2020-03-20","JO","Jour","Local","Lubunga","Lubunga","Komanda","90"
"2020-03-20","JO","Nuit","Local","Lubunga","Lubunga","Komanda","90"
"2020-03-20","JO","Jour","Local","Kyondo","Kyondo","Komanda","41"
"2020-03-20","JO","Nuit","Local","Kyondo","Kyondo","Komanda","132"
"2020-03-20","JO","Jour","Local","Hors_Zone","Beni","Komanda","166"
"2020-03-20","JO","Nuit","Local","Hors_Zone","Beni","Komanda","124"
"2020-03-20","JO","Jour","Local","Komanda","Beni","Komanda","1503"
"2020-03-20","JO","Nuit","Local","Komanda","Beni","Komanda","498"
"2020-03-20","JO","Jour","Local","Mambasa","Beni","Komanda","41"
"2020-03-20","JO","Nuit","Local","Mambasa","Beni","Komanda","83"
"2020-03-20","JO","Jour","Local","Beni","Beni","Komanda","10289"
"2020-03-20","JO","Nuit","Local","Beni","Beni","Komanda","7715"
"2020-03-20","JO","Jour","Local","Oicha","Beni","Komanda","83"
"2020-03-20","JO","Nuit","Local","Oicha","Beni","Komanda","124"
"2020-03-20","JO","Nuit","Local","Katwa","Beni","Komanda","41"
"2020-03-20","JO","Nuit","Local","Lubero","Lubero","Komanda","41"
"2020-03-20","JO","Jour","Local","Beni","Manguredjipa","Komanda","124"
"2020-03-20","JO","Nuit","Local","Beni","Manguredjipa","Komanda","41"
"2020-03-20","JO","Nuit","Local","Manguredjipa","Manguredjipa","Komanda","83"
"2020-03-20","JO","Jour","Local","Hors_Zone","Mutwanga","Komanda","41"
