"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-04","WE","Nuit","Local","Hors_Zone","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Lemba","Lemba","Barumbu","1023"
"2020-04-04","WE","Nuit","Local","Lemba","Lemba","Barumbu","200"
"2020-04-04","WE","Jour","Local","Barumbu","Lemba","Barumbu","456"
"2020-04-04","WE","Nuit","Local","Barumbu","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Kinshasa","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Limete","Lemba","Barumbu","37"
"2020-04-04","WE","Jour","Local","Makala","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Nsele","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Gombe","Lemba","Barumbu","135"
"2020-04-04","WE","Nuit","Local","Gombe","Lemba","Barumbu","24"
"2020-04-04","WE","Jour","Local","Matete","Matete","Barumbu","431"
"2020-04-04","WE","Nuit","Local","Matete","Matete","Barumbu","111"
"2020-04-04","WE","Jour","Local","Barumbu","Matete","Barumbu","259"
"2020-04-04","WE","Nuit","Local","Barumbu","Matete","Barumbu","37"
"2020-04-04","WE","Jour","Local","Kinshasa","Matete","Barumbu","24"
"2020-04-04","WE","Jour","Local","Nsele","Matete","Barumbu","37"
"2020-04-04","WE","Jour","Local","Gombe","Matete","Barumbu","74"
"2020-04-04","WE","Jour","Local","Hors_Zone","Kisenso","Barumbu","123"
"2020-04-04","WE","Jour","Local","Ndjili","Kisenso","Barumbu","24"
"2020-04-04","WE","Jour","Local","Lemba","Kisenso","Barumbu","24"
"2020-04-04","WE","Jour","Local","Kisenso","Kisenso","Barumbu","431"
"2020-04-04","WE","Nuit","Local","Kisenso","Kisenso","Barumbu","61"
"2020-04-04","WE","Jour","Local","Barumbu","Kisenso","Barumbu","197"
"2020-04-04","WE","Jour","Local","Limete","Kisenso","Barumbu","24"
"2020-04-04","WE","Jour","Local","Kingabwa","Kisenso","Barumbu","37"
"2020-04-04","WE","Jour","Local","Gombe","Kisenso","Barumbu","61"
"2020-04-04","WE","Jour","Local","Police","Police","Barumbu","468"
"2020-04-04","WE","Nuit","Local","Police","Police","Barumbu","197"
"2020-04-04","WE","Jour","Local","Barumbu","Police","Barumbu","197"
"2020-04-04","WE","Jour","Local","Kinshasa","Police","Barumbu","24"
"2020-04-04","WE","Jour","Local","Nsele","Police","Barumbu","24"
"2020-04-04","WE","Jour","Local","Gombe","Police","Barumbu","61"
"2020-04-04","WE","Jour","Local","Hors_Zone","Barumbu","Barumbu","1726"
"2020-04-04","WE","Nuit","Local","Hors_Zone","Barumbu","Barumbu","3392"
"2020-04-04","WE","Nuit","Local","Ndjili","Barumbu","Barumbu","86"
"2020-04-04","WE","Jour","Local","Mont Ngafula I","Barumbu","Barumbu","37"
"2020-04-04","WE","Nuit","Local","Mont Ngafula I","Barumbu","Barumbu","49"
"2020-04-04","WE","Nuit","Local","Lemba","Barumbu","Barumbu","123"
"2020-04-04","WE","Nuit","Local","Kisenso","Barumbu","Barumbu","24"
"2020-04-04","WE","Jour","Local","Police","Barumbu","Barumbu","86"
"2020-04-04","WE","Nuit","Local","Police","Barumbu","Barumbu","308"
"2020-04-04","WE","Jour","Local","Barumbu","Barumbu","Barumbu","90550"
"2020-04-04","WE","Nuit","Local","Barumbu","Barumbu","Barumbu","91748"
"2020-04-04","WE","Jour","Local","Kinshasa","Barumbu","Barumbu","1640"
"2020-04-04","WE","Nuit","Local","Kinshasa","Barumbu","Barumbu","3355"
"2020-04-04","WE","Jour","Local","Limete","Barumbu","Barumbu","394"
"2020-04-04","WE","Nuit","Local","Limete","Barumbu","Barumbu","1085"
"2020-04-04","WE","Jour","Local","Kalamu II","Barumbu","Barumbu","222"
"2020-04-04","WE","Nuit","Local","Kalamu II","Barumbu","Barumbu","678"
"2020-04-04","WE","Jour","Local","Kalamu I","Barumbu","Barumbu","24"
"2020-04-04","WE","Nuit","Local","Kalamu I","Barumbu","Barumbu","74"
"2020-04-04","WE","Nuit","Local","Bumbu","Barumbu","Barumbu","37"
"2020-04-04","WE","Jour","Local","Makala","Barumbu","Barumbu","24"
"2020-04-04","WE","Nuit","Local","Makala","Barumbu","Barumbu","24"
"2020-04-04","WE","Jour","Local","Kasa-Vubu","Barumbu","Barumbu","86"
"2020-04-04","WE","Nuit","Local","Kasa-Vubu","Barumbu","Barumbu","419"
"2020-04-04","WE","Nuit","Local","Ngiri-Ngiri","Barumbu","Barumbu","61"
"2020-04-04","WE","Jour","Local","Binza Meteo","Barumbu","Barumbu","86"
"2020-04-04","WE","Nuit","Local","Binza Meteo","Barumbu","Barumbu","259"
"2020-04-04","WE","Jour","Local","Binza Ozone","Barumbu","Barumbu","61"
"2020-04-04","WE","Nuit","Local","Binza Ozone","Barumbu","Barumbu","160"
"2020-04-04","WE","Jour","Local","Nsele","Barumbu","Barumbu","542"
"2020-04-04","WE","Nuit","Local","Nsele","Barumbu","Barumbu","1529"
"2020-04-04","WE","Jour","Local","Kimbanseke","Barumbu","Barumbu","24"
"2020-04-04","WE","Nuit","Local","Kimbanseke","Barumbu","Barumbu","61"
"2020-04-04","WE","Nuit","Local","Kokolo","Barumbu","Barumbu","123"
"2020-04-04","WE","Jour","Local","Maluku I","Barumbu","Barumbu","24"
"2020-04-04","WE","Nuit","Local","Maluku I","Barumbu","Barumbu","98"
"2020-04-04","WE","Jour","Local","Kingabwa","Barumbu","Barumbu","185"
"2020-04-04","WE","Nuit","Local","Kingabwa","Barumbu","Barumbu","604"
"2020-04-04","WE","Jour","Local","Gombe","Barumbu","Barumbu","1393"
"2020-04-04","WE","Nuit","Local","Gombe","Barumbu","Barumbu","4674"
"2020-04-04","WE","Jour","Local","Masina II","Barumbu","Barumbu","74"
"2020-04-04","WE","Nuit","Local","Masina II","Barumbu","Barumbu","111"
"2020-04-04","WE","Jour","Local","Hors_Zone","Kinshasa","Barumbu","419"
"2020-04-04","WE","Nuit","Local","Hors_Zone","Kinshasa","Barumbu","234"
"2020-04-04","WE","Nuit","Local","Police","Kinshasa","Barumbu","37"
