"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-23","JO","Jour","Local","Kamiji","Kalenda","Kanda Kanda","408"
"2020-06-23","JO","Nuit","Local","Kamiji","Kalenda","Kanda Kanda","90"
"2020-06-23","JO","Jour","Local","Mwene Ditu","Kalenda","Kanda Kanda","1588"
"2020-06-23","JO","Nuit","Local","Mwene Ditu","Kalenda","Kanda Kanda","1455"
"2020-06-23","JO","Jour","Local","Kalenda","Kalenda","Kanda Kanda","15429"
"2020-06-23","JO","Nuit","Local","Kalenda","Kalenda","Kanda Kanda","6404"
"2020-06-23","JO","Jour","Local","Luputa","Kalenda","Kanda Kanda","45"
"2020-06-23","JO","Jour","Local","Kanda Kanda","Kalenda","Kanda Kanda","11674"
"2020-06-23","JO","Nuit","Local","Kanda Kanda","Kalenda","Kanda Kanda","2450"
"2020-06-23","JO","Jour","Local","Diulu","Kalenda","Kanda Kanda","181"
"2020-06-23","JO","Nuit","Local","Diulu","Kalenda","Kanda Kanda","45"
"2020-06-23","JO","Jour","Local","Hors_Zone","Luputa","Kanda Kanda","816"
"2020-06-23","JO","Nuit","Local","Hors_Zone","Luputa","Kanda Kanda","363"
"2020-06-23","JO","Jour","Local","Kalenda","Luputa","Kanda Kanda","90"
"2020-06-23","JO","Nuit","Local","Kalenda","Luputa","Kanda Kanda","45"
"2020-06-23","JO","Jour","Local","Luputa","Luputa","Kanda Kanda","3726"
"2020-06-23","JO","Nuit","Local","Luputa","Luputa","Kanda Kanda","2407"
"2020-06-23","JO","Jour","Local","Kanda Kanda","Luputa","Kanda Kanda","1316"
"2020-06-23","JO","Nuit","Local","Kanda Kanda","Luputa","Kanda Kanda","408"
"2020-06-23","JO","Jour","Local","Kaniama","Luputa","Kanda Kanda","45"
"2020-06-23","JO","Nuit","Local","Kaniama","Luputa","Kanda Kanda","90"
"2020-06-23","JO","Jour","Local","Hors_Zone","Kanda Kanda","Kanda Kanda","19723"
"2020-06-23","JO","Nuit","Local","Hors_Zone","Kanda Kanda","Kanda Kanda","30426"
"2020-06-23","JO","Jour","Local","Kamiji","Kanda Kanda","Kanda Kanda","1071"
"2020-06-23","JO","Nuit","Local","Kamiji","Kanda Kanda","Kanda Kanda","3599"
"2020-06-23","JO","Jour","Local","Ngandajika","Kanda Kanda","Kanda Kanda","2405"
"2020-06-23","JO","Nuit","Local","Ngandajika","Kanda Kanda","Kanda Kanda","4202"
"2020-06-23","JO","Jour","Local","Mulumba","Kanda Kanda","Kanda Kanda","862"
"2020-06-23","JO","Nuit","Local","Mulumba","Kanda Kanda","Kanda Kanda","1316"
"2020-06-23","JO","Jour","Local","Mwene Ditu","Kanda Kanda","Kanda Kanda","4368"
"2020-06-23","JO","Nuit","Local","Mwene Ditu","Kanda Kanda","Kanda Kanda","8314"
"2020-06-23","JO","Jour","Local","Kalenda","Kanda Kanda","Kanda Kanda","2317"
"2020-06-23","JO","Nuit","Local","Kalenda","Kanda Kanda","Kanda Kanda","6174"
"2020-06-23","JO","Jour","Local","Luputa","Kanda Kanda","Kanda Kanda","181"
