"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-10","JO","Jour","Local","Hors_Zone","Wanierukula","Wanierukula","1281"
"2020-02-10","JO","Nuit","Local","Hors_Zone","Wanierukula","Wanierukula","3179"
"2020-02-10","JO","Jour","Local","Makiso-Kisangani","Wanierukula","Wanierukula","1773"
"2020-02-10","JO","Nuit","Local","Makiso-Kisangani","Wanierukula","Wanierukula","6838"
"2020-02-10","JO","Nuit","Local","Kabondo","Wanierukula","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Wanierukula","Wanierukula","Wanierukula","29283"
"2020-02-10","JO","Nuit","Local","Wanierukula","Wanierukula","Wanierukula","27890"
"2020-02-10","JO","Jour","Local","Lubunga","Wanierukula","Wanierukula","295"
"2020-02-10","JO","Nuit","Local","Lubunga","Wanierukula","Wanierukula","2476"
"2020-02-10","JO","Jour","Local","Ubundu","Wanierukula","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Bunia","Bunia","Wanierukula","197"
"2020-02-10","JO","Nuit","Local","Bunia","Bunia","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Nia-Nia","Nia-Nia","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Hors_Zone","Lubunga","Wanierukula","295"
"2020-02-10","JO","Nuit","Local","Hors_Zone","Lubunga","Wanierukula","197"
"2020-02-10","JO","Jour","Local","Makiso-Kisangani","Lubunga","Wanierukula","1675"
"2020-02-10","JO","Nuit","Local","Makiso-Kisangani","Lubunga","Wanierukula","1379"
"2020-02-10","JO","Jour","Local","Wanierukula","Lubunga","Wanierukula","1084"
"2020-02-10","JO","Nuit","Local","Wanierukula","Lubunga","Wanierukula","394"
"2020-02-10","JO","Jour","Local","Lubunga","Lubunga","Wanierukula","1773"
"2020-02-10","JO","Nuit","Local","Lubunga","Lubunga","Wanierukula","1576"
"2020-02-10","JO","Nuit","Local","Ubundu","Lubunga","Wanierukula","98"
"2020-02-10","JO","Nuit","Local","Makiso-Kisangani","Ubundu","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Lubunga","Ubundu","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Hors_Zone","Beni","Wanierukula","98"
"2020-02-10","JO","Nuit","Local","Katwa","Katwa","Wanierukula","98"
"2020-02-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Kitenda","49951"
"2020-02-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kitenda","26838"
"2020-02-10","JO","Jour","Local","Tembo","Hors_Zone","Kitenda","5216"
"2020-02-10","JO","Jour","Local","Kitenda","Hors_Zone","Kitenda","70790"
"2020-02-10","JO","Nuit","Local","Kitenda","Hors_Zone","Kitenda","12667"
"2020-02-10","JO","Jour","Local","Tembo","Tembo","Kitenda","2993"
"2020-02-10","JO","Nuit","Local","Tembo","Tembo","Kitenda","3725"
"2020-02-10","JO","Jour","Local","Kitenda","Tembo","Kitenda","4470"
"2020-02-10","JO","Nuit","Local","Kitenda","Tembo","Kitenda","745"
"2020-02-10","JO","Jour","Local","Hors_Zone","Kitenda","Kitenda","3725"
