"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-15","Gethy","Drodro","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","119"
"2020-03-15","Gethy","Drodro","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Drodro","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Drodro","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Drodro","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Drodro","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Nyakunde","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Nyakunde","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Nyakunde","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gethy","Nyakunde","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gombari","Aba","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","356"
"2020-03-15","Gombari","Aba","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","119"
"2020-03-15","Gombari","Aba","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","236"
"2020-03-15","Gombari","Aba","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","236"
"2020-03-15","Gombari","Aba","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gombari","Watsa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gombari","Watsa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","119"
"2020-03-15","Gombari","Watsa","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gombari","Watsa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","118"
"2020-03-15","Gombari","Watsa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","166"
"2020-03-15","Gombe","Barumbu","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","273"
"2020-03-15","Gombe","Barumbu","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","47"
"2020-03-15","Gombe","Barumbu","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-03-15","Gombe","Barumbu","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","21"
"2020-03-15","Gombe","Barumbu","1h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","85"
"2020-03-15","Gombe","Barumbu","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","848"
"2020-03-15","Gombe","Barumbu","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","173"
"2020-03-15","Gombe","Barumbu","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","301"
