"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-02","JO","Nuit","Local","Baka","Baka","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Kamina","Baka","Kabondo Dianda","71"
"2020-04-02","JO","Nuit","Local","Kamina","Baka","Kabondo Dianda","71"
"2020-04-02","JO","Jour","Local","Hors_Zone","Bukama","Kabondo Dianda","106"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Bukama","Kabondo Dianda","106"
"2020-04-02","JO","Jour","Local","Bukama","Bukama","Kabondo Dianda","996"
"2020-04-02","JO","Nuit","Local","Bukama","Bukama","Kabondo Dianda","1209"
"2020-04-02","JO","Jour","Local","Kabondo Dianda","Bukama","Kabondo Dianda","320"
"2020-04-02","JO","Nuit","Local","Kabondo Dianda","Bukama","Kabondo Dianda","213"
"2020-04-02","JO","Jour","Local","Hors_Zone","Kabondo Dianda","Kabondo Dianda","260"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Kabondo Dianda","Kabondo Dianda","249"
"2020-04-02","JO","Jour","Local","Bukama","Kabondo Dianda","Kabondo Dianda","569"
"2020-04-02","JO","Nuit","Local","Bukama","Kabondo Dianda","Kabondo Dianda","1209"
"2020-04-02","JO","Jour","Local","Kabondo Dianda","Kabondo Dianda","Kabondo Dianda","7328"
"2020-04-02","JO","Nuit","Local","Kabondo Dianda","Kabondo Dianda","Kabondo Dianda","6687"
"2020-04-02","JO","Nuit","Local","Malemba Nkulu","Kabondo Dianda","Kabondo Dianda","71"
"2020-04-02","JO","Jour","Local","Lualaba","Kabondo Dianda","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Lualaba","Kabondo Dianda","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Mukanga","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Mukanga","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Mukanga","Mukanga","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Kabondo Dianda","Malemba Nkulu","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Malemba Nkulu","Malemba Nkulu","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Kinda","Kabondo Dianda","71"
"2020-04-02","JO","Jour","Local","Kinda","Kinda","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Kinda","Kinda","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Kinda","Kamina","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Kamina","Kamina","Kabondo Dianda","71"
"2020-04-02","JO","Jour","Local","Dibaya","Dibaya","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Kananga","Kananga","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Lualaba","Lualaba","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Lualaba","Lualaba","Kabondo Dianda","71"
"2020-04-02","JO","Jour","Local","Likasi","Likasi","Kabondo Dianda","35"
"2020-04-02","JO","Nuit","Local","Likasi","Likasi","Kabondo Dianda","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Hors_Zone","Kabongo","11815"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kabongo","4754"
"2020-04-02","JO","Jour","Local","Mulumba","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Mulumba","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Kabalo","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Kabalo","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Kabongo","Hors_Zone","Kabongo","8337"
"2020-04-02","JO","Nuit","Local","Kabongo","Hors_Zone","Kabongo","2418"
"2020-04-02","JO","Jour","Local","Kitenge","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Ankoro","Hors_Zone","Kabongo","213"
"2020-04-02","JO","Nuit","Local","Ankoro","Hors_Zone","Kabongo","142"
"2020-04-02","JO","Jour","Local","Malemba Nkulu","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Malemba Nkulu","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Kinda","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Kamina","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Kamina","Hors_Zone","Kabongo","35"
"2020-04-02","JO","Jour","Local","Lualaba","Hors_Zone","Kabongo","71"
"2020-04-02","JO","Nuit","Local","Lualaba","Hors_Zone","Kabongo","71"
"2020-04-02","JO","Jour","Local","Hors_Zone","Mulumba","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Mulumba","Kabongo","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Ludimbi Lukula","Kabongo","35"
"2020-04-02","JO","Jour","Local","Ludimbi Lukula","Ludimbi Lukula","Kabongo","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Baka","Kabongo","71"
"2020-04-02","JO","Jour","Local","Baka","Baka","Kabongo","35"
"2020-04-02","JO","Nuit","Local","Baka","Baka","Kabongo","35"
"2020-04-02","JO","Jour","Local","Hors_Zone","Kabongo","Kabongo","604"
"2020-04-02","JO","Nuit","Local","Hors_Zone","Kabongo","Kabongo","675"
"2020-04-02","JO","Jour","Local","Kabongo","Kabongo","Kabongo","12995"
"2020-04-02","JO","Nuit","Local","Kabongo","Kabongo","Kabongo","10470"
"2020-04-02","JO","Nuit","Local","Kitenge","Kabongo","Kabongo","35"
