"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-11","JO","Jour","Local","Limete","Kalamu I","Limete","4603"
"2020-05-11","JO","Nuit","Local","Limete","Kalamu I","Limete","1088"
"2020-05-11","JO","Jour","Local","Kalamu II","Kalamu I","Limete","153"
"2020-05-11","JO","Nuit","Local","Kalamu II","Kalamu I","Limete","166"
"2020-05-11","JO","Jour","Local","Kalamu I","Kalamu I","Limete","7271"
"2020-05-11","JO","Nuit","Local","Kalamu I","Kalamu I","Limete","4862"
"2020-05-11","JO","Nuit","Local","Makala","Kalamu I","Limete","25"
"2020-05-11","JO","Jour","Local","Kasa-Vubu","Kalamu I","Limete","51"
"2020-05-11","JO","Jour","Local","Ngiri-Ngiri","Kalamu I","Limete","64"
"2020-05-11","JO","Nuit","Local","Ngiri-Ngiri","Kalamu I","Limete","38"
"2020-05-11","JO","Jour","Local","Binza Meteo","Kalamu I","Limete","38"
"2020-05-11","JO","Jour","Local","Nsele","Kalamu I","Limete","64"
"2020-05-11","JO","Nuit","Local","Nsele","Kalamu I","Limete","38"
"2020-05-11","JO","Jour","Local","Kingabwa","Kalamu I","Limete","128"
"2020-05-11","JO","Jour","Local","Gombe","Kalamu I","Limete","25"
"2020-05-11","JO","Nuit","Local","Gombe","Kalamu I","Limete","51"
"2020-05-11","JO","Jour","Local","Hors_Zone","Bumbu","Limete","322"
"2020-05-11","JO","Nuit","Local","Hors_Zone","Bumbu","Limete","38"
"2020-05-11","JO","Jour","Local","Limete","Bumbu","Limete","862"
"2020-05-11","JO","Nuit","Local","Limete","Bumbu","Limete","38"
"2020-05-11","JO","Jour","Local","Kalamu I","Bumbu","Limete","25"
"2020-05-11","JO","Jour","Local","Bumbu","Bumbu","Limete","1090"
"2020-05-11","JO","Nuit","Local","Bumbu","Bumbu","Limete","309"
"2020-05-11","JO","Jour","Local","Makala","Bumbu","Limete","38"
"2020-05-11","JO","Jour","Local","Selembao","Bumbu","Limete","38"
"2020-05-11","JO","Jour","Local","Kasa-Vubu","Bumbu","Limete","25"
"2020-05-11","JO","Nuit","Local","Kasa-Vubu","Bumbu","Limete","25"
"2020-05-11","JO","Jour","Local","Ngiri-Ngiri","Bumbu","Limete","102"
"2020-05-11","JO","Jour","Local","Kingabwa","Bumbu","Limete","38"
"2020-05-11","JO","Jour","Local","Hors_Zone","Makala","Limete","230"
"2020-05-11","JO","Nuit","Local","Hors_Zone","Makala","Limete","25"
"2020-05-11","JO","Jour","Local","Lemba","Makala","Limete","179"
"2020-05-11","JO","Nuit","Local","Lemba","Makala","Limete","38"
"2020-05-11","JO","Jour","Local","Barumbu","Makala","Limete","38"
"2020-05-11","JO","Jour","Local","Limete","Makala","Limete","1129"
"2020-05-11","JO","Nuit","Local","Limete","Makala","Limete","76"
"2020-05-11","JO","Jour","Local","Kalamu II","Makala","Limete","51"
"2020-05-11","JO","Jour","Local","Kalamu I","Makala","Limete","89"
"2020-05-11","JO","Jour","Local","Bumbu","Makala","Limete","64"
"2020-05-11","JO","Jour","Local","Makala","Makala","Limete","1540"
"2020-05-11","JO","Nuit","Local","Makala","Makala","Limete","499"
"2020-05-11","JO","Jour","Local","Kasa-Vubu","Makala","Limete","25"
"2020-05-11","JO","Jour","Local","Ngiri-Ngiri","Makala","Limete","25"
"2020-05-11","JO","Jour","Local","Kingabwa","Makala","Limete","51"
"2020-05-11","JO","Jour","Local","Hors_Zone","Selembao","Limete","311"
"2020-05-11","JO","Nuit","Local","Hors_Zone","Selembao","Limete","25"
"2020-05-11","JO","Jour","Local","Limete","Selembao","Limete","826"
"2020-05-11","JO","Nuit","Local","Limete","Selembao","Limete","27"
"2020-05-11","JO","Jour","Local","Bumbu","Selembao","Limete","25"
"2020-05-11","JO","Jour","Local","Selembao","Selembao","Limete","1127"
"2020-05-11","JO","Nuit","Local","Selembao","Selembao","Limete","320"
"2020-05-11","JO","Nuit","Local","Ngiri-Ngiri","Selembao","Limete","25"
"2020-05-11","JO","Nuit","Local","Binza Meteo","Selembao","Limete","25"
"2020-05-11","JO","Jour","Local","Mont Ngafula II","Selembao","Limete","38"
"2020-05-11","JO","Jour","Local","Kokolo","Selembao","Limete","25"
"2020-05-11","JO","Jour","Local","Kingabwa","Selembao","Limete","38"
"2020-05-11","JO","Jour","Local","Hors_Zone","Masina I","Limete","333"
"2020-05-11","JO","Nuit","Local","Hors_Zone","Masina I","Limete","25"
"2020-05-11","JO","Jour","Local","Limete","Masina I","Limete","691"
"2020-05-11","JO","Nuit","Local","Limete","Masina I","Limete","25"
"2020-05-11","JO","Jour","Local","Kalamu I","Masina I","Limete","25"
"2020-05-11","JO","Jour","Local","Masina I","Masina I","Limete","999"
"2020-05-11","JO","Nuit","Local","Masina I","Masina I","Limete","217"
"2020-05-11","JO","Jour","Local","Kimbanseke","Masina I","Limete","25"
"2020-05-11","JO","Jour","Local","Masina II","Masina I","Limete","25"
"2020-05-11","JO","Jour","Local","Hors_Zone","Kintambo","Limete","38"
"2020-05-11","JO","Nuit","Local","Hors_Zone","Kintambo","Limete","38"
"2020-05-11","JO","Jour","Local","Limete","Kintambo","Limete","281"
"2020-05-11","JO","Jour","Local","Kintambo","Kintambo","Limete","576"
"2020-05-11","JO","Nuit","Local","Kintambo","Kintambo","Limete","179"
"2020-05-11","JO","Jour","Local","Binza Meteo","Kintambo","Limete","25"
"2020-05-11","JO","Jour","Local","Kokolo","Kintambo","Limete","51"
"2020-05-11","JO","Jour","Local","Kingabwa","Kintambo","Limete","25"
"2020-05-11","JO","Jour","Local","Hors_Zone","Kasa-Vubu","Limete","100"
"2020-05-11","JO","Jour","Local","Limete","Kasa-Vubu","Limete","602"
"2020-05-11","JO","Nuit","Local","Limete","Kasa-Vubu","Limete","64"
"2020-05-11","JO","Jour","Local","Kalamu II","Kasa-Vubu","Limete","25"
"2020-05-11","JO","Jour","Local","Kalamu I","Kasa-Vubu","Limete","25"
"2020-05-11","JO","Jour","Local","Kasa-Vubu","Kasa-Vubu","Limete","1191"
"2020-05-11","JO","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Limete","512"
"2020-05-11","JO","Jour","Local","Nsele","Kasa-Vubu","Limete","25"
"2020-05-11","JO","Jour","Local","Kokolo","Kasa-Vubu","Limete","25"
"2020-05-11","JO","Jour","Local","Hors_Zone","Ngiri-Ngiri","Limete","235"
"2020-05-11","JO","Jour","Local","Limete","Ngiri-Ngiri","Limete","823"
"2020-05-11","JO","Nuit","Local","Limete","Ngiri-Ngiri","Limete","25"
"2020-05-11","JO","Jour","Local","Kalamu II","Ngiri-Ngiri","Limete","25"
"2020-05-11","JO","Jour","Local","Kalamu I","Ngiri-Ngiri","Limete","38"
"2020-05-11","JO","Jour","Local","Bumbu","Ngiri-Ngiri","Limete","38"
