"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-28","WE","Jour","Local","Binza Ozone","Kokolo","Kintambo","25"
"2020-03-28","WE","Jour","Local","Kokolo","Kokolo","Kintambo","4674"
"2020-03-28","WE","Nuit","Local","Kokolo","Kokolo","Kintambo","4563"
"2020-03-28","WE","Nuit","Local","Maluku I","Kokolo","Kintambo","25"
"2020-03-28","WE","Jour","Local","Kingabwa","Kokolo","Kintambo","25"
"2020-03-28","WE","Nuit","Local","Kingabwa","Kokolo","Kintambo","25"
"2020-03-28","WE","Jour","Local","Gombe","Kokolo","Kintambo","278"
"2020-03-28","WE","Nuit","Local","Gombe","Kokolo","Kintambo","253"
"2020-03-28","WE","Nuit","Local","Kimpese","Kimpese","Kintambo","25"
"2020-03-28","WE","Jour","Local","Nsona-Mpangu","Nsona-Mpangu","Kintambo","25"
"2020-03-28","WE","Jour","Local","Kintambo","Kingabwa","Kintambo","25"
"2020-03-28","WE","Jour","Local","Karisimbi","Karisimbi","Kintambo","25"
"2020-03-28","WE","Jour","Local","Lubumbashi","Lubumbashi","Kintambo","25"
"2020-03-28","WE","Jour","Local","Kintambo","Gombe","Kintambo","63"
"2020-03-28","WE","Nuit","Local","Kintambo","Gombe","Kintambo","38"
"2020-03-28","WE","Jour","Local","Binza Meteo","Gombe","Kintambo","76"
"2020-03-28","WE","Nuit","Local","Binza Meteo","Gombe","Kintambo","25"
"2020-03-28","WE","Jour","Local","Gombe","Gombe","Kintambo","228"
"2020-03-28","WE","Nuit","Local","Gombe","Gombe","Kintambo","177"
"2020-03-28","WE","Jour","Local","Kintambo","Masina II","Kintambo","88"
"2020-03-28","WE","Jour","Local","Masina II","Masina II","Kintambo","25"
"2020-03-28","WE","Jour","Local","Hors_Zone","Hors_Zone","Kasa-Vubu","33522"
"2020-03-28","WE","Nuit","Local","Hors_Zone","Hors_Zone","Kasa-Vubu","17211"
"2020-03-28","WE","Nuit","Local","Diulu","Hors_Zone","Kasa-Vubu","25"
"2020-03-28","WE","Jour","Local","Boko-Kivulu","Hors_Zone","Kasa-Vubu","25"
"2020-03-28","WE","Nuit","Local","Boko-Kivulu","Hors_Zone","Kasa-Vubu","38"
"2020-03-28","WE","Nuit","Local","Matadi","Hors_Zone","Kasa-Vubu","50"
"2020-03-28","WE","Jour","Local","Ndjili","Hors_Zone","Kasa-Vubu","63"
"2020-03-28","WE","Nuit","Local","Ndjili","Hors_Zone","Kasa-Vubu","38"
"2020-03-28","WE","Jour","Local","Mont Ngafula I","Hors_Zone","Kasa-Vubu","50"
"2020-03-28","WE","Jour","Local","Kikimi","Hors_Zone","Kasa-Vubu","38"
"2020-03-28","WE","Nuit","Local","Kikimi","Hors_Zone","Kasa-Vubu","25"
"2020-03-28","WE","Jour","Local","Lemba","Hors_Zone","Kasa-Vubu","190"
"2020-03-28","WE","Nuit","Local","Lemba","Hors_Zone","Kasa-Vubu","152"
"2020-03-28","WE","Jour","Local","Matete","Hors_Zone","Kasa-Vubu","38"
"2020-03-28","WE","Nuit","Local","Matete","Hors_Zone","Kasa-Vubu","63"
"2020-03-28","WE","Jour","Local","Kisenso","Hors_Zone","Kasa-Vubu","25"
"2020-03-28","WE","Jour","Local","Police","Hors_Zone","Kasa-Vubu","291"
"2020-03-28","WE","Nuit","Local","Police","Hors_Zone","Kasa-Vubu","253"
"2020-03-28","WE","Jour","Local","Barumbu","Hors_Zone","Kasa-Vubu","76"
"2020-03-28","WE","Nuit","Local","Barumbu","Hors_Zone","Kasa-Vubu","63"
"2020-03-28","WE","Jour","Local","Kinshasa","Hors_Zone","Kasa-Vubu","278"
"2020-03-28","WE","Nuit","Local","Kinshasa","Hors_Zone","Kasa-Vubu","228"
"2020-03-28","WE","Jour","Local","Limete","Hors_Zone","Kasa-Vubu","253"
"2020-03-28","WE","Nuit","Local","Limete","Hors_Zone","Kasa-Vubu","215"
"2020-03-28","WE","Jour","Local","Kalamu II","Hors_Zone","Kasa-Vubu","1304"
"2020-03-28","WE","Nuit","Local","Kalamu II","Hors_Zone","Kasa-Vubu","924"
"2020-03-28","WE","Jour","Local","Kalamu I","Hors_Zone","Kasa-Vubu","266"
