"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-15","JO","Nuit","Local","Kingabwa","Hors_Zone","Kintambo","71"
"2020-06-15","JO","Jour","Local","Gombe","Hors_Zone","Kintambo","71"
"2020-06-15","JO","Nuit","Local","Gombe","Hors_Zone","Kintambo","213"
"2020-06-15","JO","Jour","Local","Masina II","Hors_Zone","Kintambo","47"
"2020-06-15","JO","Nuit","Local","Masina II","Hors_Zone","Kintambo","23"
"2020-06-15","JO","Jour","Local","Moanda","Moanda","Kintambo","1223"
"2020-06-15","JO","Nuit","Local","Moanda","Moanda","Kintambo","1223"
"2020-06-15","JO","Jour","Local","Hors_Zone","Kikwit-Sud","Kintambo","23"
"2020-06-15","JO","Nuit","Local","Hors_Zone","Kikwit-Sud","Kintambo","23"
"2020-06-15","JO","Jour","Local","Matadi","Matadi","Kintambo","138"
"2020-06-15","JO","Nuit","Local","Matadi","Matadi","Kintambo","89"
"2020-06-15","JO","Jour","Local","Ndjili","Ndjili","Kintambo","142"
"2020-06-15","JO","Jour","Local","Limete","Ndjili","Kintambo","23"
"2020-06-15","JO","Jour","Local","Kalamu II","Ndjili","Kintambo","23"
"2020-06-15","JO","Nuit","Local","Kalamu II","Ndjili","Kintambo","23"
"2020-06-15","JO","Jour","Local","Kintambo","Ndjili","Kintambo","71"
"2020-06-15","JO","Jour","Local","Kokolo","Ndjili","Kintambo","23"
"2020-06-15","JO","Jour","Local","Hors_Zone","Mont Ngafula I","Kintambo","95"
"2020-06-15","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Kintambo","213"
"2020-06-15","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Kintambo","23"
"2020-06-15","JO","Jour","Local","Kintambo","Mont Ngafula I","Kintambo","142"
"2020-06-15","JO","Jour","Local","Binza Meteo","Mont Ngafula I","Kintambo","23"
"2020-06-15","JO","Nuit","Local","Binza Meteo","Mont Ngafula I","Kintambo","23"
"2020-06-15","JO","Nuit","Local","Kimbanseke","Mont Ngafula I","Kintambo","23"
"2020-06-15","JO","Jour","Local","Kokolo","Mont Ngafula I","Kintambo","23"
"2020-06-15","JO","Jour","Local","Hors_Zone","Kikimi","Kintambo","23"
"2020-06-15","JO","Jour","Local","Kikimi","Kikimi","Kintambo","47"
"2020-06-15","JO","Nuit","Local","Kikimi","Kikimi","Kintambo","47"
