"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-21","WE","Jour","Local","Kikula","Kikula","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Kikula","Kikula","Fungurume","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Kapolowe","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Kapolowe","Fungurume","60"
"2020-06-21","WE","Jour","Local","Kapolowe","Kapolowe","Fungurume","363"
"2020-06-21","WE","Nuit","Local","Kapolowe","Kapolowe","Fungurume","242"
"2020-06-21","WE","Jour","Local","Fungurume","Kapolowe","Fungurume","181"
"2020-06-21","WE","Nuit","Local","Fungurume","Kapolowe","Fungurume","121"
"2020-06-21","WE","Jour","Local","Kampemba","Kampemba","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Kampemba","Kampemba","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Rwashi","Rwashi","Fungurume","121"
"2020-06-21","WE","Jour","Local","Hors_Zone","Lualaba","Fungurume","666"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Lualaba","Fungurume","242"
"2020-06-21","WE","Jour","Local","Lualaba","Lualaba","Fungurume","8476"
"2020-06-21","WE","Nuit","Local","Lualaba","Lualaba","Fungurume","5059"
"2020-06-21","WE","Jour","Local","Lubudi","Lualaba","Fungurume","181"
"2020-06-21","WE","Jour","Local","Fungurume","Lualaba","Fungurume","5639"
"2020-06-21","WE","Nuit","Local","Fungurume","Lualaba","Fungurume","1697"
"2020-06-21","WE","Jour","Local","Likasi","Lualaba","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Lubumbashi","Lualaba","Fungurume","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Lubudi","Fungurume","181"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Lubudi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lualaba","Lubudi","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Lualaba","Lubudi","Fungurume","121"
"2020-06-21","WE","Jour","Local","Lubudi","Lubudi","Fungurume","848"
"2020-06-21","WE","Nuit","Local","Lubudi","Lubudi","Fungurume","606"
"2020-06-21","WE","Jour","Local","Fungurume","Lubudi","Fungurume","545"
"2020-06-21","WE","Nuit","Local","Fungurume","Lubudi","Fungurume","303"
"2020-06-21","WE","Jour","Local","Lubumbashi","Lubudi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Bunkeya","Fungurume","606"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Bunkeya","Fungurume","181"
"2020-06-21","WE","Nuit","Local","Lubudi","Bunkeya","Fungurume","60"
"2020-06-21","WE","Jour","Local","Bunkeya","Bunkeya","Fungurume","6717"
"2020-06-21","WE","Nuit","Local","Bunkeya","Bunkeya","Fungurume","3504"
"2020-06-21","WE","Jour","Local","Fungurume","Bunkeya","Fungurume","13149"
"2020-06-21","WE","Nuit","Local","Fungurume","Bunkeya","Fungurume","5483"
"2020-06-21","WE","Jour","Local","Lubumbashi","Bunkeya","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Lubumbashi","Bunkeya","Fungurume","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Fungurume","Fungurume","16627"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Fungurume","Fungurume","19501"
"2020-06-21","WE","Jour","Local","Tshamilemba","Fungurume","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Tshamilemba","Fungurume","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Kapolowe","Fungurume","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lualaba","Fungurume","Fungurume","2486"
"2020-06-21","WE","Nuit","Local","Lualaba","Fungurume","Fungurume","2728"
"2020-06-21","WE","Jour","Local","Lubudi","Fungurume","Fungurume","242"
"2020-06-21","WE","Nuit","Local","Lubudi","Fungurume","Fungurume","303"
"2020-06-21","WE","Jour","Local","Bunkeya","Fungurume","Fungurume","5335"
"2020-06-21","WE","Nuit","Local","Bunkeya","Fungurume","Fungurume","4474"
"2020-06-21","WE","Jour","Local","Fungurume","Fungurume","Fungurume","566660"
"2020-06-21","WE","Nuit","Local","Fungurume","Fungurume","Fungurume","430258"
"2020-06-21","WE","Jour","Local","Likasi","Fungurume","Fungurume","606"
"2020-06-21","WE","Nuit","Local","Likasi","Fungurume","Fungurume","848"
"2020-06-21","WE","Jour","Local","Lubumbashi","Fungurume","Fungurume","1333"
"2020-06-21","WE","Nuit","Local","Lubumbashi","Fungurume","Fungurume","1394"
"2020-06-21","WE","Jour","Local","Kipushi","Fungurume","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Kipushi","Fungurume","Fungurume","121"
"2020-06-21","WE","Jour","Local","Hors_Zone","Likasi","Fungurume","242"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Likasi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lualaba","Likasi","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Lualaba","Likasi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Fungurume","Likasi","Fungurume","485"
"2020-06-21","WE","Nuit","Local","Fungurume","Likasi","Fungurume","363"
"2020-06-21","WE","Jour","Local","Likasi","Likasi","Fungurume","4547"
"2020-06-21","WE","Nuit","Local","Likasi","Likasi","Fungurume","3407"
"2020-06-21","WE","Jour","Local","Hors_Zone","Lubumbashi","Fungurume","181"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Tshamilemba","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lualaba","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Lualaba","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Fungurume","Lubumbashi","Fungurume","242"
"2020-06-21","WE","Nuit","Local","Fungurume","Lubumbashi","Fungurume","181"
"2020-06-21","WE","Jour","Local","Likasi","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Likasi","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lubumbashi","Lubumbashi","Fungurume","6037"
"2020-06-21","WE","Nuit","Local","Lubumbashi","Lubumbashi","Fungurume","4158"
"2020-06-21","WE","Jour","Local","Kipushi","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Kipushi","Lubumbashi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lubumbashi","Kipushi","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Lubumbashi","Kipushi","Fungurume","60"
"2020-06-21","WE","Jour","Local","Kipushi","Kipushi","Fungurume","303"
"2020-06-21","WE","Nuit","Local","Kipushi","Kipushi","Fungurume","303"
"2020-06-21","WE","Jour","Local","Hors_Zone","Sakania","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lubumbashi","Sakania","Fungurume","60"
"2020-06-21","WE","Jour","Local","Sakania","Sakania","Fungurume","843"
"2020-06-21","WE","Nuit","Local","Sakania","Sakania","Fungurume","540"
"2020-06-21","WE","Jour","Local","Kapolowe","Manika","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Kapolowe","Manika","Fungurume","60"
"2020-06-21","WE","Jour","Local","Fungurume","Manika","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Fungurume","Manika","Fungurume","60"
"2020-06-21","WE","Jour","Local","Lualaba","Dilala","Fungurume","60"
"2020-06-21","WE","Nuit","Local","Lualaba","Dilala","Fungurume","60"
"2020-06-21","WE","Jour","Local","Dilala","Dilala","Fungurume","121"
"2020-06-21","WE","Nuit","Local","Dilala","Dilala","Fungurume","60"
"2020-06-21","WE","Jour","Local","Hors_Zone","Hors_Zone","Likasi","443788"
"2020-06-21","WE","Nuit","Local","Hors_Zone","Hors_Zone","Likasi","185649"
"2020-06-21","WE","Jour","Local","Tshilenge","Hors_Zone","Likasi","48"
"2020-06-21","WE","Nuit","Local","Tshilenge","Hors_Zone","Likasi","48"
"2020-06-21","WE","Jour","Local","Diulu","Hors_Zone","Likasi","48"
"2020-06-21","WE","Jour","Local","Baka","Hors_Zone","Likasi","48"
"2020-06-21","WE","Nuit","Local","Baka","Hors_Zone","Likasi","48"
"2020-06-21","WE","Nuit","Local","Manono","Hors_Zone","Likasi","60"
"2020-06-21","WE","Jour","Local","Bukama","Hors_Zone","Likasi","60"
"2020-06-21","WE","Nuit","Local","Bukama","Hors_Zone","Likasi","60"
"2020-06-21","WE","Jour","Local","Kabondo Dianda","Hors_Zone","Likasi","60"
"2020-06-21","WE","Jour","Local","Kinda","Hors_Zone","Likasi","108"
"2020-06-21","WE","Jour","Local","Tshamilemba","Hors_Zone","Likasi","485"
"2020-06-21","WE","Nuit","Local","Tshamilemba","Hors_Zone","Likasi","303"
"2020-06-21","WE","Jour","Local","Kikula","Hors_Zone","Likasi","545"
"2020-06-21","WE","Nuit","Local","Kikula","Hors_Zone","Likasi","424"
"2020-06-21","WE","Jour","Local","Kapolowe","Hors_Zone","Likasi","12020"
"2020-06-21","WE","Nuit","Local","Kapolowe","Hors_Zone","Likasi","4574"
"2020-06-21","WE","Jour","Local","Kampemba","Hors_Zone","Likasi","26"
"2020-06-21","WE","Nuit","Local","Rwashi","Hors_Zone","Likasi","121"
"2020-06-21","WE","Jour","Local","Lualaba","Hors_Zone","Likasi","1879"
