"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-10","JO","Nuit","Local","Nyiragongo","Nyiragongo","Kirotshe","3284"
"2020-04-10","JO","Jour","Local","Minova","Nyiragongo","Kirotshe","62"
"2020-04-10","JO","Nuit","Local","Minova","Nyiragongo","Kirotshe","38"
"2020-04-10","JO","Nuit","Local","Idjwi","Nyiragongo","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Nyangezi","Nyangezi","Kirotshe","23"
"2020-04-10","JO","Nuit","Local","Nyangezi","Nyangezi","Kirotshe","23"
"2020-04-10","JO","Jour","Local","Kirotshe","Kabare","Kirotshe","23"
"2020-04-10","JO","Nuit","Local","Kirotshe","Kabare","Kirotshe","23"
"2020-04-10","JO","Jour","Local","Kabare","Kabare","Kirotshe","47"
"2020-04-10","JO","Nuit","Local","Kabare","Kabare","Kirotshe","47"
"2020-04-10","JO","Jour","Local","Kirotshe","Walungu","Kirotshe","38"
"2020-04-10","JO","Nuit","Local","Masisi","Bunyakiri","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Kirotshe","Bunyakiri","Kirotshe","77"
"2020-04-10","JO","Jour","Local","Kirotshe","Ibanda","Kirotshe","38"
"2020-04-10","JO","Nuit","Local","Kirotshe","Ibanda","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Ibanda","Ibanda","Kirotshe","349"
"2020-04-10","JO","Nuit","Local","Ibanda","Ibanda","Kirotshe","230"
"2020-04-10","JO","Nuit","Local","Kirotshe","Katana","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Katana","Katana","Kirotshe","71"
"2020-04-10","JO","Nuit","Local","Katana","Katana","Kirotshe","23"
"2020-04-10","JO","Jour","Local","Idjwi","Katana","Kirotshe","47"
"2020-04-10","JO","Jour","Local","Hors_Zone","Minova","Kirotshe","2192"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Minova","Kirotshe","490"
"2020-04-10","JO","Jour","Local","Karisimbi","Minova","Kirotshe","794"
"2020-04-10","JO","Nuit","Local","Karisimbi","Minova","Kirotshe","474"
"2020-04-10","JO","Jour","Local","Masisi","Minova","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Kirotshe","Minova","Kirotshe","21622"
"2020-04-10","JO","Nuit","Local","Kirotshe","Minova","Kirotshe","4745"
"2020-04-10","JO","Jour","Local","Nyiragongo","Minova","Kirotshe","77"
"2020-04-10","JO","Jour","Local","Minova","Minova","Kirotshe","29393"
"2020-04-10","JO","Nuit","Local","Minova","Minova","Kirotshe","7166"
"2020-04-10","JO","Jour","Local","Idjwi","Minova","Kirotshe","244"
"2020-04-10","JO","Nuit","Local","Idjwi","Minova","Kirotshe","62"
"2020-04-10","JO","Jour","Local","Hors_Zone","Idjwi","Kirotshe","895"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Idjwi","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Karisimbi","Idjwi","Kirotshe","1227"
"2020-04-10","JO","Nuit","Local","Karisimbi","Idjwi","Kirotshe","621"
"2020-04-10","JO","Jour","Local","Kirotshe","Idjwi","Kirotshe","1979"
"2020-04-10","JO","Nuit","Local","Kirotshe","Idjwi","Kirotshe","698"
"2020-04-10","JO","Jour","Local","Nyiragongo","Idjwi","Kirotshe","38"
"2020-04-10","JO","Nuit","Local","Nyiragongo","Idjwi","Kirotshe","77"
"2020-04-10","JO","Jour","Local","Ibanda","Idjwi","Kirotshe","38"
"2020-04-10","JO","Jour","Local","Minova","Idjwi","Kirotshe","179"
"2020-04-10","JO","Nuit","Local","Minova","Idjwi","Kirotshe","23"
"2020-04-10","JO","Jour","Local","Idjwi","Idjwi","Kirotshe","3365"
"2020-04-10","JO","Nuit","Local","Idjwi","Idjwi","Kirotshe","1036"
"2020-04-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Kayna","34713"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kayna","12768"
"2020-04-10","JO","Jour","Local","Makiso-Kisangani","Hors_Zone","Kayna","83"
"2020-04-10","JO","Nuit","Local","Bunia","Hors_Zone","Kayna","83"
"2020-04-10","JO","Nuit","Local","Mongbalu","Hors_Zone","Kayna","38"
"2020-04-10","JO","Jour","Local","Komanda","Hors_Zone","Kayna","38"
"2020-04-10","JO","Jour","Local","Lubero","Hors_Zone","Kayna","427"
"2020-04-10","JO","Nuit","Local","Lubero","Hors_Zone","Kayna","155"
"2020-04-10","JO","Jour","Local","Binza","Hors_Zone","Kayna","621"
"2020-04-10","JO","Nuit","Local","Binza","Hors_Zone","Kayna","194"
"2020-04-10","JO","Jour","Local","Rutshuru","Hors_Zone","Kayna","77"
"2020-04-10","JO","Nuit","Local","Rutshuru","Hors_Zone","Kayna","38"
"2020-04-10","JO","Jour","Local","Musienene","Hors_Zone","Kayna","77"
"2020-04-10","JO","Nuit","Local","Musienene","Hors_Zone","Kayna","77"
"2020-04-10","JO","Jour","Local","Katwa","Hors_Zone","Kayna","310"
"2020-04-10","JO","Nuit","Local","Katwa","Hors_Zone","Kayna","155"
"2020-04-10","JO","Jour","Local","Karisimbi","Hors_Zone","Kayna","582"
"2020-04-10","JO","Nuit","Local","Karisimbi","Hors_Zone","Kayna","116"
"2020-04-10","JO","Jour","Local","Kayna","Hors_Zone","Kayna","35938"
"2020-04-10","JO","Nuit","Local","Kayna","Hors_Zone","Kayna","9371"
"2020-04-10","JO","Jour","Local","Kibirizi","Hors_Zone","Kayna","349"
"2020-04-10","JO","Nuit","Local","Kibirizi","Hors_Zone","Kayna","155"
"2020-04-10","JO","Jour","Local","Alimbongo","Hors_Zone","Kayna","349"
"2020-04-10","JO","Jour","Local","Minova","Hors_Zone","Kayna","38"
"2020-04-10","JO","Nuit","Local","Komanda","Komanda","Kayna","83"
"2020-04-10","JO","Jour","Local","Hors_Zone","Lubunga","Kayna","83"
"2020-04-10","JO","Jour","Local","Hors_Zone","Kyondo","Kayna","38"
"2020-04-10","JO","Jour","Local","Katwa","Kyondo","Kayna","38"
"2020-04-10","JO","Jour","Local","Beni","Beni","Kayna","38"
"2020-04-10","JO","Nuit","Local","Beni","Beni","Kayna","38"
"2020-04-10","JO","Jour","Local","Kayna","Beni","Kayna","38"
"2020-04-10","JO","Nuit","Local","Kayna","Beni","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Lubero","Kayna","543"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Lubero","Kayna","427"
"2020-04-10","JO","Jour","Local","Lubero","Lubero","Kayna","1669"
"2020-04-10","JO","Nuit","Local","Lubero","Lubero","Kayna","1125"
"2020-04-10","JO","Jour","Local","Kayna","Lubero","Kayna","776"
"2020-04-10","JO","Nuit","Local","Kayna","Lubero","Kayna","349"
"2020-04-10","JO","Jour","Local","Alimbongo","Lubero","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Binza","Kayna","155"
"2020-04-10","JO","Jour","Local","Binza","Binza","Kayna","1242"
"2020-04-10","JO","Nuit","Local","Binza","Binza","Kayna","1203"
"2020-04-10","JO","Jour","Local","Kayna","Binza","Kayna","737"
"2020-04-10","JO","Nuit","Local","Kayna","Binza","Kayna","232"
"2020-04-10","JO","Nuit","Local","Binza","Rwanguba","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Rutshuru","Kayna","38"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Rutshuru","Kayna","77"
"2020-04-10","JO","Jour","Local","Rutshuru","Rutshuru","Kayna","194"
"2020-04-10","JO","Nuit","Local","Rutshuru","Rutshuru","Kayna","77"
"2020-04-10","JO","Nuit","Local","Kayna","Rutshuru","Kayna","38"
"2020-04-10","JO","Jour","Local","Vuhovi","Vuhovi","Kayna","38"
"2020-04-10","JO","Nuit","Local","Vuhovi","Vuhovi","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Musienene","Kayna","116"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Musienene","Kayna","38"
"2020-04-10","JO","Jour","Local","Musienene","Musienene","Kayna","543"
"2020-04-10","JO","Nuit","Local","Musienene","Musienene","Kayna","38"
"2020-04-10","JO","Jour","Local","Katwa","Musienene","Kayna","38"
"2020-04-10","JO","Nuit","Local","Katwa","Musienene","Kayna","38"
"2020-04-10","JO","Jour","Local","Kayna","Musienene","Kayna","194"
"2020-04-10","JO","Nuit","Local","Kayna","Musienene","Kayna","116"
"2020-04-10","JO","Jour","Local","Alimbongo","Musienene","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Katwa","Kayna","38"
"2020-04-10","JO","Jour","Local","Katwa","Katwa","Kayna","543"
"2020-04-10","JO","Nuit","Local","Katwa","Katwa","Kayna","310"
"2020-04-10","JO","Jour","Local","Kayna","Katwa","Kayna","116"
"2020-04-10","JO","Nuit","Local","Kayna","Katwa","Kayna","77"
"2020-04-10","JO","Jour","Local","Hors_Zone","Karisimbi","Kayna","155"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Karisimbi","Kayna","116"
"2020-04-10","JO","Jour","Local","Karisimbi","Karisimbi","Kayna","582"
"2020-04-10","JO","Nuit","Local","Karisimbi","Karisimbi","Kayna","310"
"2020-04-10","JO","Jour","Local","Kayna","Karisimbi","Kayna","232"
"2020-04-10","JO","Nuit","Local","Kayna","Karisimbi","Kayna","77"
"2020-04-10","JO","Jour","Local","Mweso","Mweso","Kayna","38"
"2020-04-10","JO","Jour","Local","Karisimbi","Kirotshe","Kayna","38"
"2020-04-10","JO","Nuit","Local","Karisimbi","Kirotshe","Kayna","38"
"2020-04-10","JO","Jour","Local","Idjwi","Kirotshe","Kayna","38"
"2020-04-10","JO","Nuit","Local","Idjwi","Kirotshe","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Kayna","Kayna","8118"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Kayna","Kayna","10926"
"2020-04-10","JO","Jour","Local","Lubero","Kayna","Kayna","116"
"2020-04-10","JO","Nuit","Local","Lubero","Kayna","Kayna","271"
"2020-04-10","JO","Jour","Local","Binza","Kayna","Kayna","543"
"2020-04-10","JO","Nuit","Local","Binza","Kayna","Kayna","582"
"2020-04-10","JO","Jour","Local","Rutshuru","Kayna","Kayna","116"
"2020-04-10","JO","Nuit","Local","Rutshuru","Kayna","Kayna","77"
"2020-04-10","JO","Jour","Local","Musienene","Kayna","Kayna","77"
"2020-04-10","JO","Nuit","Local","Musienene","Kayna","Kayna","155"
"2020-04-10","JO","Jour","Local","Katwa","Kayna","Kayna","38"
"2020-04-10","JO","Jour","Local","Karisimbi","Kayna","Kayna","194"
"2020-04-10","JO","Nuit","Local","Karisimbi","Kayna","Kayna","116"
"2020-04-10","JO","Jour","Local","Kirotshe","Kayna","Kayna","38"
"2020-04-10","JO","Jour","Local","Kayna","Kayna","Kayna","181566"
"2020-04-10","JO","Nuit","Local","Kayna","Kayna","Kayna","137265"
"2020-04-10","JO","Jour","Local","Kibirizi","Kayna","Kayna","194"
"2020-04-10","JO","Nuit","Local","Kibirizi","Kayna","Kayna","310"
"2020-04-10","JO","Jour","Local","Alimbongo","Kayna","Kayna","194"
"2020-04-10","JO","Nuit","Local","Alimbongo","Kayna","Kayna","271"
"2020-04-10","JO","Jour","Local","Idjwi","Kayna","Kayna","38"
"2020-04-10","JO","Nuit","Local","Idjwi","Kayna","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Kibirizi","Kayna","194"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Kibirizi","Kayna","38"
"2020-04-10","JO","Nuit","Local","Lubero","Kibirizi","Kayna","38"
"2020-04-10","JO","Jour","Local","Binza","Kibirizi","Kayna","38"
"2020-04-10","JO","Nuit","Local","Binza","Kibirizi","Kayna","77"
"2020-04-10","JO","Jour","Local","Kayna","Kibirizi","Kayna","621"
"2020-04-10","JO","Nuit","Local","Kayna","Kibirizi","Kayna","194"
"2020-04-10","JO","Jour","Local","Kibirizi","Kibirizi","Kayna","1902"
"2020-04-10","JO","Nuit","Local","Kibirizi","Kibirizi","Kayna","1086"
"2020-04-10","JO","Jour","Local","Hors_Zone","Alimbongo","Kayna","116"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Alimbongo","Kayna","116"
"2020-04-10","JO","Jour","Local","Musienene","Alimbongo","Kayna","38"
"2020-04-10","JO","Nuit","Local","Musienene","Alimbongo","Kayna","38"
"2020-04-10","JO","Jour","Local","Kayna","Alimbongo","Kayna","776"
"2020-04-10","JO","Nuit","Local","Kayna","Alimbongo","Kayna","427"
"2020-04-10","JO","Jour","Local","Alimbongo","Alimbongo","Kayna","1125"
"2020-04-10","JO","Nuit","Local","Alimbongo","Alimbongo","Kayna","427"
"2020-04-10","JO","Jour","Local","Kayna","Ibanda","Kayna","38"
"2020-04-10","JO","Nuit","Local","Kayna","Ibanda","Kayna","38"
"2020-04-10","JO","Jour","Local","Idjwi","Idjwi","Kayna","38"
"2020-04-10","JO","Nuit","Local","Idjwi","Idjwi","Kayna","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Hors_Zone","Itebero","18195"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Hors_Zone","Itebero","7170"
"2020-04-10","JO","Jour","Local","Karisimbi","Hors_Zone","Itebero","116"
"2020-04-10","JO","Nuit","Local","Karisimbi","Hors_Zone","Itebero","38"
"2020-04-10","JO","Jour","Local","Masisi","Hors_Zone","Itebero","1203"
"2020-04-10","JO","Nuit","Local","Masisi","Hors_Zone","Itebero","737"
"2020-04-10","JO","Jour","Local","Mweso","Hors_Zone","Itebero","116"
"2020-04-10","JO","Jour","Local","Kirotshe","Hors_Zone","Itebero","388"
"2020-04-10","JO","Nuit","Local","Kirotshe","Hors_Zone","Itebero","232"
"2020-04-10","JO","Jour","Local","Itebero","Hors_Zone","Itebero","5877"
"2020-04-10","JO","Nuit","Local","Itebero","Hors_Zone","Itebero","2081"
"2020-04-10","JO","Jour","Local","Ibanda","Hors_Zone","Itebero","62"
"2020-04-10","JO","Nuit","Local","Ibanda","Hors_Zone","Itebero","62"
"2020-04-10","JO","Jour","Local","Idjwi","Hors_Zone","Itebero","38"
"2020-04-10","JO","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Itebero","503"
"2020-04-10","JO","Nuit","Local","Makiso-Kisangani","Makiso-Kisangani","Itebero","83"
"2020-04-10","JO","Jour","Local","Masisi","Bunia","Itebero","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Lubunga","Itebero","83"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Lubunga","Itebero","83"
"2020-04-10","JO","Jour","Local","Lubunga","Lubunga","Itebero","122"
"2020-04-10","JO","Nuit","Local","Lubunga","Lubunga","Itebero","83"
"2020-04-10","JO","Jour","Local","Hors_Zone","Karisimbi","Itebero","38"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Karisimbi","Itebero","38"
"2020-04-10","JO","Jour","Local","Karisimbi","Karisimbi","Itebero","271"
"2020-04-10","JO","Nuit","Local","Karisimbi","Karisimbi","Itebero","155"
"2020-04-10","JO","Jour","Local","Masisi","Karisimbi","Itebero","38"
"2020-04-10","JO","Jour","Local","Idjwi","Karisimbi","Itebero","38"
"2020-04-10","JO","Nuit","Local","Idjwi","Karisimbi","Itebero","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Masisi","Itebero","465"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Masisi","Itebero","349"
"2020-04-10","JO","Jour","Local","Rutshuru","Masisi","Itebero","38"
"2020-04-10","JO","Jour","Local","Masisi","Masisi","Itebero","7841"
"2020-04-10","JO","Nuit","Local","Masisi","Masisi","Itebero","6444"
"2020-04-10","JO","Jour","Local","Mweso","Masisi","Itebero","38"
"2020-04-10","JO","Nuit","Local","Mweso","Masisi","Itebero","116"
"2020-04-10","JO","Jour","Local","Kirotshe","Masisi","Itebero","155"
"2020-04-10","JO","Jour","Local","Itebero","Masisi","Itebero","2018"
"2020-04-10","JO","Nuit","Local","Itebero","Masisi","Itebero","1048"
"2020-04-10","JO","Jour","Local","Hors_Zone","Mweso","Itebero","38"
"2020-04-10","JO","Jour","Local","Masisi","Mweso","Itebero","77"
"2020-04-10","JO","Jour","Local","Mweso","Mweso","Itebero","465"
"2020-04-10","JO","Nuit","Local","Mweso","Mweso","Itebero","388"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Kirotshe","Itebero","38"
"2020-04-10","JO","Jour","Local","Karisimbi","Kirotshe","Itebero","38"
"2020-04-10","JO","Jour","Local","Masisi","Kirotshe","Itebero","38"
"2020-04-10","JO","Nuit","Local","Masisi","Kirotshe","Itebero","232"
"2020-04-10","JO","Jour","Local","Kirotshe","Kirotshe","Itebero","1009"
"2020-04-10","JO","Nuit","Local","Kirotshe","Kirotshe","Itebero","659"
"2020-04-10","JO","Jour","Local","Itebero","Kirotshe","Itebero","116"
"2020-04-10","JO","Nuit","Local","Itebero","Kirotshe","Itebero","77"
"2020-04-10","JO","Jour","Local","Nyiragongo","Kirotshe","Itebero","38"
"2020-04-10","JO","Jour","Local","Hors_Zone","Itebero","Itebero","1902"
"2020-04-10","JO","Nuit","Local","Hors_Zone","Itebero","Itebero","1902"
"2020-04-10","JO","Jour","Local","Karisimbi","Itebero","Itebero","38"
"2020-04-10","JO","Nuit","Local","Karisimbi","Itebero","Itebero","77"
"2020-04-10","JO","Jour","Local","Masisi","Itebero","Itebero","1358"
"2020-04-10","JO","Nuit","Local","Masisi","Itebero","Itebero","2756"
"2020-04-10","JO","Nuit","Local","Kirotshe","Itebero","Itebero","116"
"2020-04-10","JO","Jour","Local","Itebero","Itebero","Itebero","22909"
