"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-19","JO","Nuit","Etranger","Rutshuru","Hors_Zone","Rutshuru","30"
"2020-05-19","JO","Jour","Etranger","Idjwi","Hors_Zone","Rutshuru","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Rutshuru","Rutshuru","150"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Rutshuru","Rutshuru","120"
"2020-05-19","JO","Jour","Etranger","Rutshuru","Rutshuru","Rutshuru","330"
"2020-05-19","JO","Nuit","Etranger","Rutshuru","Rutshuru","Rutshuru","180"
"2020-05-19","JO","Nuit","Etranger","Idjwi","Idjwi","Rutshuru","30"
"2020-05-19","JO","Jour","Etranger","Birambizo","Hors_Zone","Birambizo","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Vuhovi","90"
"2020-05-19","JO","Jour","Etranger","Mutwanga","Hors_Zone","Vuhovi","60"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Musienene","90"
"2020-05-19","JO","Jour","Etranger","Musienene","Hors_Zone","Musienene","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Katwa","330"
"2020-05-19","JO","Jour","Etranger","Vuhovi","Hors_Zone","Katwa","45"
"2020-05-19","JO","Jour","Etranger","Katwa","Hors_Zone","Katwa","308"
"2020-05-19","JO","Jour","Etranger","Katwa","Katwa","Katwa","133"
"2020-05-19","JO","Nuit","Etranger","Katwa","Katwa","Katwa","103"
"2020-05-19","JO","Jour","Etranger","Karisimbi","Karisimbi","Katwa","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Karisimbi","2988"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Karisimbi","555"
"2020-05-19","JO","Jour","Etranger","Karisimbi","Hors_Zone","Karisimbi","1650"
"2020-05-19","JO","Nuit","Etranger","Karisimbi","Hors_Zone","Karisimbi","246"
"2020-05-19","JO","Jour","Etranger","Idjwi","Hors_Zone","Karisimbi","193"
"2020-05-19","JO","Jour","Etranger","Rwanguba","Rwanguba","Karisimbi","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Karisimbi","Karisimbi","90"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Karisimbi","Karisimbi","109"
"2020-05-19","JO","Jour","Etranger","Karisimbi","Karisimbi","Karisimbi","574"
"2020-05-19","JO","Nuit","Etranger","Karisimbi","Karisimbi","Karisimbi","366"
"2020-05-19","JO","Jour","Etranger","Karisimbi","Idjwi","Karisimbi","62"
"2020-05-19","JO","Jour","Etranger","Idjwi","Idjwi","Karisimbi","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Masisi","167"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Masisi","30"
"2020-05-19","JO","Jour","Etranger","Masisi","Hors_Zone","Masisi","31"
"2020-05-19","JO","Nuit","Etranger","Kirotshe","Hors_Zone","Masisi","60"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Mweso","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Kirotshe","460"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Kirotshe","77"
"2020-05-19","JO","Nuit","Etranger","Karisimbi","Hors_Zone","Kirotshe","30"
"2020-05-19","JO","Jour","Etranger","Kirotshe","Hors_Zone","Kirotshe","223"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Karisimbi","Kirotshe","30"
"2020-05-19","JO","Jour","Etranger","Kirotshe","Kirotshe","Kirotshe","30"
"2020-05-19","JO","Nuit","Etranger","Kirotshe","Kirotshe","Kirotshe","60"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Kayna","60"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Lubero","Kayna","30"
"2020-05-19","JO","Jour","Etranger","Kayna","Kayna","Kayna","30"
"2020-05-19","JO","Nuit","Etranger","Kayna","Kayna","Kayna","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Kibirizi","60"
"2020-05-19","JO","Jour","Etranger","Kibirizi","Hors_Zone","Kibirizi","60"
"2020-05-19","JO","Nuit","Etranger","Kibirizi","Hors_Zone","Kibirizi","60"
"2020-05-19","JO","Jour","Etranger","Rutshuru","Rutshuru","Kibirizi","30"
"2020-05-19","JO","Nuit","Etranger","Rutshuru","Rutshuru","Kibirizi","60"
"2020-05-19","JO","Nuit","Etranger","Kibirizi","Kibirizi","Kibirizi","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Nyiragongo","510"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Nyiragongo","60"
"2020-05-19","JO","Jour","Etranger","Nyiragongo","Hors_Zone","Nyiragongo","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Nyangezi","8760"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Nyangezi","810"
"2020-05-19","JO","Jour","Etranger","Nyangezi","Hors_Zone","Nyangezi","335"
"2020-05-19","JO","Jour","Etranger","Ibanda","Hors_Zone","Nyangezi","60"
"2020-05-19","JO","Jour","Etranger","Idjwi","Hors_Zone","Nyangezi","30"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Nyangezi","Nyangezi","90"
"2020-05-19","JO","Jour","Etranger","Nyangezi","Nyangezi","Nyangezi","270"
"2020-05-19","JO","Nuit","Etranger","Nyangezi","Nyangezi","Nyangezi","150"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Ibanda","Nyangezi","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Kabare","281"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Kabare","40"
"2020-05-19","JO","Jour","Etranger","Kabare","Hors_Zone","Kabare","36"
"2020-05-19","JO","Jour","Etranger","Ibanda","Hors_Zone","Kabare","30"
"2020-05-19","JO","Jour","Etranger","Ibanda","Ibanda","Kabare","21"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Walungu","155"
"2020-05-19","JO","Jour","Etranger","Walungu","Hors_Zone","Walungu","30"
"2020-05-19","JO","Jour","Etranger","Walungu","Walungu","Walungu","42"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Hauts-Plateaux","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Bunyakiri","30"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Bunyakiri","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Uvira","116"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Uvira","30"
"2020-05-19","JO","Jour","Etranger","Uvira","Hors_Zone","Uvira","77"
"2020-05-19","JO","Nuit","Etranger","Uvira","Hors_Zone","Uvira","30"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Uvira","Uvira","30"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Uvira","Uvira","49"
"2020-05-19","JO","Jour","Etranger","Hors_Zone","Hors_Zone","Lemera","720"
"2020-05-19","JO","Nuit","Etranger","Hors_Zone","Hors_Zone","Lemera","150"
"2020-05-19","JO","Jour","Etranger","Lemera","Hors_Zone","Lemera","60"
