"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-17","JO","Nuit","Local","Kalenda","Kamiji","Kanda Kanda","251"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Kamiji","Kanda Kanda","7525"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Kamiji","Kanda Kanda","2490"
"2020-02-17","JO","Jour","Local","Diulu","Kamiji","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kasansa","Kamiji","Kanda Kanda","107"
"2020-02-17","JO","Nuit","Local","Kasansa","Kamiji","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Yangala","Kamiji","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Hors_Zone","Ngandajika","Kanda Kanda","1259"
"2020-02-17","JO","Nuit","Local","Hors_Zone","Ngandajika","Kanda Kanda","431"
"2020-02-17","JO","Jour","Local","Ngandajika","Ngandajika","Kanda Kanda","12828"
"2020-02-17","JO","Nuit","Local","Ngandajika","Ngandajika","Kanda Kanda","12661"
"2020-02-17","JO","Jour","Local","Mulumba","Ngandajika","Kanda Kanda","755"
"2020-02-17","JO","Nuit","Local","Mulumba","Ngandajika","Kanda Kanda","575"
"2020-02-17","JO","Nuit","Local","Mwene Ditu","Ngandajika","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Kalenda","Ngandajika","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Luputa","Ngandajika","Kanda Kanda","71"
"2020-02-17","JO","Nuit","Local","Luputa","Ngandajika","Kanda Kanda","107"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Ngandajika","Kanda Kanda","12087"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Ngandajika","Kanda Kanda","7194"
"2020-02-17","JO","Jour","Local","Diulu","Ngandajika","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Hors_Zone","Mulumba","Kanda Kanda","215"
"2020-02-17","JO","Nuit","Local","Hors_Zone","Mulumba","Kanda Kanda","178"
"2020-02-17","JO","Jour","Local","Ngandajika","Mulumba","Kanda Kanda","827"
"2020-02-17","JO","Nuit","Local","Ngandajika","Mulumba","Kanda Kanda","754"
"2020-02-17","JO","Jour","Local","Mulumba","Mulumba","Kanda Kanda","2518"
"2020-02-17","JO","Nuit","Local","Mulumba","Mulumba","Kanda Kanda","3091"
"2020-02-17","JO","Jour","Local","Luputa","Mulumba","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Luputa","Mulumba","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Mulumba","Kanda Kanda","611"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Mulumba","Kanda Kanda","251"
"2020-02-17","JO","Nuit","Local","Diulu","Mulumba","Kanda Kanda","71"
"2020-02-17","JO","Nuit","Local","Kasansa","Mulumba","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Ngandajika","Tshilenge","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Mulumba","Tshilenge","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Tshilenge","Tshilenge","Kanda Kanda","251"
"2020-02-17","JO","Nuit","Local","Tshilenge","Tshilenge","Kanda Kanda","179"
"2020-02-17","JO","Jour","Local","Diulu","Tshilenge","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Diulu","Tshilenge","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kasansa","Tshilenge","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Hors_Zone","Cilundu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Cilundu","Cilundu","Kanda Kanda","107"
"2020-02-17","JO","Nuit","Local","Cilundu","Cilundu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Cilundu","Kanda Kanda","71"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Cilundu","Kanda Kanda","107"
"2020-02-17","JO","Nuit","Local","Kabeya Kamuanga","Cilundu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kabinda","Kabinda","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Kabinda","Kabinda","Kanda Kanda","71"
"2020-02-17","JO","Jour","Local","Kalenda","Kabinda","Kanda Kanda","71"
"2020-02-17","JO","Nuit","Local","Kalenda","Kabinda","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Kabinda","Kanda Kanda","35"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Kabinda","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Hors_Zone","Mwene Ditu","Kanda Kanda","3353"
"2020-02-17","JO","Nuit","Local","Hors_Zone","Mwene Ditu","Kanda Kanda","755"
"2020-02-17","JO","Jour","Local","Kamiji","Mwene Ditu","Kanda Kanda","323"
"2020-02-17","JO","Nuit","Local","Kamiji","Mwene Ditu","Kanda Kanda","179"
"2020-02-17","JO","Jour","Local","Ngandajika","Mwene Ditu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Mulumba","Mwene Ditu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Mwene Ditu","Mwene Ditu","Kanda Kanda","33049"
"2020-02-17","JO","Nuit","Local","Mwene Ditu","Mwene Ditu","Kanda Kanda","14624"
"2020-02-17","JO","Jour","Local","Kalenda","Mwene Ditu","Kanda Kanda","3521"
"2020-02-17","JO","Nuit","Local","Kalenda","Mwene Ditu","Kanda Kanda","1185"
"2020-02-17","JO","Jour","Local","Luputa","Mwene Ditu","Kanda Kanda","71"
"2020-02-17","JO","Jour","Local","Kanda Kanda","Mwene Ditu","Kanda Kanda","25242"
"2020-02-17","JO","Nuit","Local","Kanda Kanda","Mwene Ditu","Kanda Kanda","5680"
"2020-02-17","JO","Jour","Local","Diulu","Mwene Ditu","Kanda Kanda","34"
"2020-02-17","JO","Nuit","Local","Diulu","Mwene Ditu","Kanda Kanda","35"
"2020-02-17","JO","Jour","Local","Kasansa","Mwene Ditu","Kanda Kanda","71"
"2020-02-17","JO","Jour","Local","Yangala","Mwene Ditu","Kanda Kanda","251"
"2020-02-17","JO","Nuit","Local","Yangala","Mwene Ditu","Kanda Kanda","107"
"2020-02-17","JO","Jour","Local","Hors_Zone","Kalenda","Kanda Kanda","1762"
"2020-02-17","JO","Nuit","Local","Hors_Zone","Kalenda","Kanda Kanda","826"
"2020-02-17","JO","Jour","Local","Kamiji","Kalenda","Kanda Kanda","683"
"2020-02-17","JO","Nuit","Local","Kamiji","Kalenda","Kanda Kanda","503"
"2020-02-17","JO","Jour","Local","Mwene Ditu","Kalenda","Kanda Kanda","3030"
"2020-02-17","JO","Nuit","Local","Mwene Ditu","Kalenda","Kanda Kanda","1555"
"2020-02-17","JO","Jour","Local","Kalenda","Kalenda","Kanda Kanda","21621"
"2020-02-17","JO","Nuit","Local","Kalenda","Kalenda","Kanda Kanda","8877"
