"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-08","WE","Jour","Local","Bosondjo","Bosondjo","Basoko","218"
"2020-03-08","WE","Jour","Local","Bumba","Bumba","Basoko","109"
"2020-03-08","WE","Jour","Local","Hors_Zone","Yahuma","Basoko","218"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Yahuma","Basoko","328"
"2020-03-08","WE","Jour","Local","Basoko","Yahuma","Basoko","437"
"2020-03-08","WE","Nuit","Local","Basoko","Yahuma","Basoko","109"
"2020-03-08","WE","Jour","Local","Yahuma","Yahuma","Basoko","2298"
"2020-03-08","WE","Nuit","Local","Yahuma","Yahuma","Basoko","1313"
"2020-03-08","WE","Jour","Local","Makiso-Kisangani","Lubunga","Basoko","122"
"2020-03-08","WE","Jour","Local","Lubunga","Lubunga","Basoko","109"
"2020-03-08","WE","Nuit","Local","Lubunga","Lubunga","Basoko","218"
"2020-03-08","WE","Jour","Local","Hors_Zone","Hors_Zone","Bengamisa","22408"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Hors_Zone","Bengamisa","10409"
"2020-03-08","WE","Jour","Local","Bengamisa","Hors_Zone","Bengamisa","14883"
"2020-03-08","WE","Nuit","Local","Bengamisa","Hors_Zone","Bengamisa","4705"
"2020-03-08","WE","Jour","Local","Yakusu","Hors_Zone","Bengamisa","109"
"2020-03-08","WE","Nuit","Local","Yakusu","Hors_Zone","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Makiso-Kisangani","Hors_Zone","Bengamisa","10396"
"2020-03-08","WE","Nuit","Local","Makiso-Kisangani","Hors_Zone","Bengamisa","6347"
"2020-03-08","WE","Jour","Local","Kabondo","Hors_Zone","Bengamisa","875"
"2020-03-08","WE","Nuit","Local","Kabondo","Hors_Zone","Bengamisa","875"
"2020-03-08","WE","Nuit","Local","Wanierukula","Hors_Zone","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Lubunga","Hors_Zone","Bengamisa","1203"
"2020-03-08","WE","Nuit","Local","Lubunga","Hors_Zone","Bengamisa","984"
"2020-03-08","WE","Nuit","Local","Ubundu","Hors_Zone","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Hors_Zone","Bengamisa","Bengamisa","2954"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Bengamisa","Bengamisa","3501"
"2020-03-08","WE","Jour","Local","Bengamisa","Bengamisa","Bengamisa","46462"
"2020-03-08","WE","Nuit","Local","Bengamisa","Bengamisa","Bengamisa","40587"
"2020-03-08","WE","Jour","Local","Makiso-Kisangani","Bengamisa","Bengamisa","5252"
"2020-03-08","WE","Nuit","Local","Makiso-Kisangani","Bengamisa","Bengamisa","8706"
"2020-03-08","WE","Jour","Local","Kabondo","Bengamisa","Bengamisa","766"
"2020-03-08","WE","Nuit","Local","Kabondo","Bengamisa","Bengamisa","984"
"2020-03-08","WE","Jour","Local","Lubunga","Bengamisa","Bengamisa","437"
"2020-03-08","WE","Nuit","Local","Lubunga","Bengamisa","Bengamisa","547"
"2020-03-08","WE","Jour","Local","Bengamisa","Yakusu","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Yakusu","Yakusu","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Makiso-Kisangani","Yakusu","Bengamisa","109"
"2020-03-08","WE","Nuit","Local","Isangi","Isangi","Bengamisa","109"
"2020-03-08","WE","Jour","Local","Hors_Zone","Makiso-Kisangani","Bengamisa","875"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Makiso-Kisangani","Bengamisa","1149"
"2020-03-08","WE","Jour","Local","Bengamisa","Makiso-Kisangani","Bengamisa","1969"
"2020-03-08","WE","Nuit","Local","Bengamisa","Makiso-Kisangani","Bengamisa","547"
"2020-03-08","WE","Jour","Local","Makiso-Kisangani","Makiso-Kisangani","Bengamisa","36169"
