"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-04-15","Miabi","Kasansa","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","39"
"2020-04-15","Miabi","Kasansa","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-04-15","Miabi","Kasansa","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","89"
"2020-04-15","Miabi","Kasansa","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-04-15","Miabi","Tshilenge","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","39"
"2020-04-15","Miabi","Tshilenge","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-04-15","Mikalayi","Kananga","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","282"
"2020-04-15","Mikalayi","Kananga","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","310"
"2020-04-15","Mikalayi","Ndekesha","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","310"
"2020-04-15","Mikalayi","Ndekesha","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","282"
"2020-04-15","Minova","Bunyakiri","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-04-15","Minova","Bunyakiri","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","32"
"2020-04-15","Minova","Idjwi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","63"
"2020-04-15","Minova","Idjwi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","154"
"2020-04-15","Minova","Idjwi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-15","Minova","Idjwi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Idjwi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","275"
"2020-04-15","Minova","Idjwi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","79"
"2020-04-15","Minova","Idjwi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","114"
"2020-04-15","Minova","Idjwi","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","81"
"2020-04-15","Minova","Idjwi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","30"
"2020-04-15","Minova","Idjwi","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Idjwi","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","63"
"2020-04-15","Minova","Idjwi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","295"
"2020-04-15","Minova","Karisimbi","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","98"
"2020-04-15","Minova","Karisimbi","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Karisimbi","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Karisimbi","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Karisimbi","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","276"
"2020-04-15","Minova","Karisimbi","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-04-15","Minova","Karisimbi","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-04-15","Minova","Karisimbi","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Karisimbi","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","49"
"2020-04-15","Minova","Karisimbi","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","98"
"2020-04-15","Minova","Katana","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","30"
