"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Study_Zone_Worker","UNHCR","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Study_Zone_Worker","Waz Chicken","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","206"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Bakayaou","All_modes","85"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Station Macampagne (ML)","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Utex Africa","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Arret Utex Africa 2","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","68"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Binza Arret Maternite","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Chanic Chantier Naval","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Chez Bibi","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Chez Cactus","All_modes","86"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Decathlon","All_modes","68"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Facebook","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Haute Cour Militaire","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Hopital général de Kintambo","All_modes","103"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","INBTP","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Inga","All_modes","120"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Kin Delicieux","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Kin marché","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Kintambo","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","La grande Marmitte","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","La villa Hesbaye","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Le Balcon","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","86"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Le Cadre","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Maison communale de Ngaliema","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","68"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Moni-Shop","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Monusco","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Médecin sans frontière","All_modes","103"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Nosy Cafee","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Parc Mont Ngaliema","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Poste de Ngaliema","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond Point Sfricas","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Rond point Kintambo","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","S&k Galerie st pierre","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Shoprite","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Symphonie des arts","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","UNHCR","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","Waz Chicken","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","344"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Outside_Worker","Arret Bakayaou","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Outside_Worker","Chez Cactus","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Outside_Worker","Le Cactus","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Outside_Worker","Marché Moulaert ou Marché Lumumba","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","137"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret Bakayaou","All_modes","68"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret Stade velodrome","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Arret Telecel Alingwa","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Avenue Kimbondo et Pierre Mulele","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Bar et Flat ABC","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Chez Cactus","All_modes","51"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Cinquantenaire","All_modes","68"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Food Market Macampagne","All_modes","34"
"2020-06-29","Binza Meteo","Kokolo","1h","Study_Zone_Resident","Destination_Zone_Worker","Hopital général de Kintambo","All_modes","51"
