"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-21","JO","Jour","Local","Musienene","Lubero","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Musienene","Lubero","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Alimbongo","Lubero","Alimbongo","605"
"2020-05-21","JO","Nuit","Local","Alimbongo","Lubero","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Binza","Binza","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Binza","Binza","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Hors_Zone","Musienene","Alimbongo","201"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Musienene","Alimbongo","100"
"2020-05-21","JO","Jour","Local","Musienene","Musienene","Alimbongo","655"
"2020-05-21","JO","Nuit","Local","Musienene","Musienene","Alimbongo","352"
"2020-05-21","JO","Jour","Local","Kayna","Musienene","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Kayna","Musienene","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Alimbongo","Musienene","Alimbongo","554"
"2020-05-21","JO","Nuit","Local","Alimbongo","Musienene","Alimbongo","151"
"2020-05-21","JO","Jour","Local","Lubero","Katwa","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Katwa","Katwa","Alimbongo","201"
"2020-05-21","JO","Nuit","Local","Katwa","Katwa","Alimbongo","151"
"2020-05-21","JO","Jour","Local","Alimbongo","Katwa","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Alimbongo","Katwa","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Karisimbi","Karisimbi","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Kirotshe","Kirotshe","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Hors_Zone","Kayna","Alimbongo","504"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Kayna","Alimbongo","100"
"2020-05-21","JO","Nuit","Local","Binza","Kayna","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Musienene","Kayna","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Musienene","Kayna","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Kayna","Kayna","Alimbongo","2786"
"2020-05-21","JO","Nuit","Local","Kayna","Kayna","Alimbongo","1462"
"2020-05-21","JO","Jour","Local","Alimbongo","Kayna","Alimbongo","201"
"2020-05-21","JO","Nuit","Local","Alimbongo","Kayna","Alimbongo","201"
"2020-05-21","JO","Jour","Local","Lubero","Kibirizi","Alimbongo","50"
"2020-05-21","JO","Nuit","Local","Kibirizi","Kibirizi","Alimbongo","50"
"2020-05-21","JO","Jour","Local","Hors_Zone","Alimbongo","Alimbongo","915"
"2020-05-21","JO","Nuit","Local","Hors_Zone","Alimbongo","Alimbongo","1159"
"2020-05-21","JO","Jour","Local","Lubero","Alimbongo","Alimbongo","151"
"2020-05-21","JO","Nuit","Local","Lubero","Alimbongo","Alimbongo","403"
"2020-05-21","JO","Jour","Local","Musienene","Alimbongo","Alimbongo","100"
"2020-05-21","JO","Nuit","Local","Musienene","Alimbongo","Alimbongo","252"
"2020-05-21","JO","Jour","Local","Kayna","Alimbongo","Alimbongo","151"
"2020-05-21","JO","Nuit","Local","Kayna","Alimbongo","Alimbongo","605"
"2020-05-21","JO","Jour","Local","Alimbongo","Alimbongo","Alimbongo","12678"
"2020-05-21","JO","Nuit","Local","Alimbongo","Alimbongo","Alimbongo","9708"
