"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-04-15","JO","Jour","Local","Tshamilemba","Dilala","Tshamilemba","35"
"2020-04-15","JO","Nuit","Local","Tshamilemba","Dilala","Tshamilemba","35"
"2020-04-15","JO","Jour","Local","Dilala","Dilala","Tshamilemba","70"
"2020-04-15","JO","Nuit","Local","Dilala","Dilala","Tshamilemba","140"
"2020-04-15","JO","Jour","Local","Hors_Zone","Hors_Zone","Pweto","18359"
"2020-04-15","JO","Nuit","Local","Hors_Zone","Hors_Zone","Pweto","7564"
"2020-04-15","JO","Jour","Local","Pweto","Hors_Zone","Pweto","16357"
"2020-04-15","JO","Nuit","Local","Pweto","Hors_Zone","Pweto","5704"
"2020-04-15","JO","Jour","Local","Kilwa","Hors_Zone","Pweto","35"
"2020-04-15","JO","Nuit","Local","Kilwa","Hors_Zone","Pweto","35"
"2020-04-15","JO","Jour","Local","Lubumbashi","Hors_Zone","Pweto","175"
"2020-04-15","JO","Nuit","Local","Lubumbashi","Hors_Zone","Pweto","175"
"2020-04-15","JO","Nuit","Local","Kalenda","Kalenda","Pweto","35"
"2020-04-15","JO","Jour","Local","Tshamilemba","Tshamilemba","Pweto","35"
"2020-04-15","JO","Nuit","Local","Tshamilemba","Tshamilemba","Pweto","35"
"2020-04-15","JO","Jour","Local","Lubumbashi","Tshamilemba","Pweto","35"
"2020-04-15","JO","Nuit","Local","Lubumbashi","Tshamilemba","Pweto","35"
"2020-04-15","JO","Jour","Local","Hors_Zone","Pweto","Pweto","1052"
"2020-04-15","JO","Nuit","Local","Hors_Zone","Pweto","Pweto","1193"
"2020-04-15","JO","Jour","Local","Pweto","Pweto","Pweto","21681"
"2020-04-15","JO","Nuit","Local","Pweto","Pweto","Pweto","17512"
"2020-04-15","JO","Nuit","Local","Kilwa","Pweto","Pweto","70"
"2020-04-15","JO","Jour","Local","Lualaba","Pweto","Pweto","35"
"2020-04-15","JO","Nuit","Local","Lualaba","Pweto","Pweto","35"
"2020-04-15","JO","Nuit","Local","Lubumbashi","Pweto","Pweto","35"
"2020-04-15","JO","Jour","Local","Pweto","Kilwa","Pweto","35"
"2020-04-15","JO","Nuit","Local","Pweto","Kilwa","Pweto","35"
"2020-04-15","JO","Jour","Local","Kilwa","Kilwa","Pweto","70"
"2020-04-15","JO","Nuit","Local","Kilwa","Kilwa","Pweto","35"
"2020-04-15","JO","Jour","Local","Fungurume","Fungurume","Pweto","35"
"2020-04-15","JO","Jour","Local","Likasi","Likasi","Pweto","35"
"2020-04-15","JO","Jour","Local","Lubumbashi","Lubumbashi","Pweto","386"
"2020-04-15","JO","Nuit","Local","Lubumbashi","Lubumbashi","Pweto","280"
"2020-04-15","JO","Jour","Local","Kipushi","Kipushi","Pweto","35"
"2020-04-15","JO","Jour","Local","Hors_Zone","Hors_Zone","Kikula","8983"
"2020-04-15","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kikula","3984"
"2020-04-15","JO","Jour","Local","Tshamilemba","Hors_Zone","Kikula","35"
"2020-04-15","JO","Jour","Local","Kikula","Hors_Zone","Kikula","6191"
"2020-04-15","JO","Nuit","Local","Kikula","Hors_Zone","Kikula","2035"
"2020-04-15","JO","Jour","Local","Kapolowe","Hors_Zone","Kikula","105"
"2020-04-15","JO","Nuit","Local","Kapolowe","Hors_Zone","Kikula","175"
"2020-04-15","JO","Nuit","Local","Lualaba","Hors_Zone","Kikula","35"
