"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-02","WE","Jour","Local","Lemba","Limete","Barumbu","52"
"2020-02-02","WE","Jour","Local","Police","Limete","Barumbu","26"
"2020-02-02","WE","Jour","Local","Barumbu","Limete","Barumbu","780"
"2020-02-02","WE","Nuit","Local","Barumbu","Limete","Barumbu","251"
"2020-02-02","WE","Jour","Local","Kinshasa","Limete","Barumbu","119"
"2020-02-02","WE","Nuit","Local","Kinshasa","Limete","Barumbu","39"
"2020-02-02","WE","Jour","Local","Limete","Limete","Barumbu","2912"
"2020-02-02","WE","Nuit","Local","Limete","Limete","Barumbu","1190"
"2020-02-02","WE","Jour","Local","Kalamu II","Limete","Barumbu","105"
"2020-02-02","WE","Nuit","Local","Kalamu II","Limete","Barumbu","26"
"2020-02-02","WE","Jour","Local","Nsele","Limete","Barumbu","66"
"2020-02-02","WE","Jour","Local","Kokolo","Limete","Barumbu","26"
"2020-02-02","WE","Nuit","Local","Kokolo","Limete","Barumbu","26"
"2020-02-02","WE","Jour","Local","Maluku I","Limete","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kingabwa","Limete","Barumbu","66"
"2020-02-02","WE","Nuit","Local","Kingabwa","Limete","Barumbu","52"
"2020-02-02","WE","Jour","Local","Gombe","Limete","Barumbu","224"
"2020-02-02","WE","Nuit","Local","Gombe","Limete","Barumbu","119"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kalamu II","Barumbu","92"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Kalamu II","Barumbu","52"
"2020-02-02","WE","Jour","Local","Lemba","Kalamu II","Barumbu","26"
"2020-02-02","WE","Jour","Local","Barumbu","Kalamu II","Barumbu","1183"
"2020-02-02","WE","Nuit","Local","Barumbu","Kalamu II","Barumbu","839"
"2020-02-02","WE","Jour","Local","Kinshasa","Kalamu II","Barumbu","132"
"2020-02-02","WE","Jour","Local","Limete","Kalamu II","Barumbu","119"
"2020-02-02","WE","Nuit","Local","Limete","Kalamu II","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kalamu II","Kalamu II","Barumbu","1415"
"2020-02-02","WE","Nuit","Local","Kalamu II","Kalamu II","Barumbu","1470"
"2020-02-02","WE","Jour","Local","Kalamu I","Kalamu II","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kasa-Vubu","Kalamu II","Barumbu","39"
"2020-02-02","WE","Nuit","Local","Kasa-Vubu","Kalamu II","Barumbu","39"
"2020-02-02","WE","Jour","Local","Gombe","Kalamu II","Barumbu","171"
"2020-02-02","WE","Nuit","Local","Gombe","Kalamu II","Barumbu","158"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kalamu I","Barumbu","66"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Kalamu I","Barumbu","52"
"2020-02-02","WE","Jour","Local","Barumbu","Kalamu I","Barumbu","158"
"2020-02-02","WE","Nuit","Local","Barumbu","Kalamu I","Barumbu","52"
"2020-02-02","WE","Jour","Local","Kinshasa","Kalamu I","Barumbu","52"
"2020-02-02","WE","Jour","Local","Limete","Kalamu I","Barumbu","52"
"2020-02-02","WE","Nuit","Local","Limete","Kalamu I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kalamu II","Kalamu I","Barumbu","92"
"2020-02-02","WE","Nuit","Local","Kalamu II","Kalamu I","Barumbu","35"
"2020-02-02","WE","Jour","Local","Kalamu I","Kalamu I","Barumbu","714"
"2020-02-02","WE","Nuit","Local","Kalamu I","Kalamu I","Barumbu","423"
"2020-02-02","WE","Jour","Local","Kasa-Vubu","Kalamu I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Binza Meteo","Kalamu I","Barumbu","26"
"2020-02-02","WE","Nuit","Local","Kingabwa","Kalamu I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Gombe","Kalamu I","Barumbu","105"
"2020-02-02","WE","Jour","Local","Masina II","Kalamu I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Bumbu","Barumbu","79"
"2020-02-02","WE","Jour","Local","Barumbu","Bumbu","Barumbu","105"
"2020-02-02","WE","Nuit","Local","Barumbu","Bumbu","Barumbu","39"
"2020-02-02","WE","Jour","Local","Kinshasa","Bumbu","Barumbu","26"
"2020-02-02","WE","Jour","Local","Bumbu","Bumbu","Barumbu","529"
"2020-02-02","WE","Nuit","Local","Bumbu","Bumbu","Barumbu","245"
"2020-02-02","WE","Jour","Local","Ngiri-Ngiri","Bumbu","Barumbu","26"
"2020-02-02","WE","Jour","Local","Gombe","Bumbu","Barumbu","132"
"2020-02-02","WE","Jour","Local","Hors_Zone","Makala","Barumbu","92"
"2020-02-02","WE","Jour","Local","Lemba","Makala","Barumbu","39"
"2020-02-02","WE","Nuit","Local","Lemba","Makala","Barumbu","26"
"2020-02-02","WE","Jour","Local","Barumbu","Makala","Barumbu","185"
"2020-02-02","WE","Nuit","Local","Barumbu","Makala","Barumbu","79"
"2020-02-02","WE","Nuit","Local","Kinshasa","Makala","Barumbu","26"
"2020-02-02","WE","Jour","Local","Makala","Makala","Barumbu","888"
"2020-02-02","WE","Nuit","Local","Makala","Makala","Barumbu","185"
"2020-02-02","WE","Jour","Local","Gombe","Makala","Barumbu","79"
"2020-02-02","WE","Jour","Local","Hors_Zone","Selembao","Barumbu","66"
"2020-02-02","WE","Jour","Local","Barumbu","Selembao","Barumbu","597"
"2020-02-02","WE","Nuit","Local","Barumbu","Selembao","Barumbu","491"
"2020-02-02","WE","Jour","Local","Selembao","Selembao","Barumbu","516"
"2020-02-02","WE","Nuit","Local","Selembao","Selembao","Barumbu","171"
"2020-02-02","WE","Jour","Local","Binza Meteo","Selembao","Barumbu","39"
"2020-02-02","WE","Jour","Local","Gombe","Selembao","Barumbu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Masina I","Barumbu","39"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Masina I","Barumbu","39"
"2020-02-02","WE","Jour","Local","Barumbu","Masina I","Barumbu","79"
"2020-02-02","WE","Nuit","Local","Barumbu","Masina I","Barumbu","39"
"2020-02-02","WE","Jour","Local","Masina I","Masina I","Barumbu","277"
"2020-02-02","WE","Nuit","Local","Masina I","Masina I","Barumbu","92"
"2020-02-02","WE","Jour","Local","Kimbanseke","Masina I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Masina II","Masina I","Barumbu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Kintambo","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kintambo","Kintambo","Barumbu","211"
"2020-02-02","WE","Nuit","Local","Kintambo","Kintambo","Barumbu","198"
"2020-02-02","WE","Jour","Local","Kokolo","Kintambo","Barumbu","52"
"2020-02-02","WE","Jour","Local","Gombe","Kintambo","Barumbu","39"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Kasa-Vubu","Barumbu","26"
"2020-02-02","WE","Jour","Local","Barumbu","Kasa-Vubu","Barumbu","171"
"2020-02-02","WE","Jour","Local","Kinshasa","Kasa-Vubu","Barumbu","66"
"2020-02-02","WE","Jour","Local","Kasa-Vubu","Kasa-Vubu","Barumbu","634"
"2020-02-02","WE","Nuit","Local","Kasa-Vubu","Kasa-Vubu","Barumbu","291"
"2020-02-02","WE","Jour","Local","Ngiri-Ngiri","Kasa-Vubu","Barumbu","26"
"2020-02-02","WE","Nuit","Local","Gombe","Kasa-Vubu","Barumbu","39"
"2020-02-02","WE","Jour","Local","Hors_Zone","Ngiri-Ngiri","Barumbu","39"
"2020-02-02","WE","Jour","Local","Barumbu","Ngiri-Ngiri","Barumbu","105"
"2020-02-02","WE","Nuit","Local","Barumbu","Ngiri-Ngiri","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kinshasa","Ngiri-Ngiri","Barumbu","26"
"2020-02-02","WE","Nuit","Local","Kinshasa","Ngiri-Ngiri","Barumbu","26"
"2020-02-02","WE","Jour","Local","Kasa-Vubu","Ngiri-Ngiri","Barumbu","26"
"2020-02-02","WE","Jour","Local","Ngiri-Ngiri","Ngiri-Ngiri","Barumbu","529"
"2020-02-02","WE","Nuit","Local","Ngiri-Ngiri","Ngiri-Ngiri","Barumbu","251"
"2020-02-02","WE","Jour","Local","Gombe","Ngiri-Ngiri","Barumbu","145"
"2020-02-02","WE","Jour","Local","Hors_Zone","Binza Meteo","Barumbu","79"
"2020-02-02","WE","Jour","Local","Barumbu","Binza Meteo","Barumbu","132"
"2020-02-02","WE","Nuit","Local","Barumbu","Binza Meteo","Barumbu","52"
"2020-02-02","WE","Jour","Local","Kinshasa","Binza Meteo","Barumbu","26"
"2020-02-02","WE","Jour","Local","Binza Meteo","Binza Meteo","Barumbu","842"
"2020-02-02","WE","Nuit","Local","Binza Meteo","Binza Meteo","Barumbu","366"
"2020-02-02","WE","Jour","Local","Kokolo","Binza Meteo","Barumbu","26"
"2020-02-02","WE","Jour","Local","Gombe","Binza Meteo","Barumbu","132"
"2020-02-02","WE","Nuit","Local","Gombe","Binza Meteo","Barumbu","52"
"2020-02-02","WE","Jour","Local","Hors_Zone","Binza Ozone","Barumbu","79"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Binza Ozone","Barumbu","79"
"2020-02-02","WE","Jour","Local","Barumbu","Binza Ozone","Barumbu","39"
"2020-02-02","WE","Nuit","Local","Barumbu","Binza Ozone","Barumbu","26"
"2020-02-02","WE","Jour","Local","Binza Ozone","Binza Ozone","Barumbu","675"
"2020-02-02","WE","Nuit","Local","Binza Ozone","Binza Ozone","Barumbu","330"
"2020-02-02","WE","Jour","Local","Kokolo","Binza Ozone","Barumbu","26"
"2020-02-02","WE","Jour","Local","Gombe","Binza Ozone","Barumbu","66"
"2020-02-02","WE","Nuit","Local","Gombe","Binza Ozone","Barumbu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Barumbu","119"
"2020-02-02","WE","Jour","Local","Barumbu","Mont Ngafula II","Barumbu","26"
"2020-02-02","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Barumbu","344"
"2020-02-02","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Barumbu","185"
"2020-02-02","WE","Jour","Local","Gombe","Mont Ngafula II","Barumbu","26"
"2020-02-02","WE","Nuit","Local","Gombe","Mont Ngafula II","Barumbu","26"
"2020-02-02","WE","Jour","Local","Sona-Bata","Sona-Bata","Barumbu","26"
"2020-02-02","WE","Jour","Local","Hors_Zone","Nsele","Barumbu","224"
"2020-02-02","WE","Nuit","Local","Hors_Zone","Nsele","Barumbu","967"
"2020-02-02","WE","Jour","Local","Barumbu","Nsele","Barumbu","1402"
