"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-02-23","WE","Jour","Local","Gombe","Binza Meteo","Lemba","215"
"2020-02-23","WE","Nuit","Local","Gombe","Binza Meteo","Lemba","50"
"2020-02-23","WE","Jour","Local","Hors_Zone","Binza Ozone","Lemba","76"
"2020-02-23","WE","Nuit","Local","Hors_Zone","Binza Ozone","Lemba","50"
"2020-02-23","WE","Jour","Local","Lemba","Binza Ozone","Lemba","63"
"2020-02-23","WE","Nuit","Local","Lemba","Binza Ozone","Lemba","25"
"2020-02-23","WE","Jour","Local","Barumbu","Binza Ozone","Lemba","25"
"2020-02-23","WE","Jour","Local","Kintambo","Binza Ozone","Lemba","25"
"2020-02-23","WE","Jour","Local","Binza Meteo","Binza Ozone","Lemba","139"
"2020-02-23","WE","Nuit","Local","Binza Meteo","Binza Ozone","Lemba","63"
"2020-02-23","WE","Jour","Local","Binza Ozone","Binza Ozone","Lemba","2507"
"2020-02-23","WE","Nuit","Local","Binza Ozone","Binza Ozone","Lemba","1452"
"2020-02-23","WE","Nuit","Local","Makiso-Kisangani","Binza Ozone","Lemba","102"
"2020-02-23","WE","Jour","Local","Gombe","Binza Ozone","Lemba","76"
"2020-02-23","WE","Nuit","Local","Gombe","Binza Ozone","Lemba","25"
"2020-02-23","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Lemba","584"
"2020-02-23","WE","Nuit","Local","Hors_Zone","Mont Ngafula II","Lemba","63"
"2020-02-23","WE","Jour","Local","Mont Ngafula I","Mont Ngafula II","Lemba","50"
"2020-02-23","WE","Jour","Local","Lemba","Mont Ngafula II","Lemba","126"
"2020-02-23","WE","Nuit","Local","Lemba","Mont Ngafula II","Lemba","25"
"2020-02-23","WE","Nuit","Local","Barumbu","Mont Ngafula II","Lemba","46"
"2020-02-23","WE","Jour","Local","Binza Meteo","Mont Ngafula II","Lemba","88"
"2020-02-23","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Lemba","1396"
"2020-02-23","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Lemba","380"
"2020-02-23","WE","Jour","Local","Gombe","Mont Ngafula II","Lemba","88"
"2020-02-23","WE","Nuit","Local","Gombe","Mont Ngafula II","Lemba","50"
"2020-02-23","WE","Jour","Local","Hors_Zone","Sona-Bata","Lemba","38"
"2020-02-23","WE","Jour","Local","Lemba","Sona-Bata","Lemba","126"
"2020-02-23","WE","Nuit","Local","Lemba","Sona-Bata","Lemba","89"
"2020-02-23","WE","Nuit","Local","Kisenso","Sona-Bata","Lemba","25"
"2020-02-23","WE","Jour","Local","Sona-Bata","Sona-Bata","Lemba","101"
"2020-02-23","WE","Nuit","Local","Sona-Bata","Sona-Bata","Lemba","50"
"2020-02-23","WE","Jour","Local","Hors_Zone","Nsele","Lemba","422"
"2020-02-23","WE","Nuit","Local","Hors_Zone","Nsele","Lemba","139"
"2020-02-23","WE","Jour","Local","Ndjili","Nsele","Lemba","38"
"2020-02-23","WE","Jour","Local","Mont Ngafula I","Nsele","Lemba","38"
"2020-02-23","WE","Jour","Local","Lemba","Nsele","Lemba","1633"
"2020-02-23","WE","Nuit","Local","Lemba","Nsele","Lemba","353"
"2020-02-23","WE","Jour","Local","Matete","Nsele","Lemba","63"
"2020-02-23","WE","Jour","Local","Kisenso","Nsele","Lemba","25"
"2020-02-23","WE","Nuit","Local","Police","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Barumbu","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Kinshasa","Nsele","Lemba","50"
"2020-02-23","WE","Jour","Local","Limete","Nsele","Lemba","63"
"2020-02-23","WE","Jour","Local","Kalamu II","Nsele","Lemba","25"
"2020-02-23","WE","Nuit","Local","Kalamu II","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Kalamu I","Nsele","Lemba","63"
"2020-02-23","WE","Nuit","Local","Kalamu I","Nsele","Lemba","38"
"2020-02-23","WE","Jour","Local","Makala","Nsele","Lemba","63"
"2020-02-23","WE","Jour","Local","Masina I","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Binza Meteo","Nsele","Lemba","25"
"2020-02-23","WE","Nuit","Local","Binza Meteo","Nsele","Lemba","38"
"2020-02-23","WE","Jour","Local","Nsele","Nsele","Lemba","2873"
"2020-02-23","WE","Nuit","Local","Nsele","Nsele","Lemba","1120"
"2020-02-23","WE","Jour","Local","Kimbanseke","Nsele","Lemba","25"
"2020-02-23","WE","Nuit","Local","Kimbanseke","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Kokolo","Nsele","Lemba","25"
"2020-02-23","WE","Jour","Local","Gombe","Nsele","Lemba","139"
"2020-02-23","WE","Nuit","Local","Gombe","Nsele","Lemba","50"
"2020-02-23","WE","Jour","Local","Masina II","Nsele","Lemba","76"
