"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôtel de ville de Kinshasa","All_modes","105"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Hôtel du Gouvernement","All_modes","70"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble BCDC","All_modes","105"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble CNSS","All_modes","307"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble Congo Airways","All_modes","59"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Immeuble Congo Futur","All_modes","117"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Institut National des arts","All_modes","35"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Jeffery Travel","All_modes","82"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","K towers","All_modes","117"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Kinkole","All_modes","35"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","La Datcha","All_modes","164"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Cactus","All_modes","35"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le Caf Conc","All_modes","35"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le cerlce gourmand","All_modes","437"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le grand Libulu","All_modes","140"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le premier Shopping Mall","All_modes","59"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Le roi du Cossa","All_modes","23"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Leon Hotel","All_modes","70"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Mango","All_modes","35"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché Moulaert ou Marché Lumumba","All_modes","23"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marché central","All_modes","153"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Marsavco","All_modes","59"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Maïsha Park","All_modes","130"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère de la santé","All_modes","82"
"2020-06-11","Police","Gombe","1h","Origin_Zone_Resident","Origin_Zone_Worker","Ministère des affaires étrangères","All_modes","47"
