"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-05-26","JO","Nuit","Local","Kingabwa","Lemba","Limete","37"
"2020-05-26","JO","Jour","Local","Gombe","Lemba","Limete","113"
"2020-05-26","JO","Nuit","Local","Gombe","Lemba","Limete","101"
"2020-05-26","JO","Jour","Local","Hors_Zone","Matete","Limete","190"
"2020-05-26","JO","Nuit","Local","Hors_Zone","Matete","Limete","37"
"2020-05-26","JO","Jour","Local","Ndjili","Matete","Limete","25"
"2020-05-26","JO","Jour","Local","Lemba","Matete","Limete","113"
"2020-05-26","JO","Nuit","Local","Lemba","Matete","Limete","75"
"2020-05-26","JO","Jour","Local","Matete","Matete","Limete","3946"
"2020-05-26","JO","Nuit","Local","Matete","Matete","Limete","1470"
"2020-05-26","JO","Jour","Local","Kisenso","Matete","Limete","63"
"2020-05-26","JO","Nuit","Local","Police","Matete","Limete","25"
"2020-05-26","JO","Jour","Local","Limete","Matete","Limete","1922"
"2020-05-26","JO","Nuit","Local","Limete","Matete","Limete","278"
"2020-05-26","JO","Jour","Local","Kalamu II","Matete","Limete","37"
"2020-05-26","JO","Jour","Local","Kasa-Vubu","Matete","Limete","25"
"2020-05-26","JO","Jour","Local","Nsele","Matete","Limete","50"
"2020-05-26","JO","Nuit","Local","Kingabwa","Matete","Limete","37"
"2020-05-26","JO","Jour","Local","Gombe","Matete","Limete","25"
"2020-05-26","JO","Nuit","Local","Gombe","Matete","Limete","63"
"2020-05-26","JO","Jour","Local","Hors_Zone","Kisenso","Limete","607"
"2020-05-26","JO","Nuit","Local","Hors_Zone","Kisenso","Limete","75"
"2020-05-26","JO","Jour","Local","Ndjili","Kisenso","Limete","88"
"2020-05-26","JO","Nuit","Local","Ndjili","Kisenso","Limete","51"
"2020-05-26","JO","Jour","Local","Mont Ngafula I","Kisenso","Limete","25"
"2020-05-26","JO","Jour","Local","Lemba","Kisenso","Limete","101"
"2020-05-26","JO","Jour","Local","Matete","Kisenso","Limete","164"
"2020-05-26","JO","Jour","Local","Kisenso","Kisenso","Limete","3265"
"2020-05-26","JO","Nuit","Local","Kisenso","Kisenso","Limete","685"
"2020-05-26","JO","Jour","Local","Barumbu","Kisenso","Limete","25"
"2020-05-26","JO","Jour","Local","Limete","Kisenso","Limete","1897"
"2020-05-26","JO","Nuit","Local","Limete","Kisenso","Limete","64"
"2020-05-26","JO","Jour","Local","Kasa-Vubu","Kisenso","Limete","25"
"2020-05-26","JO","Nuit","Local","Binza Meteo","Kisenso","Limete","25"
"2020-05-26","JO","Jour","Local","Nsele","Kisenso","Limete","37"
"2020-05-26","JO","Jour","Local","Kimbanseke","Kisenso","Limete","25"
"2020-05-26","JO","Jour","Local","Kingabwa","Kisenso","Limete","113"
"2020-05-26","JO","Jour","Local","Gombe","Kisenso","Limete","25"
"2020-05-26","JO","Jour","Local","Hors_Zone","Police","Limete","25"
"2020-05-26","JO","Jour","Local","Police","Police","Limete","912"
"2020-05-26","JO","Nuit","Local","Police","Police","Limete","214"
"2020-05-26","JO","Jour","Local","Kinshasa","Police","Limete","37"
"2020-05-26","JO","Jour","Local","Limete","Police","Limete","227"
"2020-05-26","JO","Nuit","Local","Limete","Police","Limete","37"
"2020-05-26","JO","Jour","Local","Hors_Zone","Barumbu","Limete","202"
"2020-05-26","JO","Jour","Local","Barumbu","Barumbu","Limete","2315"
"2020-05-26","JO","Nuit","Local","Barumbu","Barumbu","Limete","1352"
"2020-05-26","JO","Jour","Local","Kinshasa","Barumbu","Limete","88"
"2020-05-26","JO","Nuit","Local","Kinshasa","Barumbu","Limete","75"
"2020-05-26","JO","Jour","Local","Limete","Barumbu","Limete","1255"
"2020-05-26","JO","Nuit","Local","Limete","Barumbu","Limete","189"
"2020-05-26","JO","Jour","Local","Kalamu II","Barumbu","Limete","25"
"2020-05-26","JO","Nuit","Local","Kalamu II","Barumbu","Limete","25"
"2020-05-26","JO","Jour","Local","Nsele","Barumbu","Limete","50"
"2020-05-26","JO","Nuit","Local","Nsele","Barumbu","Limete","37"
"2020-05-26","JO","Jour","Local","Kingabwa","Barumbu","Limete","75"
"2020-05-26","JO","Nuit","Local","Kingabwa","Barumbu","Limete","25"
"2020-05-26","JO","Jour","Local","Hors_Zone","Kinshasa","Limete","126"
"2020-05-26","JO","Nuit","Local","Hors_Zone","Kinshasa","Limete","25"
"2020-05-26","JO","Jour","Local","Lemba","Kinshasa","Limete","50"
"2020-05-26","JO","Jour","Local","Matete","Kinshasa","Limete","50"
