"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-06-27","WE","Jour","Local","Kasa-Vubu","Binza Ozone","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Ngiri-Ngiri","Binza Ozone","Ngiri-Ngiri","184"
"2020-06-27","WE","Jour","Local","Binza Ozone","Binza Ozone","Ngiri-Ngiri","773"
"2020-06-27","WE","Nuit","Local","Binza Ozone","Binza Ozone","Ngiri-Ngiri","186"
"2020-06-27","WE","Jour","Local","Kokolo","Binza Ozone","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Hors_Zone","Mont Ngafula II","Ngiri-Ngiri","106"
"2020-06-27","WE","Jour","Local","Makala","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Selembao","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Ngiri-Ngiri","Mont Ngafula II","Ngiri-Ngiri","213"
"2020-06-27","WE","Nuit","Local","Ngiri-Ngiri","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Binza Meteo","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Binza Ozone","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Mont Ngafula II","Mont Ngafula II","Ngiri-Ngiri","319"
"2020-06-27","WE","Nuit","Local","Mont Ngafula II","Mont Ngafula II","Ngiri-Ngiri","106"
"2020-06-27","WE","Nuit","Local","Gombe","Mont Ngafula II","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Sona-Bata","Sona-Bata","Ngiri-Ngiri","25"
"2020-06-27","WE","Jour","Local","Hors_Zone","Nsele","Ngiri-Ngiri","79"
"2020-06-27","WE","Nuit","Local","Hors_Zone","Nsele","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Limete","Nsele","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Kalamu I","Nsele","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Masina I","Nsele","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Ngiri-Ngiri","Nsele","Ngiri-Ngiri","186"
"2020-06-27","WE","Nuit","Local","Ngiri-Ngiri","Nsele","Ngiri-Ngiri","133"
"2020-06-27","WE","Jour","Local","Nsele","Nsele","Ngiri-Ngiri","186"
"2020-06-27","WE","Nuit","Local","Nsele","Nsele","Ngiri-Ngiri","213"
"2020-06-27","WE","Jour","Local","Kokolo","Nsele","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Hors_Zone","Kimbanseke","Ngiri-Ngiri","79"
"2020-06-27","WE","Jour","Local","Boma","Kimbanseke","Ngiri-Ngiri","25"
"2020-06-27","WE","Jour","Local","Ndjili","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Kikimi","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Kinshasa","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Makala","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Masina I","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Kasa-Vubu","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Ngiri-Ngiri","Kimbanseke","Ngiri-Ngiri","133"
"2020-06-27","WE","Jour","Local","Kimbanseke","Kimbanseke","Ngiri-Ngiri","468"
"2020-06-27","WE","Nuit","Local","Kimbanseke","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Kokolo","Kimbanseke","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Hors_Zone","Kokolo","Ngiri-Ngiri","399"
"2020-06-27","WE","Nuit","Local","Hors_Zone","Kokolo","Ngiri-Ngiri","186"
"2020-06-27","WE","Jour","Local","Police","Kokolo","Ngiri-Ngiri","53"
"2020-06-27","WE","Nuit","Local","Police","Kokolo","Ngiri-Ngiri","79"
"2020-06-27","WE","Nuit","Local","Kinshasa","Kokolo","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Limete","Kokolo","Ngiri-Ngiri","26"
"2020-06-27","WE","Nuit","Local","Limete","Kokolo","Ngiri-Ngiri","53"
"2020-06-27","WE","Jour","Local","Kalamu I","Kokolo","Ngiri-Ngiri","53"
"2020-06-27","WE","Jour","Local","Bumbu","Kokolo","Ngiri-Ngiri","106"
"2020-06-27","WE","Nuit","Local","Bumbu","Kokolo","Ngiri-Ngiri","106"
"2020-06-27","WE","Jour","Local","Selembao","Kokolo","Ngiri-Ngiri","53"
"2020-06-27","WE","Jour","Local","Kintambo","Kokolo","Ngiri-Ngiri","104"
"2020-06-27","WE","Nuit","Local","Kintambo","Kokolo","Ngiri-Ngiri","53"
"2020-06-27","WE","Nuit","Local","Kasa-Vubu","Kokolo","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Ngiri-Ngiri","Kokolo","Ngiri-Ngiri","1704"
"2020-06-27","WE","Nuit","Local","Ngiri-Ngiri","Kokolo","Ngiri-Ngiri","586"
"2020-06-27","WE","Jour","Local","Binza Meteo","Kokolo","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Binza Ozone","Kokolo","Ngiri-Ngiri","26"
"2020-06-27","WE","Jour","Local","Mont Ngafula II","Kokolo","Ngiri-Ngiri","26"
