"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-17","JO","Jour","Local","Kipushi","Tshamilemba","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Kipushi","Tshamilemba","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Sakania","Tshamilemba","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kikula","Kikula","Rwashi","110"
"2020-03-17","JO","Nuit","Local","Kikula","Kikula","Rwashi","36"
"2020-03-17","JO","Jour","Local","Rwashi","Kikula","Rwashi","110"
"2020-03-17","JO","Nuit","Local","Rwashi","Kikula","Rwashi","36"
"2020-03-17","JO","Jour","Local","Mufunga Sampwe","Mufunga Sampwe","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Mufunga Sampwe","Mufunga Sampwe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kapolowe","Kapolowe","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Kapolowe","Kapolowe","Rwashi","73"
"2020-03-17","JO","Jour","Local","Rwashi","Kapolowe","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Rwashi","Kapolowe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Fungurume","Kapolowe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Lubumbashi","Kapolowe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Manika","Kapolowe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kashobwe","Kashobwe","Rwashi","36"
"2020-03-17","JO","Jour","Local","Hors_Zone","Kampemba","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Kampemba","Rwashi","36"
"2020-03-17","JO","Jour","Local","Tshamilemba","Kampemba","Rwashi","184"
"2020-03-17","JO","Nuit","Local","Tshamilemba","Kampemba","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kampemba","Kampemba","Rwashi","221"
"2020-03-17","JO","Jour","Local","Rwashi","Kampemba","Rwashi","147"
"2020-03-17","JO","Nuit","Local","Rwashi","Kampemba","Rwashi","73"
"2020-03-17","JO","Jour","Local","Lubumbashi","Kampemba","Rwashi","294"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Kampemba","Rwashi","221"
"2020-03-17","JO","Jour","Local","Hors_Zone","Rwashi","Rwashi","1327"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Rwashi","Rwashi","2144"
"2020-03-17","JO","Jour","Local","Tshamilemba","Rwashi","Rwashi","700"
"2020-03-17","JO","Nuit","Local","Tshamilemba","Rwashi","Rwashi","1585"
"2020-03-17","JO","Jour","Local","Kapolowe","Rwashi","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Kapolowe","Rwashi","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Kampemba","Rwashi","Rwashi","110"
"2020-03-17","JO","Jour","Local","Rwashi","Rwashi","Rwashi","56282"
"2020-03-17","JO","Nuit","Local","Rwashi","Rwashi","Rwashi","50930"
"2020-03-17","JO","Jour","Local","Likasi","Rwashi","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Likasi","Rwashi","Rwashi","147"
"2020-03-17","JO","Jour","Local","Lubumbashi","Rwashi","Rwashi","5248"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Rwashi","Rwashi","17305"
"2020-03-17","JO","Jour","Local","Kipushi","Rwashi","Rwashi","479"
"2020-03-17","JO","Nuit","Local","Kipushi","Rwashi","Rwashi","1106"
"2020-03-17","JO","Nuit","Local","Sakania","Rwashi","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Manika","Rwashi","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Gombe","Rwashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Lubunga","Lubunga","Rwashi","36"
"2020-03-17","JO","Jour","Local","Lubero","Lubero","Rwashi","36"
"2020-03-17","JO","Jour","Local","Rwashi","Lualaba","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Rwashi","Lualaba","Rwashi","36"
"2020-03-17","JO","Jour","Local","Lualaba","Lualaba","Rwashi","442"
"2020-03-17","JO","Nuit","Local","Lualaba","Lualaba","Rwashi","589"
"2020-03-17","JO","Jour","Local","Lubumbashi","Lualaba","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Lualaba","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Fungurume","Bunkeya","Rwashi","36"
"2020-03-17","JO","Jour","Local","Fungurume","Fungurume","Rwashi","110"
"2020-03-17","JO","Nuit","Local","Fungurume","Fungurume","Rwashi","184"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Likasi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Likasi","Likasi","Rwashi","479"
"2020-03-17","JO","Nuit","Local","Likasi","Likasi","Rwashi","221"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Likasi","Rwashi","110"
"2020-03-17","JO","Jour","Local","Hors_Zone","Lubumbashi","Rwashi","1107"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Lubumbashi","Rwashi","405"
"2020-03-17","JO","Jour","Local","Tshamilemba","Lubumbashi","Rwashi","995"
"2020-03-17","JO","Nuit","Local","Tshamilemba","Lubumbashi","Rwashi","331"
"2020-03-17","JO","Jour","Local","Kapolowe","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kampemba","Lubumbashi","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Kampemba","Lubumbashi","Rwashi","73"
"2020-03-17","JO","Jour","Local","Rwashi","Lubumbashi","Rwashi","16230"
"2020-03-17","JO","Nuit","Local","Rwashi","Lubumbashi","Rwashi","1695"
"2020-03-17","JO","Jour","Local","Lualaba","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Fungurume","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Likasi","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Likasi","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Lubumbashi","Lubumbashi","Rwashi","33838"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Lubumbashi","Rwashi","20923"
"2020-03-17","JO","Jour","Local","Kipushi","Lubumbashi","Rwashi","884"
"2020-03-17","JO","Nuit","Local","Kipushi","Lubumbashi","Rwashi","442"
"2020-03-17","JO","Jour","Local","Sakania","Lubumbashi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Hors_Zone","Kipushi","Rwashi","294"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Kipushi","Rwashi","73"
"2020-03-17","JO","Jour","Local","Tshamilemba","Kipushi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Kapolowe","Kipushi","Rwashi","36"
"2020-03-17","JO","Jour","Local","Rwashi","Kipushi","Rwashi","1517"
"2020-03-17","JO","Nuit","Local","Rwashi","Kipushi","Rwashi","258"
"2020-03-17","JO","Jour","Local","Lubumbashi","Kipushi","Rwashi","958"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Kipushi","Rwashi","405"
"2020-03-17","JO","Jour","Local","Kipushi","Kipushi","Rwashi","2433"
"2020-03-17","JO","Nuit","Local","Kipushi","Kipushi","Rwashi","1179"
"2020-03-17","JO","Jour","Local","Sakania","Kipushi","Rwashi","36"
"2020-03-17","JO","Nuit","Local","Lubumbashi","Sakania","Rwashi","36"
"2020-03-17","JO","Jour","Local","Sakania","Sakania","Rwashi","186"
"2020-03-17","JO","Nuit","Local","Sakania","Sakania","Rwashi","110"
"2020-03-17","JO","Jour","Local","Hors_Zone","Manika","Rwashi","36"
"2020-03-17","JO","Jour","Local","Manika","Manika","Rwashi","73"
"2020-03-17","JO","Nuit","Local","Manika","Manika","Rwashi","36"
"2020-03-17","JO","Jour","Local","Hors_Zone","Hors_Zone","Bena Tshiadi","51680"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Hors_Zone","Bena Tshiadi","16192"
"2020-03-17","JO","Jour","Local","Luputa","Hors_Zone","Bena Tshiadi","38"
"2020-03-17","JO","Jour","Local","Diulu","Hors_Zone","Bena Tshiadi","547"
"2020-03-17","JO","Nuit","Local","Diulu","Hors_Zone","Bena Tshiadi","115"
"2020-03-17","JO","Jour","Local","Kabeya Kamuanga","Hors_Zone","Bena Tshiadi","4338"
"2020-03-17","JO","Nuit","Local","Kabeya Kamuanga","Hors_Zone","Bena Tshiadi","2774"
"2020-03-17","JO","Jour","Local","Bena Tshiadi","Hors_Zone","Bena Tshiadi","30387"
"2020-03-17","JO","Nuit","Local","Bena Tshiadi","Hors_Zone","Bena Tshiadi","8174"
"2020-03-17","JO","Jour","Local","Kananga","Hors_Zone","Bena Tshiadi","6179"
"2020-03-17","JO","Nuit","Local","Kananga","Hors_Zone","Bena Tshiadi","4576"
"2020-03-17","JO","Jour","Local","Lubunga","Hors_Zone","Bena Tshiadi","3559"
"2020-03-17","JO","Nuit","Local","Lubunga","Hors_Zone","Bena Tshiadi","1017"
"2020-03-17","JO","Jour","Local","Diulu","Tshilenge","Bena Tshiadi","508"
"2020-03-17","JO","Jour","Local","Kabeya Kamuanga","Cilundu","Bena Tshiadi","38"
"2020-03-17","JO","Jour","Local","Luputa","Luputa","Bena Tshiadi","38"
"2020-03-17","JO","Nuit","Local","Luputa","Luputa","Bena Tshiadi","38"
"2020-03-17","JO","Jour","Local","Hors_Zone","Diulu","Bena Tshiadi","38"
"2020-03-17","JO","Jour","Local","Diulu","Diulu","Bena Tshiadi","4171"
"2020-03-17","JO","Nuit","Local","Diulu","Diulu","Bena Tshiadi","2381"
"2020-03-17","JO","Jour","Local","Bena Tshiadi","Diulu","Bena Tshiadi","508"
"2020-03-17","JO","Nuit","Local","Bena Tshiadi","Diulu","Bena Tshiadi","508"
"2020-03-17","JO","Jour","Local","Cilundu","Kabeya Kamuanga","Bena Tshiadi","508"
"2020-03-17","JO","Jour","Local","Diulu","Kabeya Kamuanga","Bena Tshiadi","38"
"2020-03-17","JO","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Bena Tshiadi","5355"
"2020-03-17","JO","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Bena Tshiadi","1680"
"2020-03-17","JO","Jour","Local","Bena Tshiadi","Kabeya Kamuanga","Bena Tshiadi","585"
"2020-03-17","JO","Nuit","Local","Bena Tshiadi","Kabeya Kamuanga","Bena Tshiadi","508"
"2020-03-17","JO","Jour","Local","Tshishimbi","Tshishimbi","Bena Tshiadi","547"
"2020-03-17","JO","Nuit","Local","Tshishimbi","Tshishimbi","Bena Tshiadi","547"
"2020-03-17","JO","Jour","Local","Hors_Zone","Bena Tshiadi","Bena Tshiadi","3167"
"2020-03-17","JO","Nuit","Local","Hors_Zone","Bena Tshiadi","Bena Tshiadi","3636"
"2020-03-17","JO","Jour","Local","Kabeya Kamuanga","Bena Tshiadi","Bena Tshiadi","1525"
"2020-03-17","JO","Nuit","Local","Kabeya Kamuanga","Bena Tshiadi","Bena Tshiadi","1564"
"2020-03-17","JO","Jour","Local","Bena Tshiadi","Bena Tshiadi","Bena Tshiadi","41537"
"2020-03-17","JO","Nuit","Local","Bena Tshiadi","Bena Tshiadi","Bena Tshiadi","38994"
