"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-19","JO","Jour","Local","Moanda","Moanda","Kokolo","52"
"2020-03-19","JO","Nuit","Local","Moanda","Moanda","Kokolo","26"
"2020-03-19","JO","Jour","Local","Boma","Boma","Kokolo","65"
"2020-03-19","JO","Nuit","Local","Boma","Boma","Kokolo","39"
"2020-03-19","JO","Jour","Local","Seke-Banza","Seke-Banza","Kokolo","26"
"2020-03-19","JO","Jour","Local","Inga","Inga","Kokolo","26"
"2020-03-19","JO","Jour","Local","Boko-Kivulu","Boko-Kivulu","Kokolo","52"
"2020-03-19","JO","Nuit","Local","Boko-Kivulu","Boko-Kivulu","Kokolo","52"
"2020-03-19","JO","Jour","Local","Kwilu-Ngongo","Kwilu-Ngongo","Kokolo","26"
"2020-03-19","JO","Nuit","Local","Kwilu-Ngongo","Kwilu-Ngongo","Kokolo","39"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Matadi","Kokolo","26"
"2020-03-19","JO","Jour","Local","Matadi","Matadi","Kokolo","277"
"2020-03-19","JO","Nuit","Local","Matadi","Matadi","Kokolo","359"
"2020-03-19","JO","Jour","Local","Hors_Zone","Ndjili","Kokolo","39"
"2020-03-19","JO","Jour","Local","Ndjili","Ndjili","Kokolo","433"
"2020-03-19","JO","Nuit","Local","Ndjili","Ndjili","Kokolo","144"
"2020-03-19","JO","Jour","Local","Kimbanseke","Ndjili","Kokolo","52"
"2020-03-19","JO","Jour","Local","Kokolo","Ndjili","Kokolo","223"
"2020-03-19","JO","Nuit","Local","Kokolo","Ndjili","Kokolo","26"
"2020-03-19","JO","Jour","Local","Gombe","Ndjili","Kokolo","65"
"2020-03-19","JO","Jour","Local","Hors_Zone","Mont Ngafula I","Kokolo","91"
"2020-03-19","JO","Jour","Local","Mont Ngafula I","Mont Ngafula I","Kokolo","446"
"2020-03-19","JO","Nuit","Local","Mont Ngafula I","Mont Ngafula I","Kokolo","371"
"2020-03-19","JO","Jour","Local","Binza Meteo","Mont Ngafula I","Kokolo","39"
"2020-03-19","JO","Jour","Local","Kokolo","Mont Ngafula I","Kokolo","341"
"2020-03-19","JO","Jour","Local","Gombe","Mont Ngafula I","Kokolo","52"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kikimi","Kokolo","91"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Kikimi","Kokolo","52"
"2020-03-19","JO","Jour","Local","Kikimi","Kikimi","Kokolo","236"
"2020-03-19","JO","Nuit","Local","Kikimi","Kikimi","Kokolo","157"
"2020-03-19","JO","Jour","Local","Kokolo","Kikimi","Kokolo","131"
"2020-03-19","JO","Nuit","Local","Kokolo","Kikimi","Kokolo","26"
"2020-03-19","JO","Jour","Local","Hors_Zone","Lemba","Kokolo","157"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Lemba","Kokolo","26"
"2020-03-19","JO","Jour","Local","Lemba","Lemba","Kokolo","867"
"2020-03-19","JO","Nuit","Local","Lemba","Lemba","Kokolo","315"
"2020-03-19","JO","Jour","Local","Limete","Lemba","Kokolo","26"
"2020-03-19","JO","Jour","Local","Kalamu II","Lemba","Kokolo","39"
"2020-03-19","JO","Jour","Local","Kintambo","Lemba","Kokolo","26"
"2020-03-19","JO","Nuit","Local","Kintambo","Lemba","Kokolo","26"
"2020-03-19","JO","Jour","Local","Kokolo","Lemba","Kokolo","525"
"2020-03-19","JO","Nuit","Local","Kokolo","Lemba","Kokolo","78"
"2020-03-19","JO","Jour","Local","Gombe","Lemba","Kokolo","78"
"2020-03-19","JO","Nuit","Local","Gombe","Lemba","Kokolo","26"
"2020-03-19","JO","Jour","Local","Hors_Zone","Matete","Kokolo","65"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Matete","Kokolo","26"
"2020-03-19","JO","Jour","Local","Matete","Matete","Kokolo","341"
"2020-03-19","JO","Nuit","Local","Matete","Matete","Kokolo","91"
"2020-03-19","JO","Jour","Local","Police","Matete","Kokolo","26"
"2020-03-19","JO","Jour","Local","Limete","Matete","Kokolo","26"
"2020-03-19","JO","Jour","Local","Kasa-Vubu","Matete","Kokolo","26"
"2020-03-19","JO","Jour","Local","Kokolo","Matete","Kokolo","236"
"2020-03-19","JO","Nuit","Local","Kokolo","Matete","Kokolo","26"
"2020-03-19","JO","Jour","Local","Gombe","Matete","Kokolo","65"
"2020-03-19","JO","Jour","Local","Hors_Zone","Kisenso","Kokolo","65"
"2020-03-19","JO","Jour","Local","Kisenso","Kisenso","Kokolo","233"
"2020-03-19","JO","Nuit","Local","Kisenso","Kisenso","Kokolo","78"
"2020-03-19","JO","Jour","Local","Limete","Kisenso","Kokolo","26"
"2020-03-19","JO","Jour","Local","Kokolo","Kisenso","Kokolo","210"
"2020-03-19","JO","Jour","Local","Hors_Zone","Police","Kokolo","65"
"2020-03-19","JO","Nuit","Local","Hors_Zone","Police","Kokolo","52"
"2020-03-19","JO","Nuit","Local","Mont Ngafula I","Police","Kokolo","26"
