"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-03-23","Oicha","Komanda","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","372"
"2020-03-23","Oicha","Komanda","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","346"
"2020-03-23","Oicha","Komanda","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","838"
"2020-03-23","Oicha","Komanda","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","976"
"2020-03-23","Oicha","Komanda","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","116"
"2020-03-23","Oicha","Komanda","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","234"
"2020-03-23","Oicha","Komanda","3h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","29"
"2020-03-23","Oicha","Komanda","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","497"
"2020-03-23","Oicha","Komanda","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","161"
"2020-03-23","Oicha","Komanda","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","140"
"2020-03-23","Oicha","Komanda","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","213"
"2020-03-23","Oicha","Komanda","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","250"
"2020-03-23","Oicha","Komanda","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","2171"
"2020-03-23","Oicha","Mambasa","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-03-23","Oicha","Manguredjipa","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-03-23","Oicha","Manguredjipa","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","44"
"2020-03-23","Oicha","Mutwanga","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","539"
"2020-03-23","Oicha","Mutwanga","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","338"
"2020-03-23","Oicha","Mutwanga","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","56"
"2020-03-23","Oicha","Mutwanga","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","271"
"2020-03-23","Oicha","Mutwanga","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","458"
"2020-03-23","Oicha","Mutwanga","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","61"
"2020-03-23","Oicha","Mutwanga","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","86"
"2020-03-23","Oicha","Mutwanga","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","131"
"2020-03-23","Oicha","Mutwanga","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","360"
"2020-03-23","Oicha","Mutwanga","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","37"
"2020-03-23","Oicha","Mutwanga","1h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","125"
"2020-03-23","Oicha","Mutwanga","1h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","66"
"2020-03-23","Oicha","Mutwanga","1h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","775"
"2020-03-23","Oicha","Mutwanga","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","587"
"2020-03-23","Oicha","Mutwanga","3h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","426"
"2020-03-23","Oicha","Mutwanga","3h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","219"
"2020-03-23","Oicha","Mutwanga","3h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","523"
"2020-03-23","Oicha","Mutwanga","3h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","589"
"2020-03-23","Oicha","Mutwanga","3h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","62"
"2020-03-23","Oicha","Mutwanga","3h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","100"
"2020-03-23","Oicha","Mutwanga","3h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","79"
"2020-03-23","Oicha","Mutwanga","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","470"
