"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-03","JO","Jour","Local","Kamonia","Mutena","Mutena","506"
"2020-03-03","JO","Jour","Local","Mutena","Mutena","Mutena","24803"
"2020-03-03","JO","Nuit","Local","Mutena","Mutena","Mutena","16704"
"2020-03-03","JO","Jour","Local","Kamwesha","Mutena","Mutena","1012"
"2020-03-03","JO","Nuit","Local","Kamwesha","Mutena","Mutena","1012"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Kamwesha","Mutena","506"
"2020-03-03","JO","Jour","Local","Kamwesha","Kamwesha","Mutena","1518"
"2020-03-03","JO","Nuit","Local","Kamwesha","Kamwesha","Mutena","1518"
"2020-03-03","JO","Jour","Local","Hors_Zone","Hors_Zone","Banga Lubaka","506"
"2020-03-03","JO","Jour","Local","Hors_Zone","Hors_Zone","Kamwesha","110319"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Hors_Zone","Kamwesha","29445"
"2020-03-03","JO","Jour","Local","Diulu","Hors_Zone","Kamwesha","24"
"2020-03-03","JO","Jour","Local","Kalonda Ouest","Hors_Zone","Kamwesha","1012"
"2020-03-03","JO","Nuit","Local","Kalonda Ouest","Hors_Zone","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Kamonia","Hors_Zone","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Mutena","Hors_Zone","Kamwesha","3543"
"2020-03-03","JO","Nuit","Local","Mutena","Hors_Zone","Kamwesha","1012"
"2020-03-03","JO","Jour","Local","Kamwesha","Hors_Zone","Kamwesha","60804"
"2020-03-03","JO","Nuit","Local","Kamwesha","Hors_Zone","Kamwesha","14691"
"2020-03-03","JO","Jour","Local","Binza Ozone","Hors_Zone","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Kananga","Hors_Zone","Kamwesha","1012"
"2020-03-03","JO","Jour","Local","Diulu","Diulu","Kamwesha","830"
"2020-03-03","JO","Nuit","Local","Diulu","Diulu","Kamwesha","174"
"2020-03-03","JO","Nuit","Local","Kalonda Ouest","Kalonda Ouest","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Kamwesha","Kalonda Ouest","Kamwesha","506"
"2020-03-03","JO","Nuit","Local","Kamwesha","Kalonda Ouest","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Kamonia","Kamonia","Kamwesha","1012"
"2020-03-03","JO","Nuit","Local","Kamonia","Kamonia","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Kamwesha","Kamonia","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Hors_Zone","Mutena","Kamwesha","506"
"2020-03-03","JO","Jour","Local","Mutena","Mutena","Kamwesha","1518"
"2020-03-03","JO","Jour","Local","Kamwesha","Mutena","Kamwesha","1518"
"2020-03-03","JO","Nuit","Local","Kamwesha","Mutena","Kamwesha","1012"
"2020-03-03","JO","Jour","Local","Hors_Zone","Kamwesha","Kamwesha","4049"
"2020-03-03","JO","Nuit","Local","Hors_Zone","Kamwesha","Kamwesha","3543"
"2020-03-03","JO","Jour","Local","Kamonia","Kamwesha","Kamwesha","506"
"2020-03-03","JO","Nuit","Local","Mutena","Kamwesha","Kamwesha","1518"
