"﻿Date","Day_type","PresenceType","Type","Activity_Zone","Home_Zone","Zone","Volume"
"2020-03-08","WE","Nuit","Local","Diulu","Diulu","Miabi","4500"
"2020-03-08","WE","Jour","Local","Tshishimbi","Diulu","Miabi","76"
"2020-03-08","WE","Nuit","Local","Tshishimbi","Diulu","Miabi","38"
"2020-03-08","WE","Jour","Local","Hors_Zone","Kabeya Kamuanga","Miabi","383"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Kabeya Kamuanga","Miabi","76"
"2020-03-08","WE","Jour","Local","Miabi","Kabeya Kamuanga","Miabi","1313"
"2020-03-08","WE","Nuit","Local","Miabi","Kabeya Kamuanga","Miabi","1006"
"2020-03-08","WE","Jour","Local","Cilundu","Kabeya Kamuanga","Miabi","1244"
"2020-03-08","WE","Nuit","Local","Cilundu","Kabeya Kamuanga","Miabi","76"
"2020-03-08","WE","Jour","Local","Kabeya Kamuanga","Kabeya Kamuanga","Miabi","5454"
"2020-03-08","WE","Nuit","Local","Kabeya Kamuanga","Kabeya Kamuanga","Miabi","2857"
"2020-03-08","WE","Jour","Local","Mukumbi","Kabeya Kamuanga","Miabi","38"
"2020-03-08","WE","Nuit","Local","Mukumbi","Kabeya Kamuanga","Miabi","38"
"2020-03-08","WE","Jour","Local","Hors_Zone","Mukumbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Diulu","Mukumbi","Miabi","115"
"2020-03-08","WE","Nuit","Local","Diulu","Mukumbi","Miabi","153"
"2020-03-08","WE","Jour","Local","Kabeya Kamuanga","Mukumbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Mukumbi","Mukumbi","Miabi","191"
"2020-03-08","WE","Nuit","Local","Mukumbi","Mukumbi","Miabi","268"
"2020-03-08","WE","Jour","Local","Hors_Zone","Tshishimbi","Miabi","191"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Tshishimbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Miabi","Tshishimbi","Miabi","422"
"2020-03-08","WE","Nuit","Local","Miabi","Tshishimbi","Miabi","191"
"2020-03-08","WE","Jour","Local","Tshilenge","Tshishimbi","Miabi","38"
"2020-03-08","WE","Nuit","Local","Tshilenge","Tshishimbi","Miabi","76"
"2020-03-08","WE","Jour","Local","Cilundu","Tshishimbi","Miabi","76"
"2020-03-08","WE","Jour","Local","Diulu","Tshishimbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Mukumbi","Tshishimbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Tshishimbi","Tshishimbi","Miabi","998"
"2020-03-08","WE","Nuit","Local","Tshishimbi","Tshishimbi","Miabi","767"
"2020-03-08","WE","Jour","Local","Kasansa","Tshishimbi","Miabi","38"
"2020-03-08","WE","Nuit","Local","Kasansa","Tshishimbi","Miabi","38"
"2020-03-08","WE","Jour","Local","Hors_Zone","Kasansa","Miabi","345"
"2020-03-08","WE","Nuit","Local","Hors_Zone","Kasansa","Miabi","115"
